date,path,coverage
2024-01-07,78,partial
2024-01-08,77,full
2024-01-15,78,partial
2024-01-16,77,full
2024-01-23,78,partial
2024-01-24,77,full
2024-01-31,78,partial
2024-02-01,77,full
2024-02-08,78,partial
2024-02-09,77,full
2024-02-16,78,partial
2024-02-17,77,full
2024-02-24,78,partial
2024-02-25,77,full
2024-03-03,78,partial
2024-03-04,77,full
2024-03-11,78,partial
2024-03-12,77,full
2024-03-19,78,partial
2024-03-20,77,full
2024-03-27,78,partial
2024-03-28,77,full
2024-04-04,78,partial
2024-04-05,77,full
2024-04-12,78,partial
2024-04-13,77,full
2024-04-20,78,partial
2024-04-21,77,full
2024-04-28,78,partial
2024-04-29,77,full
2024-05-06,78,partial
2024-05-07,77,full
2024-05-14,78,partial
2024-05-15,77,full
2024-05-22,78,partial
2024-05-23,77,full
2024-05-30,78,partial
2024-05-31,77,full
2024-06-07,78,partial
2024-06-08,77,full
2024-06-15,78,partial
2024-06-16,77,full
2024-06-23,78,partial
2024-06-24,77,full
2024-07-01,78,partial
2024-07-02,77,full
2024-07-09,78,partial
2024-07-10,77,full
2024-07-17,78,partial
2024-07-18,77,full
2024-07-25,78,partial
2024-07-26,77,full
2024-08-02,78,partial
2024-08-03,77,full
2024-08-10,78,partial
2024-08-11,77,full
2024-08-18,78,partial
2024-08-19,77,full
2024-08-26,78,partial
2024-08-27,77,full
2024-09-03,78,partial
2024-09-04,77,full
2024-09-11,78,partial
2024-09-12,77,full
2024-09-19,78,partial
2024-09-20,77,full
2024-09-27,78,partial
2024-09-28,77,full
2024-10-05,78,partial
2024-10-06,77,full
2024-10-13,78,partial
2024-10-14,77,full
2024-10-21,78,partial
2024-10-22,77,full
2024-10-29,78,partial
2024-10-30,77,full
2024-11-06,78,partial
2024-11-07,77,full
2024-11-14,78,partial
2024-11-15,77,full
2024-11-22,78,partial
2024-11-23,77,full
2024-11-30,78,partial
2024-12-01,77,full
2024-12-08,78,partial
2024-12-09,77,full
2024-12-16,78,partial
2024-12-17,77,full
2024-12-24,78,partial
2024-12-25,77,full
