date,path,coverage
2024-01-07,22,full
2024-01-15,22,full
2024-01-23,22,full
2024-01-31,22,full
2024-02-08,22,full
2024-02-16,22,full
2024-02-24,22,full
2024-03-03,22,full
2024-03-11,22,full
2024-03-19,22,full
2024-03-27,22,full
2024-04-04,22,full
2024-04-12,22,full
2024-04-20,22,full
2024-04-28,22,full
2024-05-06,22,full
2024-05-14,22,full
2024-05-22,22,full
2024-05-30,22,full
2024-06-07,22,full
2024-06-15,22,full
2024-06-23,22,full
2024-07-01,22,full
2024-07-09,22,full
2024-07-17,22,full
2024-07-25,22,full
2024-08-02,22,full
2024-08-10,22,full
2024-08-18,22,full
2024-08-26,22,full
2024-09-03,22,full
2024-09-11,22,full
2024-09-19,22,full
2024-09-27,22,full
2024-10-05,22,full
2024-10-13,22,full
2024-10-21,22,full
2024-10-29,22,full
2024-11-06,22,full
2024-11-14,22,full
2024-11-22,22,full
2024-11-30,22,full
2024-12-08,22,full
2024-12-16,22,full
2024-12-24,22,full
