date,path,coverage
2024-01-02,35,partial
2024-01-03,34,full
2024-01-10,35,partial
2024-01-11,34,full
2024-01-18,35,partial
2024-01-19,34,full
2024-01-26,35,partial
2024-01-27,34,full
2024-02-03,35,partial
2024-02-04,34,full
2024-02-11,35,partial
2024-02-12,34,full
2024-02-19,35,partial
2024-02-20,34,full
2024-02-27,35,partial
2024-02-28,34,full
2024-03-06,35,partial
2024-03-07,34,full
2024-03-14,35,partial
2024-03-15,34,full
2024-03-22,35,partial
2024-03-23,34,full
2024-03-30,35,partial
2024-03-31,34,full
2024-04-07,35,partial
2024-04-08,34,full
2024-04-15,35,partial
2024-04-16,34,full
2024-04-23,35,partial
2024-04-24,34,full
2024-05-01,35,partial
2024-05-02,34,full
2024-05-09,35,partial
2024-05-10,34,full
2024-05-17,35,partial
2024-05-18,34,full
2024-05-25,35,partial
2024-05-26,34,full
2024-06-02,35,partial
2024-06-03,34,full
2024-06-10,35,partial
2024-06-11,34,full
2024-06-18,35,partial
2024-06-19,34,full
2024-06-26,35,partial
2024-06-27,34,full
2024-07-04,35,partial
2024-07-05,34,full
2024-07-12,35,partial
2024-07-13,34,full
2024-07-20,35,partial
2024-07-21,34,full
2024-07-28,35,partial
2024-07-29,34,full
2024-08-05,35,partial
2024-08-06,34,full
2024-08-13,35,partial
2024-08-14,34,full
2024-08-21,35,partial
2024-08-22,34,full
2024-08-29,35,partial
2024-08-30,34,full
2024-09-06,35,partial
2024-09-07,34,full
2024-09-14,35,partial
2024-09-15,34,full
2024-09-22,35,partial
2024-09-23,34,full
2024-09-30,35,partial
2024-10-01,34,full
2024-10-08,35,partial
2024-10-09,34,full
2024-10-16,35,partial
2024-10-17,34,full
2024-10-24,35,partial
2024-10-25,34,full
2024-11-01,35,partial
2024-11-02,34,full
2024-11-09,35,partial
2024-11-10,34,full
2024-11-17,35,partial
2024-11-18,34,full
2024-11-25,35,partial
2024-11-26,34,full
2024-12-03,35,partial
2024-12-04,34,full
2024-12-11,35,partial
2024-12-12,34,full
2024-12-19,35,partial
2024-12-20,34,full
2024-12-27,35,partial
2024-12-28,34,full
