date,track,coverage
2024-01-01,141,partial
2024-01-04,41,full
2024-01-06,141,partial
2024-01-09,41,full
2024-01-11,141,partial
2024-01-14,41,full
2024-01-16,141,partial
2024-01-19,41,full
2024-01-21,141,partial
2024-01-24,41,full
2024-01-26,141,partial
2024-01-29,41,full
2024-01-31,141,partial
2024-02-03,41,full
2024-02-05,141,partial
2024-02-08,41,full
2024-02-10,141,partial
2024-02-13,41,full
2024-02-15,141,partial
2024-02-18,41,full
2024-02-20,141,partial
2024-02-23,41,full
2024-02-25,141,partial
2024-02-28,41,full
2024-03-01,141,partial
2024-03-04,41,full
2024-03-06,141,partial
2024-03-09,41,full
2024-03-11,141,partial
2024-03-14,41,full
2024-03-16,141,partial
2024-03-19,41,full
2024-03-21,141,partial
2024-03-24,41,full
2024-03-26,141,partial
2024-03-29,41,full
2024-03-31,141,partial
2024-04-03,41,full
2024-04-05,141,partial
2024-04-08,41,full
2024-04-10,141,partial
2024-04-13,41,full
2024-04-15,141,partial
2024-04-18,41,full
2024-04-20,141,partial
2024-04-23,41,full
2024-04-25,141,partial
2024-04-28,41,full
2024-04-30,141,partial
2024-05-03,41,full
2024-05-05,141,partial
2024-05-08,41,full
2024-05-10,141,partial
2024-05-13,41,full
2024-05-15,141,partial
2024-05-18,41,full
2024-05-20,141,partial
2024-05-23,41,full
2024-05-25,141,partial
2024-05-28,41,full
2024-05-30,141,partial
2024-06-02,41,full
2024-06-04,141,partial
2024-06-07,41,full
2024-06-09,141,partial
2024-06-12,41,full
2024-06-14,141,partial
2024-06-17,41,full
2024-06-19,141,partial
2024-06-22,41,full
2024-06-24,141,partial
2024-06-27,41,full
2024-06-29,141,partial
2024-07-02,41,full
2024-07-04,141,partial
2024-07-07,41,full
2024-07-09,141,partial
2024-07-12,41,full
2024-07-14,141,partial
2024-07-17,41,full
2024-07-19,141,partial
2024-07-22,41,full
2024-07-24,141,partial
2024-07-27,41,full
2024-07-29,141,partial
2024-08-01,41,full
2024-08-03,141,partial
2024-08-06,41,full
2024-08-08,141,partial
2024-08-11,41,full
2024-08-13,141,partial
2024-08-16,41,full
2024-08-18,141,partial
2024-08-21,41,full
2024-08-23,141,partial
2024-08-26,41,full
2024-08-28,141,partial
2024-08-31,41,full
2024-09-02,141,partial
2024-09-05,41,full
2024-09-07,141,partial
2024-09-10,41,full
2024-09-12,141,partial
2024-09-15,41,full
2024-09-17,141,partial
2024-09-20,41,full
2024-09-22,141,partial
2024-09-25,41,full
2024-09-27,141,partial
2024-09-30,41,full
2024-10-02,141,partial
2024-10-05,41,full
2024-10-07,141,partial
2024-10-10,41,full
2024-10-12,141,partial
2024-10-15,41,full
2024-10-17,141,partial
2024-10-20,41,full
2024-10-22,141,partial
2024-10-25,41,full
2024-10-27,141,partial
2024-10-30,41,full
2024-11-01,141,partial
2024-11-04,41,full
2024-11-06,141,partial
2024-11-09,41,full
2024-11-11,141,partial
2024-11-14,41,full
2024-11-16,141,partial
2024-11-19,41,full
2024-11-21,141,partial
2024-11-24,41,full
2024-11-26,141,partial
2024-11-29,41,full
2024-12-01,141,partial
2024-12-04,41,full
2024-12-06,141,partial
2024-12-09,41,full
2024-12-11,141,partial
2024-12-14,41,full
2024-12-16,141,partial
2024-12-19,41,full
2024-12-21,141,partial
2024-12-24,41,full
2024-12-26,141,partial
2024-12-29,41,full
2024-12-31,141,partial
