date,track,coverage
2024-01-01,14,full
2024-01-02,71,full
2024-01-04,114,full
2024-01-06,14,full
2024-01-07,71,full
2024-01-09,114,full
2024-01-11,14,full
2024-01-12,71,full
2024-01-14,114,full
2024-01-16,14,full
2024-01-17,71,full
2024-01-19,114,full
2024-01-21,14,full
2024-01-22,71,full
2024-01-24,114,full
2024-01-26,14,full
2024-01-27,71,full
2024-01-29,114,full
2024-01-31,14,full
2024-02-01,71,full
2024-02-03,114,full
2024-02-05,14,full
2024-02-06,71,full
2024-02-08,114,full
2024-02-10,14,full
2024-02-11,71,full
2024-02-13,114,full
2024-02-15,14,full
2024-02-16,71,full
2024-02-18,114,full
2024-02-20,14,full
2024-02-21,71,full
2024-02-23,114,full
2024-02-25,14,full
2024-02-26,71,full
2024-02-28,114,full
2024-03-01,14,full
2024-03-02,71,full
2024-03-04,114,full
2024-03-06,14,full
2024-03-07,71,full
2024-03-09,114,full
2024-03-11,14,full
2024-03-12,71,full
2024-03-14,114,full
2024-03-16,14,full
2024-03-17,71,full
2024-03-19,114,full
2024-03-21,14,full
2024-03-22,71,full
2024-03-24,114,full
2024-03-26,14,full
2024-03-27,71,full
2024-03-29,114,full
2024-03-31,14,full
2024-04-01,71,full
2024-04-03,114,full
2024-04-05,14,full
2024-04-06,71,full
2024-04-08,114,full
2024-04-10,14,full
2024-04-11,71,full
2024-04-13,114,full
2024-04-15,14,full
2024-04-16,71,full
2024-04-18,114,full
2024-04-20,14,full
2024-04-21,71,full
2024-04-23,114,full
2024-04-25,14,full
2024-04-26,71,full
2024-04-28,114,full
2024-04-30,14,full
2024-05-01,71,full
2024-05-03,114,full
2024-05-05,14,full
2024-05-06,71,full
2024-05-08,114,full
2024-05-10,14,full
2024-05-11,71,full
2024-05-13,114,full
2024-05-15,14,full
2024-05-16,71,full
2024-05-18,114,full
2024-05-20,14,full
2024-05-21,71,full
2024-05-23,114,full
2024-05-25,14,full
2024-05-26,71,full
2024-05-28,114,full
2024-05-30,14,full
2024-05-31,71,full
2024-06-02,114,full
2024-06-04,14,full
2024-06-05,71,full
2024-06-07,114,full
2024-06-09,14,full
2024-06-10,71,full
2024-06-12,114,full
2024-06-14,14,full
2024-06-15,71,full
2024-06-17,114,full
2024-06-19,14,full
2024-06-20,71,full
2024-06-22,114,full
2024-06-24,14,full
2024-06-25,71,full
2024-06-27,114,full
2024-06-29,14,full
2024-06-30,71,full
2024-07-02,114,full
2024-07-04,14,full
2024-07-05,71,full
2024-07-07,114,full
2024-07-09,14,full
2024-07-10,71,full
2024-07-12,114,full
2024-07-14,14,full
2024-07-15,71,full
2024-07-17,114,full
2024-07-19,14,full
2024-07-20,71,full
2024-07-22,114,full
2024-07-24,14,full
2024-07-25,71,full
2024-07-27,114,full
2024-07-29,14,full
2024-07-30,71,full
2024-08-01,114,full
2024-08-03,14,full
2024-08-04,71,full
2024-08-06,114,full
2024-08-08,14,full
2024-08-09,71,full
2024-08-11,114,full
2024-08-13,14,full
2024-08-14,71,full
2024-08-16,114,full
2024-08-18,14,full
2024-08-19,71,full
2024-08-21,114,full
2024-08-23,14,full
2024-08-24,71,full
2024-08-26,114,full
2024-08-28,14,full
2024-08-29,71,full
2024-08-31,114,full
2024-09-02,14,full
2024-09-03,71,full
2024-09-05,114,full
2024-09-07,14,full
2024-09-08,71,full
2024-09-10,114,full
2024-09-12,14,full
2024-09-13,71,full
2024-09-15,114,full
2024-09-17,14,full
2024-09-18,71,full
2024-09-20,114,full
2024-09-22,14,full
2024-09-23,71,full
2024-09-25,114,full
2024-09-27,14,full
2024-09-28,71,full
2024-09-30,114,full
2024-10-02,14,full
2024-10-03,71,full
2024-10-05,114,full
2024-10-07,14,full
2024-10-08,71,full
2024-10-10,114,full
2024-10-12,14,full
2024-10-13,71,full
2024-10-15,114,full
2024-10-17,14,full
2024-10-18,71,full
2024-10-20,114,full
2024-10-22,14,full
2024-10-23,71,full
2024-10-25,114,full
2024-10-27,14,full
2024-10-28,71,full
2024-10-30,114,full
2024-11-01,14,full
2024-11-02,71,full
2024-11-04,114,full
2024-11-06,14,full
2024-11-07,71,full
2024-11-09,114,full
2024-11-11,14,full
2024-11-12,71,full
2024-11-14,114,full
2024-11-16,14,full
2024-11-17,71,full
2024-11-19,114,full
2024-11-21,14,full
2024-11-22,71,full
2024-11-24,114,full
2024-11-26,14,full
2024-11-27,71,full
2024-11-29,114,full
2024-12-01,14,full
2024-12-02,71,full
2024-12-04,114,full
2024-12-06,14,full
2024-12-07,71,full
2024-12-09,114,full
2024-12-11,14,full
2024-12-12,71,full
2024-12-14,114,full
2024-12-16,14,full
2024-12-17,71,full
2024-12-19,114,full
2024-12-21,14,full
2024-12-22,71,full
2024-12-24,114,full
2024-12-26,14,full
2024-12-27,71,full
2024-12-29,114,full
2024-12-31,14,full
