date,path,coverage
2024-01-02,74,full
2024-01-03,72,full
2024-01-04,75,full
2024-01-05,73,full
2024-01-10,74,full
2024-01-11,72,full
2024-01-12,75,full
2024-01-13,73,full
2024-01-18,74,full
2024-01-19,72,full
2024-01-20,75,full
2024-01-21,73,full
2024-01-26,74,full
2024-01-27,72,full
2024-01-28,75,full
2024-01-29,73,full
2024-02-03,74,full
2024-02-04,72,full
2024-02-05,75,full
2024-02-06,73,full
2024-02-11,74,full
2024-02-12,72,full
2024-02-13,75,full
2024-02-14,73,full
2024-02-19,74,full
2024-02-20,72,full
2024-02-21,75,full
2024-02-22,73,full
2024-02-27,74,full
2024-02-28,72,full
2024-02-29,75,full
2024-03-01,73,full
2024-03-06,74,full
2024-03-07,72,full
2024-03-08,75,full
2024-03-09,73,full
2024-03-14,74,full
2024-03-15,72,full
2024-03-16,75,full
2024-03-17,73,full
2024-03-22,74,full
2024-03-23,72,full
2024-03-24,75,full
2024-03-25,73,full
2024-03-30,74,full
2024-03-31,72,full
2024-04-01,75,full
2024-04-02,73,full
2024-04-07,74,full
2024-04-08,72,full
2024-04-09,75,full
2024-04-10,73,full
2024-04-15,74,full
2024-04-16,72,full
2024-04-17,75,full
2024-04-18,73,full
2024-04-23,74,full
2024-04-24,72,full
2024-04-25,75,full
2024-04-26,73,full
2024-05-01,74,full
2024-05-02,72,full
2024-05-03,75,full
2024-05-04,73,full
2024-05-09,74,full
2024-05-10,72,full
2024-05-11,75,full
2024-05-12,73,full
2024-05-17,74,full
2024-05-18,72,full
2024-05-19,75,full
2024-05-20,73,full
2024-05-25,74,full
2024-05-26,72,full
2024-05-27,75,full
2024-05-28,73,full
2024-06-02,74,full
2024-06-03,72,full
2024-06-04,75,full
2024-06-05,73,full
2024-06-10,74,full
2024-06-11,72,full
2024-06-12,75,full
2024-06-13,73,full
2024-06-18,74,full
2024-06-19,72,full
2024-06-20,75,full
2024-06-21,73,full
2024-06-26,74,full
2024-06-27,72,full
2024-06-28,75,full
2024-06-29,73,full
2024-07-04,74,full
2024-07-05,72,full
2024-07-06,75,full
2024-07-07,73,full
2024-07-12,74,full
2024-07-13,72,full
2024-07-14,75,full
2024-07-15,73,full
2024-07-20,74,full
2024-07-21,72,full
2024-07-22,75,full
2024-07-23,73,full
2024-07-28,74,full
2024-07-29,72,full
2024-07-30,75,full
2024-07-31,73,full
2024-08-05,74,full
2024-08-06,72,full
2024-08-07,75,full
2024-08-08,73,full
2024-08-13,74,full
2024-08-14,72,full
2024-08-15,75,full
2024-08-16,73,full
2024-08-21,74,full
2024-08-22,72,full
2024-08-23,75,full
2024-08-24,73,full
2024-08-29,74,full
2024-08-30,72,full
2024-08-31,75,full
2024-09-01,73,full
2024-09-06,74,full
2024-09-07,72,full
2024-09-08,75,full
2024-09-09,73,full
2024-09-14,74,full
2024-09-15,72,full
2024-09-16,75,full
2024-09-17,73,full
2024-09-22,74,full
2024-09-23,72,full
2024-09-24,75,full
2024-09-25,73,full
2024-09-30,74,full
2024-10-01,72,full
2024-10-02,75,full
2024-10-03,73,full
2024-10-08,74,full
2024-10-09,72,full
2024-10-10,75,full
2024-10-11,73,full
2024-10-16,74,full
2024-10-17,72,full
2024-10-18,75,full
2024-10-19,73,full
2024-10-24,74,full
2024-10-25,72,full
2024-10-26,75,full
2024-10-27,73,full
2024-11-01,74,full
2024-11-02,72,full
2024-11-03,75,full
2024-11-04,73,full
2024-11-09,74,full
2024-11-10,72,full
2024-11-11,75,full
2024-11-12,73,full
2024-11-17,74,full
2024-11-18,72,full
2024-11-19,75,full
2024-11-20,73,full
2024-11-25,74,full
2024-11-26,72,full
2024-11-27,75,full
2024-11-28,73,full
2024-12-03,74,full
2024-12-04,72,full
2024-12-05,75,full
2024-12-06,73,full
2024-12-11,74,full
2024-12-12,72,full
2024-12-13,75,full
2024-12-14,73,full
2024-12-19,74,full
2024-12-20,72,full
2024-12-21,75,full
2024-12-22,73,full
2024-12-27,74,full
2024-12-28,72,full
2024-12-29,75,full
2024-12-30,73,full
