date,path,coverage
2024-01-01,59,full
2024-01-02,61,full
2024-01-08,60,full
2024-01-09,59,full
2024-01-10,61,full
2024-01-16,60,full
2024-01-17,59,full
2024-01-18,61,full
2024-01-24,60,full
2024-01-25,59,full
2024-01-26,61,full
2024-02-01,60,full
2024-02-02,59,full
2024-02-03,61,full
2024-02-09,60,full
2024-02-10,59,full
2024-02-11,61,full
2024-02-17,60,full
2024-02-18,59,full
2024-02-19,61,full
2024-02-25,60,full
2024-02-26,59,full
2024-02-27,61,full
2024-03-04,60,full
2024-03-05,59,full
2024-03-06,61,full
2024-03-12,60,full
2024-03-13,59,full
2024-03-14,61,full
2024-03-20,60,full
2024-03-21,59,full
2024-03-22,61,full
2024-03-28,60,full
2024-03-29,59,full
2024-03-30,61,full
2024-04-05,60,full
2024-04-06,59,full
2024-04-07,61,full
2024-04-13,60,full
2024-04-14,59,full
2024-04-15,61,full
2024-04-21,60,full
2024-04-22,59,full
2024-04-23,61,full
2024-04-29,60,full
2024-04-30,59,full
2024-05-01,61,full
2024-05-07,60,full
2024-05-08,59,full
2024-05-09,61,full
2024-05-15,60,full
2024-05-16,59,full
2024-05-17,61,full
2024-05-23,60,full
2024-05-24,59,full
2024-05-25,61,full
2024-05-31,60,full
2024-06-01,59,full
2024-06-02,61,full
2024-06-08,60,full
2024-06-09,59,full
2024-06-10,61,full
2024-06-16,60,full
2024-06-17,59,full
2024-06-18,61,full
2024-06-24,60,full
2024-06-25,59,full
2024-06-26,61,full
2024-07-02,60,full
2024-07-03,59,full
2024-07-04,61,full
2024-07-10,60,full
2024-07-11,59,full
2024-07-12,61,full
2024-07-18,60,full
2024-07-19,59,full
2024-07-20,61,full
2024-07-26,60,full
2024-07-27,59,full
2024-07-28,61,full
2024-08-03,60,full
2024-08-04,59,full
2024-08-05,61,full
2024-08-11,60,full
2024-08-12,59,full
2024-08-13,61,full
2024-08-19,60,full
2024-08-20,59,full
2024-08-21,61,full
2024-08-27,60,full
2024-08-28,59,full
2024-08-29,61,full
2024-09-04,60,full
2024-09-05,59,full
2024-09-06,61,full
2024-09-12,60,full
2024-09-13,59,full
2024-09-14,61,full
2024-09-20,60,full
2024-09-21,59,full
2024-09-22,61,full
2024-09-28,60,full
2024-09-29,59,full
2024-09-30,61,full
2024-10-06,60,full
2024-10-07,59,full
2024-10-08,61,full
2024-10-14,60,full
2024-10-15,59,full
2024-10-16,61,full
2024-10-22,60,full
2024-10-23,59,full
2024-10-24,61,full
2024-10-30,60,full
2024-10-31,59,full
2024-11-01,61,full
2024-11-07,60,full
2024-11-08,59,full
2024-11-09,61,full
2024-11-15,60,full
2024-11-16,59,full
2024-11-17,61,full
2024-11-23,60,full
2024-11-24,59,full
2024-11-25,61,full
2024-12-01,60,full
2024-12-02,59,full
2024-12-03,61,full
2024-12-09,60,full
2024-12-10,59,full
2024-12-11,61,full
2024-12-17,60,full
2024-12-18,59,full
2024-12-19,61,full
2024-12-25,60,full
2024-12-26,59,full
2024-12-27,61,full
