date,path,coverage
2024-01-06,55,partial
2024-01-07,54,full
2024-01-08,53,partial
2024-01-14,55,partial
2024-01-15,54,full
2024-01-16,53,partial
2024-01-22,55,partial
2024-01-23,54,full
2024-01-24,53,partial
2024-01-30,55,partial
2024-01-31,54,full
2024-02-01,53,partial
2024-02-07,55,partial
2024-02-08,54,full
2024-02-09,53,partial
2024-02-15,55,partial
2024-02-16,54,full
2024-02-17,53,partial
2024-02-23,55,partial
2024-02-24,54,full
2024-02-25,53,partial
2024-03-02,55,partial
2024-03-03,54,full
2024-03-04,53,partial
2024-03-10,55,partial
2024-03-11,54,full
2024-03-12,53,partial
2024-03-18,55,partial
2024-03-19,54,full
2024-03-20,53,partial
2024-03-26,55,partial
2024-03-27,54,full
2024-03-28,53,partial
2024-04-03,55,partial
2024-04-04,54,full
2024-04-05,53,partial
2024-04-11,55,partial
2024-04-12,54,full
2024-04-13,53,partial
2024-04-19,55,partial
2024-04-20,54,full
2024-04-21,53,partial
2024-04-27,55,partial
2024-04-28,54,full
2024-04-29,53,partial
2024-05-05,55,partial
2024-05-06,54,full
2024-05-07,53,partial
2024-05-13,55,partial
2024-05-14,54,full
2024-05-15,53,partial
2024-05-21,55,partial
2024-05-22,54,full
2024-05-23,53,partial
2024-05-29,55,partial
2024-05-30,54,full
2024-05-31,53,partial
2024-06-06,55,partial
2024-06-07,54,full
2024-06-08,53,partial
2024-06-14,55,partial
2024-06-15,54,full
2024-06-16,53,partial
2024-06-22,55,partial
2024-06-23,54,full
2024-06-24,53,partial
2024-06-30,55,partial
2024-07-01,54,full
2024-07-02,53,partial
2024-07-08,55,partial
2024-07-09,54,full
2024-07-10,53,partial
2024-07-16,55,partial
2024-07-17,54,full
2024-07-18,53,partial
2024-07-24,55,partial
2024-07-25,54,full
2024-07-26,53,partial
2024-08-01,55,partial
2024-08-02,54,full
2024-08-03,53,partial
2024-08-09,55,partial
2024-08-10,54,full
2024-08-11,53,partial
2024-08-17,55,partial
2024-08-18,54,full
2024-08-19,53,partial
2024-08-25,55,partial
2024-08-26,54,full
2024-08-27,53,partial
2024-09-02,55,partial
2024-09-03,54,full
2024-09-04,53,partial
2024-09-10,55,partial
2024-09-11,54,full
2024-09-12,53,partial
2024-09-18,55,partial
2024-09-19,54,full
2024-09-20,53,partial
2024-09-26,55,partial
2024-09-27,54,full
2024-09-28,53,partial
2024-10-04,55,partial
2024-10-05,54,full
2024-10-06,53,partial
2024-10-12,55,partial
2024-10-13,54,full
2024-10-14,53,partial
2024-10-20,55,partial
2024-10-21,54,full
2024-10-22,53,partial
2024-10-28,55,partial
2024-10-29,54,full
2024-10-30,53,partial
2024-11-05,55,partial
2024-11-06,54,full
2024-11-07,53,partial
2024-11-13,55,partial
2024-11-14,54,full
2024-11-15,53,partial
2024-11-21,55,partial
2024-11-22,54,full
2024-11-23,53,partial
2024-11-29,55,partial
2024-11-30,54,full
2024-12-01,53,partial
2024-12-07,55,partial
2024-12-08,54,full
2024-12-09,53,partial
2024-12-15,55,partial
2024-12-16,54,full
2024-12-17,53,partial
2024-12-23,55,partial
2024-12-24,54,full
2024-12-25,53,partial
2024-12-31,55,partial
