date,path,coverage
2024-01-01,70,full
2024-01-06,71,full
2024-01-07,69,full
2024-01-08,68,full
2024-01-09,70,full
2024-01-14,71,full
2024-01-15,69,full
2024-01-16,68,full
2024-01-17,70,full
2024-01-22,71,full
2024-01-23,69,full
2024-01-24,68,full
2024-01-25,70,full
2024-01-30,71,full
2024-01-31,69,full
2024-02-01,68,full
2024-02-02,70,full
2024-02-07,71,full
2024-02-08,69,full
2024-02-09,68,full
2024-02-10,70,full
2024-02-15,71,full
2024-02-16,69,full
2024-02-17,68,full
2024-02-18,70,full
2024-02-23,71,full
2024-02-24,69,full
2024-02-25,68,full
2024-02-26,70,full
2024-03-02,71,full
2024-03-03,69,full
2024-03-04,68,full
2024-03-05,70,full
2024-03-10,71,full
2024-03-11,69,full
2024-03-12,68,full
2024-03-13,70,full
2024-03-18,71,full
2024-03-19,69,full
2024-03-20,68,full
2024-03-21,70,full
2024-03-26,71,full
2024-03-27,69,full
2024-03-28,68,full
2024-03-29,70,full
2024-04-03,71,full
2024-04-04,69,full
2024-04-05,68,full
2024-04-06,70,full
2024-04-11,71,full
2024-04-12,69,full
2024-04-13,68,full
2024-04-14,70,full
2024-04-19,71,full
2024-04-20,69,full
2024-04-21,68,full
2024-04-22,70,full
2024-04-27,71,full
2024-04-28,69,full
2024-04-29,68,full
2024-04-30,70,full
2024-05-05,71,full
2024-05-06,69,full
2024-05-07,68,full
2024-05-08,70,full
2024-05-13,71,full
2024-05-14,69,full
2024-05-15,68,full
2024-05-16,70,full
2024-05-21,71,full
2024-05-22,69,full
2024-05-23,68,full
2024-05-24,70,full
2024-05-29,71,full
2024-05-30,69,full
2024-05-31,68,full
2024-06-01,70,full
2024-06-06,71,full
2024-06-07,69,full
2024-06-08,68,full
2024-06-09,70,full
2024-06-14,71,full
2024-06-15,69,full
2024-06-16,68,full
2024-06-17,70,full
2024-06-22,71,full
2024-06-23,69,full
2024-06-24,68,full
2024-06-25,70,full
2024-06-30,71,full
2024-07-01,69,full
2024-07-02,68,full
2024-07-03,70,full
2024-07-08,71,full
2024-07-09,69,full
2024-07-10,68,full
2024-07-11,70,full
2024-07-16,71,full
2024-07-17,69,full
2024-07-18,68,full
2024-07-19,70,full
2024-07-24,71,full
2024-07-25,69,full
2024-07-26,68,full
2024-07-27,70,full
2024-08-01,71,full
2024-08-02,69,full
2024-08-03,68,full
2024-08-04,70,full
2024-08-09,71,full
2024-08-10,69,full
2024-08-11,68,full
2024-08-12,70,full
2024-08-17,71,full
2024-08-18,69,full
2024-08-19,68,full
2024-08-20,70,full
2024-08-25,71,full
2024-08-26,69,full
2024-08-27,68,full
2024-08-28,70,full
2024-09-02,71,full
2024-09-03,69,full
2024-09-04,68,full
2024-09-05,70,full
2024-09-10,71,full
2024-09-11,69,full
2024-09-12,68,full
2024-09-13,70,full
2024-09-18,71,full
2024-09-19,69,full
2024-09-20,68,full
2024-09-21,70,full
2024-09-26,71,full
2024-09-27,69,full
2024-09-28,68,full
2024-09-29,70,full
2024-10-04,71,full
2024-10-05,69,full
2024-10-06,68,full
2024-10-07,70,full
2024-10-12,71,full
2024-10-13,69,full
2024-10-14,68,full
2024-10-15,70,full
2024-10-20,71,full
2024-10-21,69,full
2024-10-22,68,full
2024-10-23,70,full
2024-10-28,71,full
2024-10-29,69,full
2024-10-30,68,full
2024-10-31,70,full
2024-11-05,71,full
2024-11-06,69,full
2024-11-07,68,full
2024-11-08,70,full
2024-11-13,71,full
2024-11-14,69,full
2024-11-15,68,full
2024-11-16,70,full
2024-11-21,71,full
2024-11-22,69,full
2024-11-23,68,full
2024-11-24,70,full
2024-11-29,71,full
2024-11-30,69,full
2024-12-01,68,full
2024-12-02,70,full
2024-12-07,71,full
2024-12-08,69,full
2024-12-09,68,full
2024-12-10,70,full
2024-12-15,71,full
2024-12-16,69,full
2024-12-17,68,full
2024-12-18,70,full
2024-12-23,71,full
2024-12-24,69,full
2024-12-25,68,full
2024-12-26,70,full
2024-12-31,71,full
