date,track,coverage
2024-01-02,83,partial
2024-01-04,40,full
2024-01-07,83,partial
2024-01-09,40,full
2024-01-12,83,partial
2024-01-14,40,full
2024-01-17,83,partial
2024-01-19,40,full
2024-01-22,83,partial
2024-01-24,40,full
2024-01-27,83,partial
2024-01-29,40,full
2024-02-01,83,partial
2024-02-03,40,full
2024-02-06,83,partial
2024-02-08,40,full
2024-02-11,83,partial
2024-02-13,40,full
2024-02-16,83,partial
2024-02-18,40,full
2024-02-21,83,partial
2024-02-23,40,full
2024-02-26,83,partial
2024-02-28,40,full
2024-03-02,83,partial
2024-03-04,40,full
2024-03-07,83,partial
2024-03-09,40,full
2024-03-12,83,partial
2024-03-14,40,full
2024-03-17,83,partial
2024-03-19,40,full
2024-03-22,83,partial
2024-03-24,40,full
2024-03-27,83,partial
2024-03-29,40,full
2024-04-01,83,partial
2024-04-03,40,full
2024-04-06,83,partial
2024-04-08,40,full
2024-04-11,83,partial
2024-04-13,40,full
2024-04-16,83,partial
2024-04-18,40,full
2024-04-21,83,partial
2024-04-23,40,full
2024-04-26,83,partial
2024-04-28,40,full
2024-05-01,83,partial
2024-05-03,40,full
2024-05-06,83,partial
2024-05-08,40,full
2024-05-11,83,partial
2024-05-13,40,full
2024-05-16,83,partial
2024-05-18,40,full
2024-05-21,83,partial
2024-05-23,40,full
2024-05-26,83,partial
2024-05-28,40,full
2024-05-31,83,partial
2024-06-02,40,full
2024-06-05,83,partial
2024-06-07,40,full
2024-06-10,83,partial
2024-06-12,40,full
2024-06-15,83,partial
2024-06-17,40,full
2024-06-20,83,partial
2024-06-22,40,full
2024-06-25,83,partial
2024-06-27,40,full
2024-06-30,83,partial
2024-07-02,40,full
2024-07-05,83,partial
2024-07-07,40,full
2024-07-10,83,partial
2024-07-12,40,full
2024-07-15,83,partial
2024-07-17,40,full
2024-07-20,83,partial
2024-07-22,40,full
2024-07-25,83,partial
2024-07-27,40,full
2024-07-30,83,partial
2024-08-01,40,full
2024-08-04,83,partial
2024-08-06,40,full
2024-08-09,83,partial
2024-08-11,40,full
2024-08-14,83,partial
2024-08-16,40,full
2024-08-19,83,partial
2024-08-21,40,full
2024-08-24,83,partial
2024-08-26,40,full
2024-08-29,83,partial
2024-08-31,40,full
2024-09-03,83,partial
2024-09-05,40,full
2024-09-08,83,partial
2024-09-10,40,full
2024-09-13,83,partial
2024-09-15,40,full
2024-09-18,83,partial
2024-09-20,40,full
2024-09-23,83,partial
2024-09-25,40,full
2024-09-28,83,partial
2024-09-30,40,full
2024-10-03,83,partial
2024-10-05,40,full
2024-10-08,83,partial
2024-10-10,40,full
2024-10-13,83,partial
2024-10-15,40,full
2024-10-18,83,partial
2024-10-20,40,full
2024-10-23,83,partial
2024-10-25,40,full
2024-10-28,83,partial
2024-10-30,40,full
2024-11-02,83,partial
2024-11-04,40,full
2024-11-07,83,partial
2024-11-09,40,full
2024-11-12,83,partial
2024-11-14,40,full
2024-11-17,83,partial
2024-11-19,40,full
2024-11-22,83,partial
2024-11-24,40,full
2024-11-27,83,partial
2024-11-29,40,full
2024-12-02,83,partial
2024-12-04,40,full
2024-12-07,83,partial
2024-12-09,40,full
2024-12-12,83,partial
2024-12-14,40,full
2024-12-17,83,partial
2024-12-19,40,full
2024-12-22,83,partial
2024-12-24,40,full
2024-12-27,83,partial
2024-12-29,40,full
