date,track,coverage
2024-01-02,84,partial
2024-01-05,127,full
2024-01-07,84,partial
2024-01-10,127,full
2024-01-12,84,partial
2024-01-15,127,full
2024-01-17,84,partial
2024-01-20,127,full
2024-01-22,84,partial
2024-01-25,127,full
2024-01-27,84,partial
2024-01-30,127,full
2024-02-01,84,partial
2024-02-04,127,full
2024-02-06,84,partial
2024-02-09,127,full
2024-02-11,84,partial
2024-02-14,127,full
2024-02-16,84,partial
2024-02-19,127,full
2024-02-21,84,partial
2024-02-24,127,full
2024-02-26,84,partial
2024-02-29,127,full
2024-03-02,84,partial
2024-03-05,127,full
2024-03-07,84,partial
2024-03-10,127,full
2024-03-12,84,partial
2024-03-15,127,full
2024-03-17,84,partial
2024-03-20,127,full
2024-03-22,84,partial
2024-03-25,127,full
2024-03-27,84,partial
2024-03-30,127,full
2024-04-01,84,partial
2024-04-04,127,full
2024-04-06,84,partial
2024-04-09,127,full
2024-04-11,84,partial
2024-04-14,127,full
2024-04-16,84,partial
2024-04-19,127,full
2024-04-21,84,partial
2024-04-24,127,full
2024-04-26,84,partial
2024-04-29,127,full
2024-05-01,84,partial
2024-05-04,127,full
2024-05-06,84,partial
2024-05-09,127,full
2024-05-11,84,partial
2024-05-14,127,full
2024-05-16,84,partial
2024-05-19,127,full
2024-05-21,84,partial
2024-05-24,127,full
2024-05-26,84,partial
2024-05-29,127,full
2024-05-31,84,partial
2024-06-03,127,full
2024-06-05,84,partial
2024-06-08,127,full
2024-06-10,84,partial
2024-06-13,127,full
2024-06-15,84,partial
2024-06-18,127,full
2024-06-20,84,partial
2024-06-23,127,full
2024-06-25,84,partial
2024-06-28,127,full
2024-06-30,84,partial
2024-07-03,127,full
2024-07-05,84,partial
2024-07-08,127,full
2024-07-10,84,partial
2024-07-13,127,full
2024-07-15,84,partial
2024-07-18,127,full
2024-07-20,84,partial
2024-07-23,127,full
2024-07-25,84,partial
2024-07-28,127,full
2024-07-30,84,partial
2024-08-02,127,full
2024-08-04,84,partial
2024-08-07,127,full
2024-08-09,84,partial
2024-08-12,127,full
2024-08-14,84,partial
2024-08-17,127,full
2024-08-19,84,partial
2024-08-22,127,full
2024-08-24,84,partial
2024-08-27,127,full
2024-08-29,84,partial
2024-09-01,127,full
2024-09-03,84,partial
2024-09-06,127,full
2024-09-08,84,partial
2024-09-11,127,full
2024-09-13,84,partial
2024-09-16,127,full
2024-09-18,84,partial
2024-09-21,127,full
2024-09-23,84,partial
2024-09-26,127,full
2024-09-28,84,partial
2024-10-01,127,full
2024-10-03,84,partial
2024-10-06,127,full
2024-10-08,84,partial
2024-10-11,127,full
2024-10-13,84,partial
2024-10-16,127,full
2024-10-18,84,partial
2024-10-21,127,full
2024-10-23,84,partial
2024-10-26,127,full
2024-10-28,84,partial
2024-10-31,127,full
2024-11-02,84,partial
2024-11-05,127,full
2024-11-07,84,partial
2024-11-10,127,full
2024-11-12,84,partial
2024-11-15,127,full
2024-11-17,84,partial
2024-11-20,127,full
2024-11-22,84,partial
2024-11-25,127,full
2024-11-27,84,partial
2024-11-30,127,full
2024-12-02,84,partial
2024-12-05,127,full
2024-12-07,84,partial
2024-12-10,127,full
2024-12-12,84,partial
2024-12-15,127,full
2024-12-17,84,partial
2024-12-20,127,full
2024-12-22,84,partial
2024-12-25,127,full
2024-12-27,84,partial
2024-12-30,127,full
