date,path,coverage
2021-01-03,80,full
2021-01-05,79,partial
2021-01-10,82,partial
2021-01-12,81,full
2021-01-19,80,full
2021-01-21,79,partial
2021-01-26,82,partial
2021-01-28,81,full
2021-02-04,80,full
2021-02-06,79,partial
2021-02-11,82,partial
2021-02-13,81,full
2021-02-20,80,full
2021-02-22,79,partial
2021-02-27,82,partial
2021-03-01,81,full
2021-03-08,80,full
2021-03-10,79,partial
2021-03-15,82,partial
2021-03-17,81,full
2021-03-24,80,full
2021-03-26,79,partial
2021-03-31,82,partial
2021-04-02,81,full
2021-04-09,80,full
2021-04-11,79,partial
2021-04-16,82,partial
2021-04-18,81,full
2021-04-25,80,full
2021-04-27,79,partial
2021-05-02,82,partial
2021-05-04,81,full
2021-05-11,80,full
2021-05-13,79,partial
2021-05-18,82,partial
2021-05-20,81,full
2021-05-27,80,full
2021-05-29,79,partial
2021-06-03,82,partial
2021-06-05,81,full
2021-06-12,80,full
2021-06-14,79,partial
2021-06-19,82,partial
2021-06-21,81,full
2021-06-28,80,full
2021-06-30,79,partial
2021-07-05,82,partial
2021-07-07,81,full
2021-07-14,80,full
2021-07-16,79,partial
2021-07-21,82,partial
2021-07-23,81,full
2021-07-30,80,full
2021-08-01,79,partial
2021-08-06,82,partial
2021-08-08,81,full
2021-08-15,80,full
2021-08-17,79,partial
2021-08-22,82,partial
2021-08-24,81,full
2021-08-31,80,full
2021-09-02,79,partial
2021-09-07,82,partial
2021-09-09,81,full
2021-09-16,80,full
2021-09-18,79,partial
2021-09-23,82,partial
2021-09-25,81,full
2021-10-02,80,full
2021-10-04,79,partial
2021-10-09,82,partial
2021-10-11,81,full
2021-10-18,80,full
2021-10-20,79,partial
2021-10-25,82,partial
2021-10-27,81,full
2021-11-03,80,full
2021-11-05,79,partial
2021-11-10,82,partial
2021-11-12,81,full
2021-11-19,80,full
2021-11-21,79,partial
2021-11-26,82,partial
2021-11-28,81,full
2021-12-05,80,full
2021-12-07,79,partial
2021-12-12,82,partial
2021-12-14,81,full
2021-12-21,80,full
2021-12-23,79,partial
2021-12-28,82,partial
2021-12-30,81,full
