date,path,coverage
2023-01-03,61,partial
2023-01-04,62,full
2023-01-05,63,partial
2023-01-11,61,partial
2023-01-12,62,full
2023-01-13,63,partial
2023-01-19,61,partial
2023-01-20,62,full
2023-01-21,63,partial
2023-01-27,61,partial
2023-01-28,62,full
2023-01-29,63,partial
2023-02-04,61,partial
2023-02-05,62,full
2023-02-06,63,partial
2023-02-12,61,partial
2023-02-13,62,full
2023-02-14,63,partial
2023-02-20,61,partial
2023-02-21,62,full
2023-02-22,63,partial
2023-02-28,61,partial
2023-03-01,62,full
2023-03-02,63,partial
2023-03-08,61,partial
2023-03-09,62,full
2023-03-10,63,partial
2023-03-16,61,partial
2023-03-17,62,full
2023-03-18,63,partial
2023-03-24,61,partial
2023-03-25,62,full
2023-03-26,63,partial
2023-04-01,61,partial
2023-04-02,62,full
2023-04-03,63,partial
2023-04-09,61,partial
2023-04-10,62,full
2023-04-11,63,partial
2023-04-17,61,partial
2023-04-18,62,full
2023-04-19,63,partial
2023-04-25,61,partial
2023-04-26,62,full
2023-04-27,63,partial
2023-05-03,61,partial
2023-05-04,62,full
2023-05-05,63,partial
2023-05-11,61,partial
2023-05-12,62,full
2023-05-13,63,partial
2023-05-19,61,partial
2023-05-20,62,full
2023-05-21,63,partial
2023-05-27,61,partial
2023-05-28,62,full
2023-05-29,63,partial
2023-06-04,61,partial
2023-06-05,62,full
2023-06-06,63,partial
2023-06-12,61,partial
2023-06-13,62,full
2023-06-14,63,partial
2023-06-20,61,partial
2023-06-21,62,full
2023-06-22,63,partial
2023-06-28,61,partial
2023-06-29,62,full
2023-06-30,63,partial
2023-07-06,61,partial
2023-07-07,62,full
2023-07-08,63,partial
2023-07-14,61,partial
2023-07-15,62,full
2023-07-16,63,partial
2023-07-22,61,partial
2023-07-23,62,full
2023-07-24,63,partial
2023-07-30,61,partial
2023-07-31,62,full
2023-08-01,63,partial
2023-08-07,61,partial
2023-08-08,62,full
2023-08-09,63,partial
2023-08-15,61,partial
2023-08-16,62,full
2023-08-17,63,partial
2023-08-23,61,partial
2023-08-24,62,full
2023-08-25,63,partial
2023-08-31,61,partial
2023-09-01,62,full
2023-09-02,63,partial
2023-09-08,61,partial
2023-09-09,62,full
2023-09-10,63,partial
2023-09-16,61,partial
2023-09-17,62,full
2023-09-18,63,partial
2023-09-24,61,partial
2023-09-25,62,full
2023-09-26,63,partial
2023-10-02,61,partial
2023-10-03,62,full
2023-10-04,63,partial
2023-10-10,61,partial
2023-10-11,62,full
2023-10-12,63,partial
2023-10-18,61,partial
2023-10-19,62,full
2023-10-20,63,partial
2023-10-26,61,partial
2023-10-27,62,full
2023-10-28,63,partial
2023-11-03,61,partial
2023-11-04,62,full
2023-11-05,63,partial
2023-11-11,61,partial
2023-11-12,62,full
2023-11-13,63,partial
2023-11-19,61,partial
2023-11-20,62,full
2023-11-21,63,partial
2023-11-27,61,partial
2023-11-28,62,full
2023-11-29,63,partial
2023-12-05,61,partial
2023-12-06,62,full
2023-12-07,63,partial
2023-12-13,61,partial
2023-12-14,62,full
2023-12-15,63,partial
2023-12-21,61,partial
2023-12-22,62,full
2023-12-23,63,partial
2023-12-29,61,partial
2023-12-30,62,full
2023-12-31,63,partial
