date,track,coverage
2023-01-01,98,full
2023-01-03,141,full
2023-01-06,98,full
2023-01-08,141,full
2023-01-11,98,full
2023-01-13,141,full
2023-01-16,98,full
2023-01-18,141,full
2023-01-21,98,full
2023-01-23,141,full
2023-01-26,98,full
2023-01-28,141,full
2023-01-31,98,full
2023-02-02,141,full
2023-02-05,98,full
2023-02-07,141,full
2023-02-10,98,full
2023-02-12,141,full
2023-02-15,98,full
2023-02-17,141,full
2023-02-20,98,full
2023-02-22,141,full
2023-02-25,98,full
2023-02-27,141,full
2023-03-02,98,full
2023-03-04,141,full
2023-03-07,98,full
2023-03-09,141,full
2023-03-12,98,full
2023-03-14,141,full
2023-03-17,98,full
2023-03-19,141,full
2023-03-22,98,full
2023-03-24,141,full
2023-03-27,98,full
2023-03-29,141,full
2023-04-01,98,full
2023-04-03,141,full
2023-04-06,98,full
2023-04-08,141,full
2023-04-11,98,full
2023-04-13,141,full
2023-04-16,98,full
2023-04-18,141,full
2023-04-21,98,full
2023-04-23,141,full
2023-04-26,98,full
2023-04-28,141,full
2023-05-01,98,full
2023-05-03,141,full
2023-05-06,98,full
2023-05-08,141,full
2023-05-11,98,full
2023-05-13,141,full
2023-05-16,98,full
2023-05-18,141,full
2023-05-21,98,full
2023-05-23,141,full
2023-05-26,98,full
2023-05-28,141,full
2023-05-31,98,full
2023-06-02,141,full
2023-06-05,98,full
2023-06-07,141,full
2023-06-10,98,full
2023-06-12,141,full
2023-06-15,98,full
2023-06-17,141,full
2023-06-20,98,full
2023-06-22,141,full
2023-06-25,98,full
2023-06-27,141,full
2023-06-30,98,full
2023-07-02,141,full
2023-07-05,98,full
2023-07-07,141,full
2023-07-10,98,full
2023-07-12,141,full
2023-07-15,98,full
2023-07-17,141,full
2023-07-20,98,full
2023-07-22,141,full
2023-07-25,98,full
2023-07-27,141,full
2023-07-30,98,full
2023-08-01,141,full
2023-08-04,98,full
2023-08-06,141,full
2023-08-09,98,full
2023-08-11,141,full
2023-08-14,98,full
2023-08-16,141,full
2023-08-19,98,full
2023-08-21,141,full
2023-08-24,98,full
2023-08-26,141,full
2023-08-29,98,full
2023-08-31,141,full
2023-09-03,98,full
2023-09-05,141,full
2023-09-08,98,full
2023-09-10,141,full
2023-09-13,98,full
2023-09-15,141,full
2023-09-18,98,full
2023-09-20,141,full
2023-09-23,98,full
2023-09-25,141,full
2023-09-28,98,full
2023-09-30,141,full
2023-10-03,98,full
2023-10-05,141,full
2023-10-08,98,full
2023-10-10,141,full
2023-10-13,98,full
2023-10-15,141,full
2023-10-18,98,full
2023-10-20,141,full
2023-10-23,98,full
2023-10-25,141,full
2023-10-28,98,full
2023-10-30,141,full
2023-11-02,98,full
2023-11-04,141,full
2023-11-07,98,full
2023-11-09,141,full
2023-11-12,98,full
2023-11-14,141,full
2023-11-17,98,full
2023-11-19,141,full
2023-11-22,98,full
2023-11-24,141,full
2023-11-27,98,full
2023-11-29,141,full
2023-12-02,98,full
2023-12-04,141,full
2023-12-07,98,full
2023-12-09,141,full
2023-12-12,98,full
2023-12-14,141,full
2023-12-17,98,full
2023-12-19,141,full
2023-12-22,98,full
2023-12-24,141,full
2023-12-27,98,full
2023-12-29,141,full
