date,path,coverage
2023-01-01,57,full
2023-01-02,56,full
2023-01-03,55,partial
2023-01-09,57,full
2023-01-10,56,full
2023-01-11,55,partial
2023-01-17,57,full
2023-01-18,56,full
2023-01-19,55,partial
2023-01-25,57,full
2023-01-26,56,full
2023-01-27,55,partial
2023-02-02,57,full
2023-02-03,56,full
2023-02-04,55,partial
2023-02-10,57,full
2023-02-11,56,full
2023-02-12,55,partial
2023-02-18,57,full
2023-02-19,56,full
2023-02-20,55,partial
2023-02-26,57,full
2023-02-27,56,full
2023-02-28,55,partial
2023-03-06,57,full
2023-03-07,56,full
2023-03-08,55,partial
2023-03-14,57,full
2023-03-15,56,full
2023-03-16,55,partial
2023-03-22,57,full
2023-03-23,56,full
2023-03-24,55,partial
2023-03-30,57,full
2023-03-31,56,full
2023-04-01,55,partial
2023-04-07,57,full
2023-04-08,56,full
2023-04-09,55,partial
2023-04-15,57,full
2023-04-16,56,full
2023-04-17,55,partial
2023-04-23,57,full
2023-04-24,56,full
2023-04-25,55,partial
2023-05-01,57,full
2023-05-02,56,full
2023-05-03,55,partial
2023-05-09,57,full
2023-05-10,56,full
2023-05-11,55,partial
2023-05-17,57,full
2023-05-18,56,full
2023-05-19,55,partial
2023-05-25,57,full
2023-05-26,56,full
2023-05-27,55,partial
2023-06-02,57,full
2023-06-03,56,full
2023-06-04,55,partial
2023-06-10,57,full
2023-06-11,56,full
2023-06-12,55,partial
2023-06-18,57,full
2023-06-19,56,full
2023-06-20,55,partial
2023-06-26,57,full
2023-06-27,56,full
2023-06-28,55,partial
2023-07-04,57,full
2023-07-05,56,full
2023-07-06,55,partial
2023-07-12,57,full
2023-07-13,56,full
2023-07-14,55,partial
2023-07-20,57,full
2023-07-21,56,full
2023-07-22,55,partial
2023-07-28,57,full
2023-07-29,56,full
2023-07-30,55,partial
2023-08-05,57,full
2023-08-06,56,full
2023-08-07,55,partial
2023-08-13,57,full
2023-08-14,56,full
2023-08-15,55,partial
2023-08-21,57,full
2023-08-22,56,full
2023-08-23,55,partial
2023-08-29,57,full
2023-08-30,56,full
2023-08-31,55,partial
2023-09-06,57,full
2023-09-07,56,full
2023-09-08,55,partial
2023-09-14,57,full
2023-09-15,56,full
2023-09-16,55,partial
2023-09-22,57,full
2023-09-23,56,full
2023-09-24,55,partial
2023-09-30,57,full
2023-10-01,56,full
2023-10-02,55,partial
2023-10-08,57,full
2023-10-09,56,full
2023-10-10,55,partial
2023-10-16,57,full
2023-10-17,56,full
2023-10-18,55,partial
2023-10-24,57,full
2023-10-25,56,full
2023-10-26,55,partial
2023-11-01,57,full
2023-11-02,56,full
2023-11-03,55,partial
2023-11-09,57,full
2023-11-10,56,full
2023-11-11,55,partial
2023-11-17,57,full
2023-11-18,56,full
2023-11-19,55,partial
2023-11-25,57,full
2023-11-26,56,full
2023-11-27,55,partial
2023-12-03,57,full
2023-12-04,56,full
2023-12-05,55,partial
2023-12-11,57,full
2023-12-12,56,full
2023-12-13,55,partial
2023-12-19,57,full
2023-12-20,56,full
2023-12-21,55,partial
2023-12-27,57,full
2023-12-28,56,full
2023-12-29,55,partial
