date,track,coverage
2020-01-04,88,full
2020-01-05,103,full
2020-01-09,88,full
2020-01-10,103,full
2020-01-14,88,full
2020-01-15,103,full
2020-01-19,88,full
2020-01-20,103,full
2020-01-24,88,full
2020-01-25,103,full
2020-01-29,88,full
2020-01-30,103,full
2020-02-03,88,full
2020-02-04,103,full
2020-02-08,88,full
2020-02-09,103,full
2020-02-13,88,full
2020-02-14,103,full
2020-02-18,88,full
2020-02-19,103,full
2020-02-23,88,full
2020-02-24,103,full
2020-02-28,88,full
2020-02-29,103,full
2020-03-04,88,full
2020-03-05,103,full
2020-03-09,88,full
2020-03-10,103,full
2020-03-14,88,full
2020-03-15,103,full
2020-03-19,88,full
2020-03-20,103,full
2020-03-24,88,full
2020-03-25,103,full
2020-03-29,88,full
2020-03-30,103,full
2020-04-03,88,full
2020-04-04,103,full
2020-04-08,88,full
2020-04-09,103,full
2020-04-13,88,full
2020-04-14,103,full
2020-04-18,88,full
2020-04-19,103,full
2020-04-23,88,full
2020-04-24,103,full
2020-04-28,88,full
2020-04-29,103,full
2020-05-03,88,full
2020-05-04,103,full
2020-05-08,88,full
2020-05-09,103,full
2020-05-13,88,full
2020-05-14,103,full
2020-05-18,88,full
2020-05-19,103,full
2020-05-23,88,full
2020-05-24,103,full
2020-05-28,88,full
2020-05-29,103,full
2020-06-02,88,full
2020-06-03,103,full
2020-06-07,88,full
2020-06-08,103,full
2020-06-12,88,full
2020-06-13,103,full
2020-06-17,88,full
2020-06-18,103,full
2020-06-22,88,full
2020-06-23,103,full
2020-06-27,88,full
2020-06-28,103,full
2020-07-02,88,full
2020-07-03,103,full
2020-07-07,88,full
2020-07-08,103,full
2020-07-12,88,full
2020-07-13,103,full
2020-07-17,88,full
2020-07-18,103,full
2020-07-22,88,full
2020-07-23,103,full
2020-07-27,88,full
2020-07-28,103,full
2020-08-01,88,full
2020-08-02,103,full
2020-08-06,88,full
2020-08-07,103,full
2020-08-11,88,full
2020-08-12,103,full
2020-08-16,88,full
2020-08-17,103,full
2020-08-21,88,full
2020-08-22,103,full
2020-08-26,88,full
2020-08-27,103,full
2020-08-31,88,full
2020-09-01,103,full
2020-09-05,88,full
2020-09-06,103,full
2020-09-10,88,full
2020-09-11,103,full
2020-09-15,88,full
2020-09-16,103,full
2020-09-20,88,full
2020-09-21,103,full
2020-09-25,88,full
2020-09-26,103,full
2020-09-30,88,full
2020-10-01,103,full
2020-10-05,88,full
2020-10-06,103,full
2020-10-10,88,full
2020-10-11,103,full
2020-10-15,88,full
2020-10-16,103,full
2020-10-20,88,full
2020-10-21,103,full
2020-10-25,88,full
2020-10-26,103,full
2020-10-30,88,full
2020-10-31,103,full
2020-11-04,88,full
2020-11-05,103,full
2020-11-09,88,full
2020-11-10,103,full
2020-11-14,88,full
2020-11-15,103,full
2020-11-19,88,full
2020-11-20,103,full
2020-11-24,88,full
2020-11-25,103,full
2020-11-29,88,full
2020-11-30,103,full
2020-12-04,88,full
2020-12-05,103,full
2020-12-09,88,full
2020-12-10,103,full
2020-12-14,88,full
2020-12-15,103,full
2020-12-19,88,full
2020-12-20,103,full
2020-12-24,88,full
2020-12-25,103,full
2020-12-29,88,full
2020-12-30,103,full
