date,track,coverage
2022-01-02,29,full
2022-01-03,86,full
2022-01-04,43,partial
2022-01-05,129,full
2022-01-07,29,full
2022-01-08,86,full
2022-01-09,43,partial
2022-01-10,129,full
2022-01-12,29,full
2022-01-13,86,full
2022-01-14,43,partial
2022-01-15,129,full
2022-01-17,29,full
2022-01-18,86,full
2022-01-19,43,partial
2022-01-20,129,full
2022-01-22,29,full
2022-01-23,86,full
2022-01-24,43,partial
2022-01-25,129,full
2022-01-27,29,full
2022-01-28,86,full
2022-01-29,43,partial
2022-01-30,129,full
2022-02-01,29,full
2022-02-02,86,full
2022-02-03,43,partial
2022-02-04,129,full
2022-02-06,29,full
2022-02-07,86,full
2022-02-08,43,partial
2022-02-09,129,full
2022-02-11,29,full
2022-02-12,86,full
2022-02-13,43,partial
2022-02-14,129,full
2022-02-16,29,full
2022-02-17,86,full
2022-02-18,43,partial
2022-02-19,129,full
2022-02-21,29,full
2022-02-22,86,full
2022-02-23,43,partial
2022-02-24,129,full
2022-02-26,29,full
2022-02-27,86,full
2022-02-28,43,partial
2022-03-01,129,full
2022-03-03,29,full
2022-03-04,86,full
2022-03-05,43,partial
2022-03-06,129,full
2022-03-08,29,full
2022-03-09,86,full
2022-03-10,43,partial
2022-03-11,129,full
2022-03-13,29,full
2022-03-14,86,full
2022-03-15,43,partial
2022-03-16,129,full
2022-03-18,29,full
2022-03-19,86,full
2022-03-20,43,partial
2022-03-21,129,full
2022-03-23,29,full
2022-03-24,86,full
2022-03-25,43,partial
2022-03-26,129,full
2022-03-28,29,full
2022-03-29,86,full
2022-03-30,43,partial
2022-03-31,129,full
2022-04-02,29,full
2022-04-03,86,full
2022-04-04,43,partial
2022-04-05,129,full
2022-04-07,29,full
2022-04-08,86,full
2022-04-09,43,partial
2022-04-10,129,full
2022-04-12,29,full
2022-04-13,86,full
2022-04-14,43,partial
2022-04-15,129,full
2022-04-17,29,full
2022-04-18,86,full
2022-04-19,43,partial
2022-04-20,129,full
2022-04-22,29,full
2022-04-23,86,full
2022-04-24,43,partial
2022-04-25,129,full
2022-04-27,29,full
2022-04-28,86,full
2022-04-29,43,partial
2022-04-30,129,full
2022-05-02,29,full
2022-05-03,86,full
2022-05-04,43,partial
2022-05-05,129,full
2022-05-07,29,full
2022-05-08,86,full
2022-05-09,43,partial
2022-05-10,129,full
2022-05-12,29,full
2022-05-13,86,full
2022-05-14,43,partial
2022-05-15,129,full
2022-05-17,29,full
2022-05-18,86,full
2022-05-19,43,partial
2022-05-20,129,full
2022-05-22,29,full
2022-05-23,86,full
2022-05-24,43,partial
2022-05-25,129,full
2022-05-27,29,full
2022-05-28,86,full
2022-05-29,43,partial
2022-05-30,129,full
2022-06-01,29,full
2022-06-02,86,full
2022-06-03,43,partial
2022-06-04,129,full
2022-06-06,29,full
2022-06-07,86,full
2022-06-08,43,partial
2022-06-09,129,full
2022-06-11,29,full
2022-06-12,86,full
2022-06-13,43,partial
2022-06-14,129,full
2022-06-16,29,full
2022-06-17,86,full
2022-06-18,43,partial
2022-06-19,129,full
2022-06-21,29,full
2022-06-22,86,full
2022-06-23,43,partial
2022-06-24,129,full
2022-06-26,29,full
2022-06-27,86,full
2022-06-28,43,partial
2022-06-29,129,full
2022-07-01,29,full
2022-07-02,86,full
2022-07-03,43,partial
2022-07-04,129,full
2022-07-06,29,full
2022-07-07,86,full
2022-07-08,43,partial
2022-07-09,129,full
2022-07-11,29,full
2022-07-12,86,full
2022-07-13,43,partial
2022-07-14,129,full
2022-07-16,29,full
2022-07-17,86,full
2022-07-18,43,partial
2022-07-19,129,full
2022-07-21,29,full
2022-07-22,86,full
2022-07-23,43,partial
2022-07-24,129,full
2022-07-26,29,full
2022-07-27,86,full
2022-07-28,43,partial
2022-07-29,129,full
2022-07-31,29,full
2022-08-01,86,full
2022-08-02,43,partial
2022-08-03,129,full
2022-08-05,29,full
2022-08-06,86,full
2022-08-07,43,partial
2022-08-08,129,full
2022-08-10,29,full
2022-08-11,86,full
2022-08-12,43,partial
2022-08-13,129,full
2022-08-15,29,full
2022-08-16,86,full
2022-08-17,43,partial
2022-08-18,129,full
2022-08-20,29,full
2022-08-21,86,full
2022-08-22,43,partial
2022-08-23,129,full
2022-08-25,29,full
2022-08-26,86,full
2022-08-27,43,partial
2022-08-28,129,full
2022-08-30,29,full
2022-08-31,86,full
2022-09-01,43,partial
2022-09-02,129,full
2022-09-04,29,full
2022-09-05,86,full
2022-09-06,43,partial
2022-09-07,129,full
2022-09-09,29,full
2022-09-10,86,full
2022-09-11,43,partial
2022-09-12,129,full
2022-09-14,29,full
2022-09-15,86,full
2022-09-16,43,partial
2022-09-17,129,full
2022-09-19,29,full
2022-09-20,86,full
2022-09-21,43,partial
2022-09-22,129,full
2022-09-24,29,full
2022-09-25,86,full
2022-09-26,43,partial
2022-09-27,129,full
2022-09-29,29,full
2022-09-30,86,full
2022-10-01,43,partial
2022-10-02,129,full
2022-10-04,29,full
2022-10-05,86,full
2022-10-06,43,partial
2022-10-07,129,full
2022-10-09,29,full
2022-10-10,86,full
2022-10-11,43,partial
2022-10-12,129,full
2022-10-14,29,full
2022-10-15,86,full
2022-10-16,43,partial
2022-10-17,129,full
2022-10-19,29,full
2022-10-20,86,full
2022-10-21,43,partial
2022-10-22,129,full
2022-10-24,29,full
2022-10-25,86,full
2022-10-26,43,partial
2022-10-27,129,full
2022-10-29,29,full
2022-10-30,86,full
2022-10-31,43,partial
2022-11-01,129,full
2022-11-03,29,full
2022-11-04,86,full
2022-11-05,43,partial
2022-11-06,129,full
