date,path,coverage
2021-01-02,58,full
2021-01-09,57,partial
2021-01-11,59,partial
2021-01-18,58,full
2021-01-25,57,partial
2021-01-27,59,partial
2021-02-03,58,full
2021-02-10,57,partial
2021-02-12,59,partial
2021-02-19,58,full
2021-02-26,57,partial
2021-02-28,59,partial
2021-03-07,58,full
2021-03-14,57,partial
2021-03-16,59,partial
2021-03-23,58,full
2021-03-30,57,partial
2021-04-01,59,partial
2021-04-08,58,full
2021-04-15,57,partial
2021-04-17,59,partial
2021-04-24,58,full
2021-05-01,57,partial
2021-05-03,59,partial
2021-05-10,58,full
2021-05-17,57,partial
2021-05-19,59,partial
2021-05-26,58,full
2021-06-02,57,partial
2021-06-04,59,partial
2021-06-11,58,full
2021-06-18,57,partial
2021-06-20,59,partial
2021-06-27,58,full
2021-07-04,57,partial
2021-07-06,59,partial
2021-07-13,58,full
2021-07-20,57,partial
2021-07-22,59,partial
2021-07-29,58,full
2021-08-05,57,partial
2021-08-07,59,partial
2021-08-14,58,full
2021-08-21,57,partial
2021-08-23,59,partial
2021-08-30,58,full
2021-09-06,57,partial
2021-09-08,59,partial
2021-09-15,58,full
2021-09-22,57,partial
2021-09-24,59,partial
2021-10-01,58,full
2021-10-08,57,partial
2021-10-10,59,partial
2021-10-17,58,full
2021-10-24,57,partial
2021-10-26,59,partial
2021-11-02,58,full
2021-11-09,57,partial
2021-11-11,59,partial
2021-11-18,58,full
2021-11-25,57,partial
2021-11-27,59,partial
2021-12-04,58,full
2021-12-11,57,partial
2021-12-13,59,partial
2021-12-20,58,full
2021-12-27,57,partial
2021-12-29,59,partial
