date,path,coverage
2023-01-01,78,full
2023-01-02,80,full
2023-01-03,79,full
2023-01-04,81,full
2023-01-09,78,full
2023-01-10,80,full
2023-01-11,79,full
2023-01-12,81,full
2023-01-17,78,full
2023-01-18,80,full
2023-01-19,79,full
2023-01-20,81,full
2023-01-25,78,full
2023-01-26,80,full
2023-01-27,79,full
2023-01-28,81,full
2023-02-02,78,full
2023-02-03,80,full
2023-02-04,79,full
2023-02-05,81,full
2023-02-10,78,full
2023-02-11,80,full
2023-02-12,79,full
2023-02-13,81,full
2023-02-18,78,full
2023-02-19,80,full
2023-02-20,79,full
2023-02-21,81,full
2023-02-26,78,full
2023-02-27,80,full
2023-02-28,79,full
2023-03-01,81,full
2023-03-06,78,full
2023-03-07,80,full
2023-03-08,79,full
2023-03-09,81,full
2023-03-14,78,full
2023-03-15,80,full
2023-03-16,79,full
2023-03-17,81,full
2023-03-22,78,full
2023-03-23,80,full
2023-03-24,79,full
2023-03-25,81,full
2023-03-30,78,full
2023-03-31,80,full
2023-04-01,79,full
2023-04-02,81,full
2023-04-07,78,full
2023-04-08,80,full
2023-04-09,79,full
2023-04-10,81,full
2023-04-15,78,full
2023-04-16,80,full
2023-04-17,79,full
2023-04-18,81,full
2023-04-23,78,full
2023-04-24,80,full
2023-04-25,79,full
2023-04-26,81,full
2023-05-01,78,full
2023-05-02,80,full
2023-05-03,79,full
2023-05-04,81,full
2023-05-09,78,full
2023-05-10,80,full
2023-05-11,79,full
2023-05-12,81,full
2023-05-17,78,full
2023-05-18,80,full
2023-05-19,79,full
2023-05-20,81,full
2023-05-25,78,full
2023-05-26,80,full
2023-05-27,79,full
2023-05-28,81,full
2023-06-02,78,full
2023-06-03,80,full
2023-06-04,79,full
2023-06-05,81,full
2023-06-10,78,full
2023-06-11,80,full
2023-06-12,79,full
2023-06-13,81,full
2023-06-18,78,full
2023-06-19,80,full
2023-06-20,79,full
2023-06-21,81,full
2023-06-26,78,full
2023-06-27,80,full
2023-06-28,79,full
2023-06-29,81,full
2023-07-04,78,full
2023-07-05,80,full
2023-07-06,79,full
2023-07-07,81,full
2023-07-12,78,full
2023-07-13,80,full
2023-07-14,79,full
2023-07-15,81,full
2023-07-20,78,full
2023-07-21,80,full
2023-07-22,79,full
2023-07-23,81,full
2023-07-28,78,full
2023-07-29,80,full
2023-07-30,79,full
2023-07-31,81,full
2023-08-05,78,full
2023-08-06,80,full
2023-08-07,79,full
2023-08-08,81,full
2023-08-13,78,full
2023-08-14,80,full
2023-08-15,79,full
2023-08-16,81,full
2023-08-21,78,full
2023-08-22,80,full
2023-08-23,79,full
2023-08-24,81,full
2023-08-29,78,full
2023-08-30,80,full
2023-08-31,79,full
2023-09-01,81,full
2023-09-06,78,full
2023-09-07,80,full
2023-09-08,79,full
2023-09-09,81,full
2023-09-14,78,full
2023-09-15,80,full
2023-09-16,79,full
2023-09-17,81,full
2023-09-22,78,full
2023-09-23,80,full
2023-09-24,79,full
2023-09-25,81,full
2023-09-30,78,full
2023-10-01,80,full
2023-10-02,79,full
2023-10-03,81,full
2023-10-08,78,full
2023-10-09,80,full
2023-10-10,79,full
2023-10-11,81,full
2023-10-16,78,full
2023-10-17,80,full
2023-10-18,79,full
2023-10-19,81,full
2023-10-24,78,full
2023-10-25,80,full
2023-10-26,79,full
2023-10-27,81,full
2023-11-01,78,full
2023-11-02,80,full
2023-11-03,79,full
2023-11-04,81,full
2023-11-09,78,full
2023-11-10,80,full
2023-11-11,79,full
2023-11-12,81,full
2023-11-17,78,full
2023-11-18,80,full
2023-11-19,79,full
2023-11-20,81,full
2023-11-25,78,full
2023-11-26,80,full
2023-11-27,79,full
2023-11-28,81,full
2023-12-03,78,full
2023-12-04,80,full
2023-12-05,79,full
2023-12-06,81,full
2023-12-11,78,full
2023-12-12,80,full
2023-12-13,79,full
2023-12-14,81,full
2023-12-19,78,full
2023-12-20,80,full
2023-12-21,79,full
2023-12-22,81,full
2023-12-27,78,full
2023-12-28,80,full
2023-12-29,79,full
2023-12-30,81,full
