date,path,coverage
2022-01-04,82,full
2022-01-06,81,partial
2022-01-13,83,full
2022-01-20,82,full
2022-01-22,81,partial
2022-01-29,83,full
2022-02-05,82,full
2022-02-07,81,partial
2022-02-14,83,full
2022-02-21,82,full
2022-02-23,81,partial
2022-03-02,83,full
2022-03-09,82,full
2022-03-11,81,partial
2022-03-18,83,full
2022-03-25,82,full
2022-03-27,81,partial
2022-04-03,83,full
2022-04-10,82,full
2022-04-12,81,partial
2022-04-19,83,full
2022-04-26,82,full
2022-04-28,81,partial
2022-05-05,83,full
2022-05-12,82,full
2022-05-14,81,partial
2022-05-21,83,full
2022-05-28,82,full
2022-05-30,81,partial
2022-06-06,83,full
2022-06-13,82,full
2022-06-15,81,partial
2022-06-22,83,full
2022-06-29,82,full
2022-07-01,81,partial
2022-07-08,83,full
2022-07-15,82,full
2022-07-17,81,partial
2022-07-24,83,full
2022-07-31,82,full
2022-08-02,81,partial
2022-08-09,83,full
2022-08-16,82,full
2022-08-18,81,partial
2022-08-25,83,full
2022-09-01,82,full
2022-09-03,81,partial
2022-09-10,83,full
2022-09-17,82,full
2022-09-19,81,partial
2022-09-26,83,full
2022-10-03,82,full
2022-10-05,81,partial
2022-10-12,83,full
2022-10-19,82,full
2022-10-21,81,partial
2022-10-28,83,full
2022-11-04,82,full
2022-11-06,81,partial
2022-11-13,83,full
2022-11-20,82,full
2022-11-22,81,partial
2022-11-29,83,full
2022-12-06,82,full
2022-12-08,81,partial
2022-12-15,83,full
2022-12-22,82,full
2022-12-24,81,partial
2022-12-31,83,full
