date,path,coverage
2024-01-05,30,partial
2024-01-06,31,full
2024-01-07,32,partial
2024-01-13,30,partial
2024-01-14,31,full
2024-01-15,32,partial
2024-01-21,30,partial
2024-01-22,31,full
2024-01-23,32,partial
2024-01-29,30,partial
2024-01-30,31,full
2024-01-31,32,partial
2024-02-06,30,partial
2024-02-07,31,full
2024-02-08,32,partial
2024-02-14,30,partial
2024-02-15,31,full
2024-02-16,32,partial
2024-02-22,30,partial
2024-02-23,31,full
2024-02-24,32,partial
2024-03-01,30,partial
2024-03-02,31,full
2024-03-03,32,partial
2024-03-09,30,partial
2024-03-10,31,full
2024-03-11,32,partial
2024-03-17,30,partial
2024-03-18,31,full
2024-03-19,32,partial
2024-03-25,30,partial
2024-03-26,31,full
2024-03-27,32,partial
2024-04-02,30,partial
2024-04-03,31,full
2024-04-04,32,partial
2024-04-10,30,partial
2024-04-11,31,full
2024-04-12,32,partial
2024-04-18,30,partial
2024-04-19,31,full
2024-04-20,32,partial
2024-04-26,30,partial
2024-04-27,31,full
2024-04-28,32,partial
2024-05-04,30,partial
2024-05-05,31,full
2024-05-06,32,partial
2024-05-12,30,partial
2024-05-13,31,full
2024-05-14,32,partial
2024-05-20,30,partial
2024-05-21,31,full
2024-05-22,32,partial
2024-05-28,30,partial
2024-05-29,31,full
2024-05-30,32,partial
2024-06-05,30,partial
2024-06-06,31,full
2024-06-07,32,partial
2024-06-13,30,partial
2024-06-14,31,full
2024-06-15,32,partial
2024-06-21,30,partial
2024-06-22,31,full
2024-06-23,32,partial
2024-06-29,30,partial
2024-06-30,31,full
2024-07-01,32,partial
2024-07-07,30,partial
2024-07-08,31,full
2024-07-09,32,partial
2024-07-15,30,partial
2024-07-16,31,full
2024-07-17,32,partial
2024-07-23,30,partial
2024-07-24,31,full
2024-07-25,32,partial
2024-07-31,30,partial
2024-08-01,31,full
2024-08-02,32,partial
2024-08-08,30,partial
2024-08-09,31,full
2024-08-10,32,partial
2024-08-16,30,partial
2024-08-17,31,full
2024-08-18,32,partial
2024-08-24,30,partial
2024-08-25,31,full
2024-08-26,32,partial
2024-09-01,30,partial
2024-09-02,31,full
2024-09-03,32,partial
2024-09-09,30,partial
2024-09-10,31,full
2024-09-11,32,partial
2024-09-17,30,partial
2024-09-18,31,full
2024-09-19,32,partial
2024-09-25,30,partial
2024-09-26,31,full
2024-09-27,32,partial
2024-10-03,30,partial
2024-10-04,31,full
2024-10-05,32,partial
2024-10-11,30,partial
2024-10-12,31,full
2024-10-13,32,partial
2024-10-19,30,partial
2024-10-20,31,full
2024-10-21,32,partial
2024-10-27,30,partial
2024-10-28,31,full
2024-10-29,32,partial
2024-11-04,30,partial
2024-11-05,31,full
2024-11-06,32,partial
2024-11-12,30,partial
2024-11-13,31,full
2024-11-14,32,partial
2024-11-20,30,partial
2024-11-21,31,full
2024-11-22,32,partial
2024-11-28,30,partial
2024-11-29,31,full
2024-11-30,32,partial
2024-12-06,30,partial
2024-12-07,31,full
2024-12-08,32,partial
2024-12-14,30,partial
2024-12-15,31,full
2024-12-16,32,partial
2024-12-22,30,partial
2024-12-23,31,full
2024-12-24,32,partial
2024-12-30,30,partial
2024-12-31,31,full
