date,path,coverage
2020-01-02,23,partial
2020-01-11,24,partial
2020-01-18,23,partial
2020-01-27,24,partial
2020-02-03,23,partial
2020-02-12,24,partial
2020-02-19,23,partial
2020-02-28,24,partial
2020-03-06,23,partial
2020-03-15,24,partial
2020-03-22,23,partial
2020-03-31,24,partial
2020-04-07,23,partial
2020-04-16,24,partial
2020-04-23,23,partial
2020-05-02,24,partial
2020-05-09,23,partial
2020-05-18,24,partial
2020-05-25,23,partial
2020-06-03,24,partial
2020-06-10,23,partial
2020-06-19,24,partial
2020-06-26,23,partial
2020-07-05,24,partial
2020-07-12,23,partial
2020-07-21,24,partial
2020-07-28,23,partial
2020-08-06,24,partial
2020-08-13,23,partial
2020-08-22,24,partial
2020-08-29,23,partial
2020-09-07,24,partial
2020-09-14,23,partial
2020-09-23,24,partial
2020-09-30,23,partial
2020-10-09,24,partial
2020-10-16,23,partial
2020-10-25,24,partial
2020-11-01,23,partial
2020-11-10,24,partial
2020-11-17,23,partial
2020-11-26,24,partial
2020-12-03,23,partial
2020-12-12,24,partial
2020-12-19,23,partial
2020-12-28,24,partial
