date,path,coverage
2023-01-04,62,partial
2023-01-05,61,full
2023-01-06,60,partial
2023-01-12,62,partial
2023-01-13,61,full
2023-01-14,60,partial
2023-01-20,62,partial
2023-01-21,61,full
2023-01-22,60,partial
2023-01-28,62,partial
2023-01-29,61,full
2023-01-30,60,partial
2023-02-05,62,partial
2023-02-06,61,full
2023-02-07,60,partial
2023-02-13,62,partial
2023-02-14,61,full
2023-02-15,60,partial
2023-02-21,62,partial
2023-02-22,61,full
2023-02-23,60,partial
2023-03-01,62,partial
2023-03-02,61,full
2023-03-03,60,partial
2023-03-09,62,partial
2023-03-10,61,full
2023-03-11,60,partial
2023-03-17,62,partial
2023-03-18,61,full
2023-03-19,60,partial
2023-03-25,62,partial
2023-03-26,61,full
2023-03-27,60,partial
2023-04-02,62,partial
2023-04-03,61,full
2023-04-04,60,partial
2023-04-10,62,partial
2023-04-11,61,full
2023-04-12,60,partial
2023-04-18,62,partial
2023-04-19,61,full
2023-04-20,60,partial
2023-04-26,62,partial
2023-04-27,61,full
2023-04-28,60,partial
2023-05-04,62,partial
2023-05-05,61,full
2023-05-06,60,partial
2023-05-12,62,partial
2023-05-13,61,full
2023-05-14,60,partial
2023-05-20,62,partial
2023-05-21,61,full
2023-05-22,60,partial
2023-05-28,62,partial
2023-05-29,61,full
2023-05-30,60,partial
2023-06-05,62,partial
2023-06-06,61,full
2023-06-07,60,partial
2023-06-13,62,partial
2023-06-14,61,full
2023-06-15,60,partial
2023-06-21,62,partial
2023-06-22,61,full
2023-06-23,60,partial
2023-06-29,62,partial
2023-06-30,61,full
2023-07-01,60,partial
2023-07-07,62,partial
2023-07-08,61,full
2023-07-09,60,partial
2023-07-15,62,partial
2023-07-16,61,full
2023-07-17,60,partial
2023-07-23,62,partial
2023-07-24,61,full
2023-07-25,60,partial
2023-07-31,62,partial
2023-08-01,61,full
2023-08-02,60,partial
2023-08-08,62,partial
2023-08-09,61,full
2023-08-10,60,partial
2023-08-16,62,partial
2023-08-17,61,full
2023-08-18,60,partial
2023-08-24,62,partial
2023-08-25,61,full
2023-08-26,60,partial
2023-09-01,62,partial
2023-09-02,61,full
2023-09-03,60,partial
2023-09-09,62,partial
2023-09-10,61,full
2023-09-11,60,partial
2023-09-17,62,partial
2023-09-18,61,full
2023-09-19,60,partial
2023-09-25,62,partial
2023-09-26,61,full
2023-09-27,60,partial
2023-10-03,62,partial
2023-10-04,61,full
2023-10-05,60,partial
2023-10-11,62,partial
2023-10-12,61,full
2023-10-13,60,partial
2023-10-19,62,partial
2023-10-20,61,full
2023-10-21,60,partial
2023-10-27,62,partial
2023-10-28,61,full
2023-10-29,60,partial
2023-11-04,62,partial
2023-11-05,61,full
2023-11-06,60,partial
2023-11-12,62,partial
2023-11-13,61,full
2023-11-14,60,partial
2023-11-20,62,partial
2023-11-21,61,full
2023-11-22,60,partial
2023-11-28,62,partial
2023-11-29,61,full
2023-11-30,60,partial
2023-12-06,62,partial
2023-12-07,61,full
2023-12-08,60,partial
2023-12-14,62,partial
2023-12-15,61,full
2023-12-16,60,partial
2023-12-22,62,partial
2023-12-23,61,full
2023-12-24,60,partial
2023-12-30,62,partial
2023-12-31,61,full
