date,track,coverage
2021-01-01,72,partial
2021-01-03,29,full
2021-01-05,129,partial
2021-01-06,72,partial
2021-01-08,29,full
2021-01-10,129,partial
2021-01-11,72,partial
2021-01-13,29,full
2021-01-15,129,partial
2021-01-16,72,partial
2021-01-18,29,full
2021-01-20,129,partial
2021-01-21,72,partial
2021-01-23,29,full
2021-01-25,129,partial
2021-01-26,72,partial
2021-01-28,29,full
2021-01-30,129,partial
2021-01-31,72,partial
2021-02-02,29,full
2021-02-04,129,partial
2021-02-05,72,partial
2021-02-07,29,full
2021-02-09,129,partial
2021-02-10,72,partial
2021-02-12,29,full
2021-02-14,129,partial
2021-02-15,72,partial
2021-02-17,29,full
2021-02-19,129,partial
2021-02-20,72,partial
2021-02-22,29,full
2021-02-24,129,partial
2021-02-25,72,partial
2021-02-27,29,full
2021-03-01,129,partial
2021-03-02,72,partial
2021-03-04,29,full
2021-03-06,129,partial
2021-03-07,72,partial
2021-03-09,29,full
2021-03-11,129,partial
2021-03-12,72,partial
2021-03-14,29,full
2021-03-16,129,partial
2021-03-17,72,partial
2021-03-19,29,full
2021-03-21,129,partial
2021-03-22,72,partial
2021-03-24,29,full
2021-03-26,129,partial
2021-03-27,72,partial
2021-03-29,29,full
2021-03-31,129,partial
2021-04-01,72,partial
2021-04-03,29,full
2021-04-05,129,partial
2021-04-06,72,partial
2021-04-08,29,full
2021-04-10,129,partial
2021-04-11,72,partial
2021-04-13,29,full
2021-04-15,129,partial
2021-04-16,72,partial
2021-04-18,29,full
2021-04-20,129,partial
2021-04-21,72,partial
2021-04-23,29,full
2021-04-25,129,partial
2021-04-26,72,partial
2021-04-28,29,full
2021-04-30,129,partial
2021-05-01,72,partial
2021-05-03,29,full
2021-05-05,129,partial
2021-05-06,72,partial
2021-05-08,29,full
2021-05-10,129,partial
2021-05-11,72,partial
2021-05-13,29,full
2021-05-15,129,partial
2021-05-16,72,partial
2021-05-18,29,full
2021-05-20,129,partial
2021-05-21,72,partial
2021-05-23,29,full
2021-05-25,129,partial
2021-05-26,72,partial
2021-05-28,29,full
2021-05-30,129,partial
2021-05-31,72,partial
2021-06-02,29,full
2021-06-04,129,partial
2021-06-05,72,partial
2021-06-07,29,full
2021-06-09,129,partial
2021-06-10,72,partial
2021-06-12,29,full
2021-06-14,129,partial
2021-06-15,72,partial
2021-06-17,29,full
2021-06-19,129,partial
2021-06-20,72,partial
2021-06-22,29,full
2021-06-24,129,partial
2021-06-25,72,partial
2021-06-27,29,full
2021-06-29,129,partial
2021-06-30,72,partial
2021-07-02,29,full
2021-07-04,129,partial
2021-07-05,72,partial
2021-07-07,29,full
2021-07-09,129,partial
2021-07-10,72,partial
2021-07-12,29,full
2021-07-14,129,partial
2021-07-15,72,partial
2021-07-17,29,full
2021-07-19,129,partial
2021-07-20,72,partial
2021-07-22,29,full
2021-07-24,129,partial
2021-07-25,72,partial
2021-07-27,29,full
2021-07-29,129,partial
2021-07-30,72,partial
2021-08-01,29,full
2021-08-03,129,partial
2021-08-04,72,partial
2021-08-06,29,full
2021-08-08,129,partial
2021-08-09,72,partial
2021-08-11,29,full
2021-08-13,129,partial
2021-08-14,72,partial
2021-08-16,29,full
2021-08-18,129,partial
2021-08-19,72,partial
2021-08-21,29,full
2021-08-23,129,partial
2021-08-24,72,partial
2021-08-26,29,full
2021-08-28,129,partial
2021-08-29,72,partial
2021-08-31,29,full
2021-09-02,129,partial
2021-09-03,72,partial
2021-09-05,29,full
2021-09-07,129,partial
2021-09-08,72,partial
2021-09-10,29,full
2021-09-12,129,partial
2021-09-13,72,partial
2021-09-15,29,full
2021-09-17,129,partial
2021-09-18,72,partial
2021-09-20,29,full
2021-09-22,129,partial
2021-09-23,72,partial
2021-09-25,29,full
2021-09-27,129,partial
2021-09-28,72,partial
2021-09-30,29,full
2021-10-02,129,partial
2021-10-03,72,partial
2021-10-05,29,full
2021-10-07,129,partial
2021-10-08,72,partial
2021-10-10,29,full
2021-10-12,129,partial
2021-10-13,72,partial
2021-10-15,29,full
2021-10-17,129,partial
2021-10-18,72,partial
2021-10-20,29,full
2021-10-22,129,partial
2021-10-23,72,partial
2021-10-25,29,full
2021-10-27,129,partial
2021-10-28,72,partial
2021-10-30,29,full
2021-11-01,129,partial
2021-11-02,72,partial
2021-11-04,29,full
2021-11-06,129,partial
2021-11-07,72,partial
2021-11-09,29,full
2021-11-11,129,partial
2021-11-12,72,partial
2021-11-14,29,full
2021-11-16,129,partial
2021-11-17,72,partial
2021-11-19,29,full
2021-11-21,129,partial
2021-11-22,72,partial
2021-11-24,29,full
2021-11-26,129,partial
2021-11-27,72,partial
2021-11-29,29,full
2021-12-01,129,partial
2021-12-02,72,partial
2021-12-04,29,full
2021-12-06,129,partial
2021-12-07,72,partial
2021-12-09,29,full
2021-12-11,129,partial
2021-12-12,72,partial
2021-12-14,29,full
2021-12-16,129,partial
2021-12-17,72,partial
2021-12-19,29,full
2021-12-21,129,partial
2021-12-22,72,partial
2021-12-24,29,full
2021-12-26,129,partial
2021-12-27,72,partial
2021-12-29,29,full
2021-12-31,129,partial
