date,path,coverage
2021-01-07,61,full
2021-01-09,59,partial
2021-01-16,60,full
2021-01-23,61,full
2021-01-25,59,partial
2021-02-01,60,full
2021-02-08,61,full
2021-02-10,59,partial
2021-02-17,60,full
2021-02-24,61,full
2021-02-26,59,partial
2021-03-05,60,full
2021-03-12,61,full
2021-03-14,59,partial
2021-03-21,60,full
2021-03-28,61,full
2021-03-30,59,partial
2021-04-06,60,full
2021-04-13,61,full
2021-04-15,59,partial
2021-04-22,60,full
2021-04-29,61,full
2021-05-01,59,partial
2021-05-08,60,full
2021-05-15,61,full
2021-05-17,59,partial
2021-05-24,60,full
2021-05-31,61,full
2021-06-02,59,partial
2021-06-09,60,full
2021-06-16,61,full
2021-06-18,59,partial
2021-06-25,60,full
2021-07-02,61,full
2021-07-04,59,partial
2021-07-11,60,full
2021-07-18,61,full
2021-07-20,59,partial
2021-07-27,60,full
2021-08-03,61,full
2021-08-05,59,partial
2021-08-12,60,full
2021-08-19,61,full
2021-08-21,59,partial
2021-08-28,60,full
2021-09-04,61,full
2021-09-06,59,partial
2021-09-13,60,full
2021-09-20,61,full
2021-09-22,59,partial
2021-09-29,60,full
2021-10-06,61,full
2021-10-08,59,partial
2021-10-15,60,full
2021-10-22,61,full
2021-10-24,59,partial
2021-10-31,60,full
2021-11-07,61,full
2021-11-09,59,partial
2021-11-16,60,full
2021-11-23,61,full
2021-11-25,59,partial
2021-12-02,60,full
2021-12-09,61,full
2021-12-11,59,partial
2021-12-18,60,full
2021-12-25,61,full
2021-12-27,59,partial
