date,path,coverage
2020-01-08,140,full
2020-01-15,139,full
2020-01-24,140,full
2020-01-31,139,full
2020-02-09,140,full
2020-02-16,139,full
2020-02-25,140,full
2020-03-03,139,full
2020-03-12,140,full
2020-03-19,139,full
2020-03-28,140,full
2020-04-04,139,full
2020-04-13,140,full
2020-04-20,139,full
2020-04-29,140,full
2020-05-06,139,full
2020-05-15,140,full
2020-05-22,139,full
2020-05-31,140,full
2020-06-07,139,full
2020-06-16,140,full
2020-06-23,139,full
2020-07-02,140,full
2020-07-09,139,full
2020-07-18,140,full
2020-07-25,139,full
2020-08-03,140,full
2020-08-10,139,full
2020-08-19,140,full
2020-08-26,139,full
2020-09-04,140,full
2020-09-11,139,full
2020-09-20,140,full
2020-09-27,139,full
2020-10-06,140,full
2020-10-13,139,full
2020-10-22,140,full
2020-10-29,139,full
2020-11-07,140,full
2020-11-14,139,full
2020-11-23,140,full
2020-11-30,139,full
2020-12-09,140,full
2020-12-16,139,full
2020-12-25,140,full
