date,track,coverage
2020-01-02,36,full
2020-01-04,93,full
2020-01-05,136,full
2020-01-07,36,full
2020-01-09,93,full
2020-01-10,136,full
2020-01-12,36,full
2020-01-14,93,full
2020-01-15,136,full
2020-01-17,36,full
2020-01-19,93,full
2020-01-20,136,full
2020-01-22,36,full
2020-01-24,93,full
2020-01-25,136,full
2020-01-27,36,full
2020-01-29,93,full
2020-01-30,136,full
2020-02-01,36,full
2020-02-03,93,full
2020-02-04,136,full
2020-02-06,36,full
2020-02-08,93,full
2020-02-09,136,full
2020-02-11,36,full
2020-02-13,93,full
2020-02-14,136,full
2020-02-16,36,full
2020-02-18,93,full
2020-02-19,136,full
2020-02-21,36,full
2020-02-23,93,full
2020-02-24,136,full
2020-02-26,36,full
2020-02-28,93,full
2020-02-29,136,full
2020-03-02,36,full
2020-03-04,93,full
2020-03-05,136,full
2020-03-07,36,full
2020-03-09,93,full
2020-03-10,136,full
2020-03-12,36,full
2020-03-14,93,full
2020-03-15,136,full
2020-03-17,36,full
2020-03-19,93,full
2020-03-20,136,full
2020-03-22,36,full
2020-03-24,93,full
2020-03-25,136,full
2020-03-27,36,full
2020-03-29,93,full
2020-03-30,136,full
2020-04-01,36,full
2020-04-03,93,full
2020-04-04,136,full
2020-04-06,36,full
2020-04-08,93,full
2020-04-09,136,full
2020-04-11,36,full
2020-04-13,93,full
2020-04-14,136,full
2020-04-16,36,full
2020-04-18,93,full
2020-04-19,136,full
2020-04-21,36,full
2020-04-23,93,full
2020-04-24,136,full
2020-04-26,36,full
2020-04-28,93,full
2020-04-29,136,full
2020-05-01,36,full
2020-05-03,93,full
2020-05-04,136,full
2020-05-06,36,full
2020-05-08,93,full
2020-05-09,136,full
2020-05-11,36,full
2020-05-13,93,full
2020-05-14,136,full
2020-05-16,36,full
2020-05-18,93,full
2020-05-19,136,full
2020-05-21,36,full
2020-05-23,93,full
2020-05-24,136,full
2020-05-26,36,full
2020-05-28,93,full
2020-05-29,136,full
2020-05-31,36,full
2020-06-02,93,full
2020-06-03,136,full
2020-06-05,36,full
2020-06-07,93,full
2020-06-08,136,full
2020-06-10,36,full
2020-06-12,93,full
2020-06-13,136,full
2020-06-15,36,full
2020-06-17,93,full
2020-06-18,136,full
2020-06-20,36,full
2020-06-22,93,full
2020-06-23,136,full
2020-06-25,36,full
2020-06-27,93,full
2020-06-28,136,full
2020-06-30,36,full
2020-07-02,93,full
2020-07-03,136,full
2020-07-05,36,full
2020-07-07,93,full
2020-07-08,136,full
2020-07-10,36,full
2020-07-12,93,full
2020-07-13,136,full
2020-07-15,36,full
2020-07-17,93,full
2020-07-18,136,full
2020-07-20,36,full
2020-07-22,93,full
2020-07-23,136,full
2020-07-25,36,full
2020-07-27,93,full
2020-07-28,136,full
2020-07-30,36,full
2020-08-01,93,full
2020-08-02,136,full
2020-08-04,36,full
2020-08-06,93,full
2020-08-07,136,full
2020-08-09,36,full
2020-08-11,93,full
2020-08-12,136,full
2020-08-14,36,full
2020-08-16,93,full
2020-08-17,136,full
2020-08-19,36,full
2020-08-21,93,full
2020-08-22,136,full
2020-08-24,36,full
2020-08-26,93,full
2020-08-27,136,full
2020-08-29,36,full
2020-08-31,93,full
2020-09-01,136,full
2020-09-03,36,full
2020-09-05,93,full
2020-09-06,136,full
2020-09-08,36,full
2020-09-10,93,full
2020-09-11,136,full
2020-09-13,36,full
2020-09-15,93,full
2020-09-16,136,full
2020-09-18,36,full
2020-09-20,93,full
2020-09-21,136,full
2020-09-23,36,full
2020-09-25,93,full
2020-09-26,136,full
2020-09-28,36,full
2020-09-30,93,full
2020-10-01,136,full
2020-10-03,36,full
2020-10-05,93,full
2020-10-06,136,full
2020-10-08,36,full
2020-10-10,93,full
2020-10-11,136,full
2020-10-13,36,full
2020-10-15,93,full
2020-10-16,136,full
2020-10-18,36,full
2020-10-20,93,full
2020-10-21,136,full
2020-10-23,36,full
2020-10-25,93,full
2020-10-26,136,full
2020-10-28,36,full
2020-10-30,93,full
2020-10-31,136,full
2020-11-02,36,full
2020-11-04,93,full
2020-11-05,136,full
2020-11-07,36,full
2020-11-09,93,full
2020-11-10,136,full
2020-11-12,36,full
2020-11-14,93,full
2020-11-15,136,full
2020-11-17,36,full
2020-11-19,93,full
2020-11-20,136,full
2020-11-22,36,full
2020-11-24,93,full
2020-11-25,136,full
2020-11-27,36,full
2020-11-29,93,full
2020-11-30,136,full
2020-12-02,36,full
2020-12-04,93,full
2020-12-05,136,full
2020-12-07,36,full
2020-12-09,93,full
2020-12-10,136,full
2020-12-12,36,full
2020-12-14,93,full
2020-12-15,136,full
2020-12-17,36,full
2020-12-19,93,full
2020-12-20,136,full
2020-12-22,36,full
2020-12-24,93,full
2020-12-25,136,full
2020-12-27,36,full
2020-12-29,93,full
2020-12-30,136,full
