date,track,coverage
2023-01-01,140,partial
2023-01-04,40,full
2023-01-06,140,partial
2023-01-09,40,full
2023-01-11,140,partial
2023-01-14,40,full
2023-01-16,140,partial
2023-01-19,40,full
2023-01-21,140,partial
2023-01-24,40,full
2023-01-26,140,partial
2023-01-29,40,full
2023-01-31,140,partial
2023-02-03,40,full
2023-02-05,140,partial
2023-02-08,40,full
2023-02-10,140,partial
2023-02-13,40,full
2023-02-15,140,partial
2023-02-18,40,full
2023-02-20,140,partial
2023-02-23,40,full
2023-02-25,140,partial
2023-02-28,40,full
2023-03-02,140,partial
2023-03-05,40,full
2023-03-07,140,partial
2023-03-10,40,full
2023-03-12,140,partial
2023-03-15,40,full
2023-03-17,140,partial
2023-03-20,40,full
2023-03-22,140,partial
2023-03-25,40,full
2023-03-27,140,partial
2023-03-30,40,full
2023-04-01,140,partial
2023-04-04,40,full
2023-04-06,140,partial
2023-04-09,40,full
2023-04-11,140,partial
2023-04-14,40,full
2023-04-16,140,partial
2023-04-19,40,full
2023-04-21,140,partial
2023-04-24,40,full
2023-04-26,140,partial
2023-04-29,40,full
2023-05-01,140,partial
2023-05-04,40,full
2023-05-06,140,partial
2023-05-09,40,full
2023-05-11,140,partial
2023-05-14,40,full
2023-05-16,140,partial
2023-05-19,40,full
2023-05-21,140,partial
2023-05-24,40,full
2023-05-26,140,partial
2023-05-29,40,full
2023-05-31,140,partial
2023-06-03,40,full
2023-06-05,140,partial
2023-06-08,40,full
2023-06-10,140,partial
2023-06-13,40,full
2023-06-15,140,partial
2023-06-18,40,full
2023-06-20,140,partial
2023-06-23,40,full
2023-06-25,140,partial
2023-06-28,40,full
2023-06-30,140,partial
2023-07-03,40,full
2023-07-05,140,partial
2023-07-08,40,full
2023-07-10,140,partial
2023-07-13,40,full
2023-07-15,140,partial
2023-07-18,40,full
2023-07-20,140,partial
2023-07-23,40,full
2023-07-25,140,partial
2023-07-28,40,full
2023-07-30,140,partial
2023-08-02,40,full
2023-08-04,140,partial
2023-08-07,40,full
2023-08-09,140,partial
2023-08-12,40,full
2023-08-14,140,partial
2023-08-17,40,full
2023-08-19,140,partial
2023-08-22,40,full
2023-08-24,140,partial
2023-08-27,40,full
2023-08-29,140,partial
2023-09-01,40,full
2023-09-03,140,partial
2023-09-06,40,full
2023-09-08,140,partial
2023-09-11,40,full
2023-09-13,140,partial
2023-09-16,40,full
2023-09-18,140,partial
2023-09-21,40,full
2023-09-23,140,partial
2023-09-26,40,full
2023-09-28,140,partial
2023-10-01,40,full
2023-10-03,140,partial
2023-10-06,40,full
2023-10-08,140,partial
2023-10-11,40,full
2023-10-13,140,partial
2023-10-16,40,full
2023-10-18,140,partial
2023-10-21,40,full
2023-10-23,140,partial
2023-10-26,40,full
2023-10-28,140,partial
2023-10-31,40,full
2023-11-02,140,partial
2023-11-05,40,full
2023-11-07,140,partial
2023-11-10,40,full
2023-11-12,140,partial
2023-11-15,40,full
2023-11-17,140,partial
2023-11-20,40,full
2023-11-22,140,partial
2023-11-25,40,full
2023-11-27,140,partial
2023-11-30,40,full
2023-12-02,140,partial
2023-12-05,40,full
2023-12-07,140,partial
2023-12-10,40,full
2023-12-12,140,partial
2023-12-15,40,full
2023-12-17,140,partial
2023-12-20,40,full
2023-12-22,140,partial
2023-12-25,40,full
2023-12-27,140,partial
2023-12-30,40,full
