date,track,coverage
2022-01-01,38,full
2022-01-04,138,full
2022-01-06,38,full
2022-01-09,138,full
2022-01-11,38,full
2022-01-14,138,full
2022-01-16,38,full
2022-01-19,138,full
2022-01-21,38,full
2022-01-24,138,full
2022-01-26,38,full
2022-01-29,138,full
2022-01-31,38,full
2022-02-03,138,full
2022-02-05,38,full
2022-02-08,138,full
2022-02-10,38,full
2022-02-13,138,full
2022-02-15,38,full
2022-02-18,138,full
2022-02-20,38,full
2022-02-23,138,full
2022-02-25,38,full
2022-02-28,138,full
2022-03-02,38,full
2022-03-05,138,full
2022-03-07,38,full
2022-03-10,138,full
2022-03-12,38,full
2022-03-15,138,full
2022-03-17,38,full
2022-03-20,138,full
2022-03-22,38,full
2022-03-25,138,full
2022-03-27,38,full
2022-03-30,138,full
2022-04-01,38,full
2022-04-04,138,full
2022-04-06,38,full
2022-04-09,138,full
2022-04-11,38,full
2022-04-14,138,full
2022-04-16,38,full
2022-04-19,138,full
2022-04-21,38,full
2022-04-24,138,full
2022-04-26,38,full
2022-04-29,138,full
2022-05-01,38,full
2022-05-04,138,full
2022-05-06,38,full
2022-05-09,138,full
2022-05-11,38,full
2022-05-14,138,full
2022-05-16,38,full
2022-05-19,138,full
2022-05-21,38,full
2022-05-24,138,full
2022-05-26,38,full
2022-05-29,138,full
2022-05-31,38,full
2022-06-03,138,full
2022-06-05,38,full
2022-06-08,138,full
2022-06-10,38,full
2022-06-13,138,full
2022-06-15,38,full
2022-06-18,138,full
2022-06-20,38,full
2022-06-23,138,full
2022-06-25,38,full
2022-06-28,138,full
2022-06-30,38,full
2022-07-03,138,full
2022-07-05,38,full
2022-07-08,138,full
2022-07-10,38,full
2022-07-13,138,full
2022-07-15,38,full
2022-07-18,138,full
2022-07-20,38,full
2022-07-23,138,full
2022-07-25,38,full
2022-07-28,138,full
2022-07-30,38,full
2022-08-02,138,full
2022-08-04,38,full
2022-08-07,138,full
2022-08-09,38,full
2022-08-12,138,full
2022-08-14,38,full
2022-08-17,138,full
2022-08-19,38,full
2022-08-22,138,full
2022-08-24,38,full
2022-08-27,138,full
2022-08-29,38,full
2022-09-01,138,full
2022-09-03,38,full
2022-09-06,138,full
2022-09-08,38,full
2022-09-11,138,full
2022-09-13,38,full
2022-09-16,138,full
2022-09-18,38,full
2022-09-21,138,full
2022-09-23,38,full
2022-09-26,138,full
2022-09-28,38,full
2022-10-01,138,full
2022-10-03,38,full
2022-10-06,138,full
2022-10-08,38,full
2022-10-11,138,full
2022-10-13,38,full
2022-10-16,138,full
2022-10-18,38,full
2022-10-21,138,full
2022-10-23,38,full
2022-10-26,138,full
2022-10-28,38,full
2022-10-31,138,full
2022-11-02,38,full
2022-11-05,138,full
2022-11-07,38,full
2022-11-10,138,full
2022-11-12,38,full
2022-11-15,138,full
2022-11-17,38,full
2022-11-20,138,full
2022-11-22,38,full
2022-11-25,138,full
2022-11-27,38,full
2022-11-30,138,full
2022-12-02,38,full
2022-12-05,138,full
2022-12-07,38,full
2022-12-10,138,full
2022-12-12,38,full
2022-12-15,138,full
2022-12-17,38,full
2022-12-20,138,full
2022-12-22,38,full
2022-12-25,138,full
2022-12-27,38,full
2022-12-30,138,full
