date,path,coverage
2021-01-03,65,partial
2021-01-10,66,full
2021-01-19,65,partial
2021-01-26,66,full
2021-02-04,65,partial
2021-02-11,66,full
2021-02-20,65,partial
2021-02-27,66,full
2021-03-08,65,partial
2021-03-15,66,full
2021-03-24,65,partial
2021-03-31,66,full
2021-04-09,65,partial
2021-04-16,66,full
2021-04-25,65,partial
2021-05-02,66,full
2021-05-11,65,partial
2021-05-18,66,full
2021-05-27,65,partial
2021-06-03,66,full
2021-06-12,65,partial
2021-06-19,66,full
2021-06-28,65,partial
2021-07-05,66,full
2021-07-14,65,partial
2021-07-21,66,full
2021-07-30,65,partial
2021-08-06,66,full
2021-08-15,65,partial
2021-08-22,66,full
2021-08-31,65,partial
2021-09-07,66,full
2021-09-16,65,partial
2021-09-23,66,full
2021-10-02,65,partial
2021-10-09,66,full
2021-10-18,65,partial
2021-10-25,66,full
2021-11-03,65,partial
2021-11-10,66,full
2021-11-19,65,partial
2021-11-26,66,full
2021-12-05,65,partial
2021-12-12,66,full
2021-12-21,65,partial
2021-12-28,66,full
