date,track,coverage
2023-01-02,15,full
2023-01-03,58,full
2023-01-04,101,full
2023-01-05,115,full
2023-01-07,15,full
2023-01-08,58,full
2023-01-09,101,full
2023-01-10,115,full
2023-01-12,15,full
2023-01-13,58,full
2023-01-14,101,full
2023-01-15,115,full
2023-01-17,15,full
2023-01-18,58,full
2023-01-19,101,full
2023-01-20,115,full
2023-01-22,15,full
2023-01-23,58,full
2023-01-24,101,full
2023-01-25,115,full
2023-01-27,15,full
2023-01-28,58,full
2023-01-29,101,full
2023-01-30,115,full
2023-02-01,15,full
2023-02-02,58,full
2023-02-03,101,full
2023-02-04,115,full
2023-02-06,15,full
2023-02-07,58,full
2023-02-08,101,full
2023-02-09,115,full
2023-02-11,15,full
2023-02-12,58,full
2023-02-13,101,full
2023-02-14,115,full
2023-02-16,15,full
2023-02-17,58,full
2023-02-18,101,full
2023-02-19,115,full
2023-02-21,15,full
2023-02-22,58,full
2023-02-23,101,full
2023-02-24,115,full
2023-02-26,15,full
2023-02-27,58,full
2023-02-28,101,full
2023-03-01,115,full
2023-03-03,15,full
2023-03-04,58,full
2023-03-05,101,full
2023-03-06,115,full
2023-03-08,15,full
2023-03-09,58,full
2023-03-10,101,full
2023-03-11,115,full
2023-03-13,15,full
2023-03-14,58,full
2023-03-15,101,full
2023-03-16,115,full
2023-03-18,15,full
2023-03-19,58,full
2023-03-20,101,full
2023-03-21,115,full
2023-03-23,15,full
2023-03-24,58,full
2023-03-25,101,full
2023-03-26,115,full
2023-03-28,15,full
2023-03-29,58,full
2023-03-30,101,full
2023-03-31,115,full
2023-04-02,15,full
2023-04-03,58,full
2023-04-04,101,full
2023-04-05,115,full
2023-04-07,15,full
2023-04-08,58,full
2023-04-09,101,full
2023-04-10,115,full
2023-04-12,15,full
2023-04-13,58,full
2023-04-14,101,full
2023-04-15,115,full
2023-04-17,15,full
2023-04-18,58,full
2023-04-19,101,full
2023-04-20,115,full
2023-04-22,15,full
2023-04-23,58,full
2023-04-24,101,full
2023-04-25,115,full
2023-04-27,15,full
2023-04-28,58,full
2023-04-29,101,full
2023-04-30,115,full
2023-05-02,15,full
2023-05-03,58,full
2023-05-04,101,full
2023-05-05,115,full
2023-05-07,15,full
2023-05-08,58,full
2023-05-09,101,full
2023-05-10,115,full
2023-05-12,15,full
2023-05-13,58,full
2023-05-14,101,full
2023-05-15,115,full
2023-05-17,15,full
2023-05-18,58,full
2023-05-19,101,full
2023-05-20,115,full
2023-05-22,15,full
2023-05-23,58,full
2023-05-24,101,full
2023-05-25,115,full
2023-05-27,15,full
2023-05-28,58,full
2023-05-29,101,full
2023-05-30,115,full
2023-06-01,15,full
2023-06-02,58,full
2023-06-03,101,full
2023-06-04,115,full
2023-06-06,15,full
2023-06-07,58,full
2023-06-08,101,full
2023-06-09,115,full
2023-06-11,15,full
2023-06-12,58,full
2023-06-13,101,full
2023-06-14,115,full
2023-06-16,15,full
2023-06-17,58,full
2023-06-18,101,full
2023-06-19,115,full
2023-06-21,15,full
2023-06-22,58,full
2023-06-23,101,full
2023-06-24,115,full
2023-06-26,15,full
2023-06-27,58,full
2023-06-28,101,full
2023-06-29,115,full
2023-07-01,15,full
2023-07-02,58,full
2023-07-03,101,full
2023-07-04,115,full
2023-07-06,15,full
2023-07-07,58,full
2023-07-08,101,full
2023-07-09,115,full
2023-07-11,15,full
2023-07-12,58,full
2023-07-13,101,full
2023-07-14,115,full
2023-07-16,15,full
2023-07-17,58,full
2023-07-18,101,full
2023-07-19,115,full
2023-07-21,15,full
2023-07-22,58,full
2023-07-23,101,full
2023-07-24,115,full
2023-07-26,15,full
2023-07-27,58,full
2023-07-28,101,full
2023-07-29,115,full
2023-07-31,15,full
2023-08-01,58,full
2023-08-02,101,full
2023-08-03,115,full
2023-08-05,15,full
2023-08-06,58,full
2023-08-07,101,full
2023-08-08,115,full
2023-08-10,15,full
2023-08-11,58,full
2023-08-12,101,full
2023-08-13,115,full
2023-08-15,15,full
2023-08-16,58,full
2023-08-17,101,full
2023-08-18,115,full
2023-08-20,15,full
2023-08-21,58,full
2023-08-22,101,full
2023-08-23,115,full
2023-08-25,15,full
2023-08-26,58,full
2023-08-27,101,full
2023-08-28,115,full
2023-08-30,15,full
2023-08-31,58,full
2023-09-01,101,full
2023-09-02,115,full
2023-09-04,15,full
2023-09-05,58,full
2023-09-06,101,full
2023-09-07,115,full
2023-09-09,15,full
2023-09-10,58,full
2023-09-11,101,full
2023-09-12,115,full
2023-09-14,15,full
2023-09-15,58,full
2023-09-16,101,full
2023-09-17,115,full
2023-09-19,15,full
2023-09-20,58,full
2023-09-21,101,full
2023-09-22,115,full
2023-09-24,15,full
2023-09-25,58,full
2023-09-26,101,full
2023-09-27,115,full
2023-09-29,15,full
2023-09-30,58,full
2023-10-01,101,full
2023-10-02,115,full
2023-10-04,15,full
2023-10-05,58,full
2023-10-06,101,full
2023-10-07,115,full
2023-10-09,15,full
2023-10-10,58,full
2023-10-11,101,full
2023-10-12,115,full
2023-10-14,15,full
