date,path,coverage
2023-01-01,105,full
2023-01-02,107,full
2023-01-08,106,full
2023-01-09,105,full
2023-01-10,107,full
2023-01-16,106,full
2023-01-17,105,full
2023-01-18,107,full
2023-01-24,106,full
2023-01-25,105,full
2023-01-26,107,full
2023-02-01,106,full
2023-02-02,105,full
2023-02-03,107,full
2023-02-09,106,full
2023-02-10,105,full
2023-02-11,107,full
2023-02-17,106,full
2023-02-18,105,full
2023-02-19,107,full
2023-02-25,106,full
2023-02-26,105,full
2023-02-27,107,full
2023-03-05,106,full
2023-03-06,105,full
2023-03-07,107,full
2023-03-13,106,full
2023-03-14,105,full
2023-03-15,107,full
2023-03-21,106,full
2023-03-22,105,full
2023-03-23,107,full
2023-03-29,106,full
2023-03-30,105,full
2023-03-31,107,full
2023-04-06,106,full
2023-04-07,105,full
2023-04-08,107,full
2023-04-14,106,full
2023-04-15,105,full
2023-04-16,107,full
2023-04-22,106,full
2023-04-23,105,full
2023-04-24,107,full
2023-04-30,106,full
2023-05-01,105,full
2023-05-02,107,full
2023-05-08,106,full
2023-05-09,105,full
2023-05-10,107,full
2023-05-16,106,full
2023-05-17,105,full
2023-05-18,107,full
2023-05-24,106,full
2023-05-25,105,full
2023-05-26,107,full
2023-06-01,106,full
2023-06-02,105,full
2023-06-03,107,full
2023-06-09,106,full
2023-06-10,105,full
2023-06-11,107,full
2023-06-17,106,full
2023-06-18,105,full
2023-06-19,107,full
2023-06-25,106,full
2023-06-26,105,full
2023-06-27,107,full
2023-07-03,106,full
2023-07-04,105,full
2023-07-05,107,full
2023-07-11,106,full
2023-07-12,105,full
2023-07-13,107,full
2023-07-19,106,full
2023-07-20,105,full
2023-07-21,107,full
2023-07-27,106,full
2023-07-28,105,full
2023-07-29,107,full
2023-08-04,106,full
2023-08-05,105,full
2023-08-06,107,full
2023-08-12,106,full
2023-08-13,105,full
2023-08-14,107,full
2023-08-20,106,full
2023-08-21,105,full
2023-08-22,107,full
2023-08-28,106,full
2023-08-29,105,full
2023-08-30,107,full
2023-09-05,106,full
2023-09-06,105,full
2023-09-07,107,full
2023-09-13,106,full
2023-09-14,105,full
2023-09-15,107,full
2023-09-21,106,full
2023-09-22,105,full
2023-09-23,107,full
2023-09-29,106,full
2023-09-30,105,full
2023-10-01,107,full
2023-10-07,106,full
2023-10-08,105,full
2023-10-09,107,full
2023-10-15,106,full
2023-10-16,105,full
2023-10-17,107,full
2023-10-23,106,full
2023-10-24,105,full
2023-10-25,107,full
2023-10-31,106,full
2023-11-01,105,full
2023-11-02,107,full
2023-11-08,106,full
2023-11-09,105,full
2023-11-10,107,full
2023-11-16,106,full
2023-11-17,105,full
2023-11-18,107,full
2023-11-24,106,full
2023-11-25,105,full
2023-11-26,107,full
2023-12-02,106,full
2023-12-03,105,full
2023-12-04,107,full
2023-12-10,106,full
2023-12-11,105,full
2023-12-12,107,full
2023-12-18,106,full
2023-12-19,105,full
2023-12-20,107,full
2023-12-26,106,full
2023-12-27,105,full
2023-12-28,107,full
