date,path,coverage
2023-01-07,19,full
2023-01-08,18,partial
2023-01-15,19,full
2023-01-16,18,partial
2023-01-23,19,full
2023-01-24,18,partial
2023-01-31,19,full
2023-02-01,18,partial
2023-02-08,19,full
2023-02-09,18,partial
2023-02-16,19,full
2023-02-17,18,partial
2023-02-24,19,full
2023-02-25,18,partial
2023-03-04,19,full
2023-03-05,18,partial
2023-03-12,19,full
2023-03-13,18,partial
2023-03-20,19,full
2023-03-21,18,partial
2023-03-28,19,full
2023-03-29,18,partial
2023-04-05,19,full
2023-04-06,18,partial
2023-04-13,19,full
2023-04-14,18,partial
2023-04-21,19,full
2023-04-22,18,partial
2023-04-29,19,full
2023-04-30,18,partial
2023-05-07,19,full
2023-05-08,18,partial
2023-05-15,19,full
2023-05-16,18,partial
2023-05-23,19,full
2023-05-24,18,partial
2023-05-31,19,full
2023-06-01,18,partial
2023-06-08,19,full
2023-06-09,18,partial
2023-06-16,19,full
2023-06-17,18,partial
2023-06-24,19,full
2023-06-25,18,partial
2023-07-02,19,full
2023-07-03,18,partial
2023-07-10,19,full
2023-07-11,18,partial
2023-07-18,19,full
2023-07-19,18,partial
2023-07-26,19,full
2023-07-27,18,partial
2023-08-03,19,full
2023-08-04,18,partial
2023-08-11,19,full
2023-08-12,18,partial
2023-08-19,19,full
2023-08-20,18,partial
2023-08-27,19,full
2023-08-28,18,partial
2023-09-04,19,full
2023-09-05,18,partial
2023-09-12,19,full
2023-09-13,18,partial
2023-09-20,19,full
2023-09-21,18,partial
2023-09-28,19,full
2023-09-29,18,partial
2023-10-06,19,full
2023-10-07,18,partial
2023-10-14,19,full
2023-10-15,18,partial
2023-10-22,19,full
2023-10-23,18,partial
2023-10-30,19,full
2023-10-31,18,partial
2023-11-07,19,full
2023-11-08,18,partial
2023-11-15,19,full
2023-11-16,18,partial
2023-11-23,19,full
2023-11-24,18,partial
2023-12-01,19,full
2023-12-02,18,partial
2023-12-09,19,full
2023-12-10,18,partial
2023-12-17,19,full
2023-12-18,18,partial
2023-12-25,19,full
2023-12-26,18,partial
