date,path,coverage
2021-01-02,26,partial
2021-01-11,25,full
2021-01-18,26,partial
2021-01-27,25,full
2021-02-03,26,partial
2021-02-12,25,full
2021-02-19,26,partial
2021-02-28,25,full
2021-03-07,26,partial
2021-03-16,25,full
2021-03-23,26,partial
2021-04-01,25,full
2021-04-08,26,partial
2021-04-17,25,full
2021-04-24,26,partial
2021-05-03,25,full
2021-05-10,26,partial
2021-05-19,25,full
2021-05-26,26,partial
2021-06-04,25,full
2021-06-11,26,partial
2021-06-20,25,full
2021-06-27,26,partial
2021-07-06,25,full
2021-07-13,26,partial
2021-07-22,25,full
2021-07-29,26,partial
2021-08-07,25,full
2021-08-14,26,partial
2021-08-23,25,full
2021-08-30,26,partial
2021-09-08,25,full
2021-09-15,26,partial
2021-09-24,25,full
2021-10-01,26,partial
2021-10-10,25,full
2021-10-17,26,partial
2021-10-26,25,full
2021-11-02,26,partial
2021-11-11,25,full
2021-11-18,26,partial
2021-11-27,25,full
2021-12-04,26,partial
2021-12-13,25,full
2021-12-20,26,partial
2021-12-29,25,full
