date,track,coverage
2022-01-01,71,full
2022-01-03,28,partial
2022-01-04,114,full
2022-01-06,71,full
2022-01-08,28,partial
2022-01-09,114,full
2022-01-11,71,full
2022-01-13,28,partial
2022-01-14,114,full
2022-01-16,71,full
2022-01-18,28,partial
2022-01-19,114,full
2022-01-21,71,full
2022-01-23,28,partial
2022-01-24,114,full
2022-01-26,71,full
2022-01-28,28,partial
2022-01-29,114,full
2022-01-31,71,full
2022-02-02,28,partial
2022-02-03,114,full
2022-02-05,71,full
2022-02-07,28,partial
2022-02-08,114,full
2022-02-10,71,full
2022-02-12,28,partial
2022-02-13,114,full
2022-02-15,71,full
2022-02-17,28,partial
2022-02-18,114,full
2022-02-20,71,full
2022-02-22,28,partial
2022-02-23,114,full
2022-02-25,71,full
2022-02-27,28,partial
2022-02-28,114,full
2022-03-02,71,full
2022-03-04,28,partial
2022-03-05,114,full
2022-03-07,71,full
2022-03-09,28,partial
2022-03-10,114,full
2022-03-12,71,full
2022-03-14,28,partial
2022-03-15,114,full
2022-03-17,71,full
2022-03-19,28,partial
2022-03-20,114,full
2022-03-22,71,full
2022-03-24,28,partial
2022-03-25,114,full
2022-03-27,71,full
2022-03-29,28,partial
2022-03-30,114,full
2022-04-01,71,full
2022-04-03,28,partial
2022-04-04,114,full
2022-04-06,71,full
2022-04-08,28,partial
2022-04-09,114,full
2022-04-11,71,full
2022-04-13,28,partial
2022-04-14,114,full
2022-04-16,71,full
2022-04-18,28,partial
2022-04-19,114,full
2022-04-21,71,full
2022-04-23,28,partial
2022-04-24,114,full
2022-04-26,71,full
2022-04-28,28,partial
2022-04-29,114,full
2022-05-01,71,full
2022-05-03,28,partial
2022-05-04,114,full
2022-05-06,71,full
2022-05-08,28,partial
2022-05-09,114,full
2022-05-11,71,full
2022-05-13,28,partial
2022-05-14,114,full
2022-05-16,71,full
2022-05-18,28,partial
2022-05-19,114,full
2022-05-21,71,full
2022-05-23,28,partial
2022-05-24,114,full
2022-05-26,71,full
2022-05-28,28,partial
2022-05-29,114,full
2022-05-31,71,full
2022-06-02,28,partial
2022-06-03,114,full
2022-06-05,71,full
2022-06-07,28,partial
2022-06-08,114,full
2022-06-10,71,full
2022-06-12,28,partial
2022-06-13,114,full
2022-06-15,71,full
2022-06-17,28,partial
2022-06-18,114,full
2022-06-20,71,full
2022-06-22,28,partial
2022-06-23,114,full
2022-06-25,71,full
2022-06-27,28,partial
2022-06-28,114,full
2022-06-30,71,full
2022-07-02,28,partial
2022-07-03,114,full
2022-07-05,71,full
2022-07-07,28,partial
2022-07-08,114,full
2022-07-10,71,full
2022-07-12,28,partial
2022-07-13,114,full
2022-07-15,71,full
2022-07-17,28,partial
2022-07-18,114,full
2022-07-20,71,full
2022-07-22,28,partial
2022-07-23,114,full
2022-07-25,71,full
2022-07-27,28,partial
2022-07-28,114,full
2022-07-30,71,full
2022-08-01,28,partial
2022-08-02,114,full
2022-08-04,71,full
2022-08-06,28,partial
2022-08-07,114,full
2022-08-09,71,full
2022-08-11,28,partial
2022-08-12,114,full
2022-08-14,71,full
2022-08-16,28,partial
2022-08-17,114,full
2022-08-19,71,full
2022-08-21,28,partial
2022-08-22,114,full
2022-08-24,71,full
2022-08-26,28,partial
2022-08-27,114,full
2022-08-29,71,full
2022-08-31,28,partial
2022-09-01,114,full
2022-09-03,71,full
2022-09-05,28,partial
2022-09-06,114,full
2022-09-08,71,full
2022-09-10,28,partial
2022-09-11,114,full
2022-09-13,71,full
2022-09-15,28,partial
2022-09-16,114,full
2022-09-18,71,full
2022-09-20,28,partial
2022-09-21,114,full
2022-09-23,71,full
2022-09-25,28,partial
2022-09-26,114,full
2022-09-28,71,full
2022-09-30,28,partial
2022-10-01,114,full
2022-10-03,71,full
2022-10-05,28,partial
2022-10-06,114,full
2022-10-08,71,full
2022-10-10,28,partial
2022-10-11,114,full
2022-10-13,71,full
2022-10-15,28,partial
2022-10-16,114,full
2022-10-18,71,full
2022-10-20,28,partial
2022-10-21,114,full
2022-10-23,71,full
2022-10-25,28,partial
2022-10-26,114,full
2022-10-28,71,full
2022-10-30,28,partial
2022-10-31,114,full
2022-11-02,71,full
2022-11-04,28,partial
2022-11-05,114,full
2022-11-07,71,full
2022-11-09,28,partial
2022-11-10,114,full
2022-11-12,71,full
2022-11-14,28,partial
2022-11-15,114,full
2022-11-17,71,full
2022-11-19,28,partial
2022-11-20,114,full
2022-11-22,71,full
2022-11-24,28,partial
2022-11-25,114,full
2022-11-27,71,full
2022-11-29,28,partial
2022-11-30,114,full
2022-12-02,71,full
2022-12-04,28,partial
2022-12-05,114,full
2022-12-07,71,full
2022-12-09,28,partial
2022-12-10,114,full
2022-12-12,71,full
2022-12-14,28,partial
2022-12-15,114,full
2022-12-17,71,full
2022-12-19,28,partial
2022-12-20,114,full
2022-12-22,71,full
2022-12-24,28,partial
2022-12-25,114,full
2022-12-27,71,full
2022-12-29,28,partial
2022-12-30,114,full
