date,path,coverage
2024-01-02,73,partial
2024-01-03,74,full
2024-01-04,75,partial
2024-01-10,73,partial
2024-01-11,74,full
2024-01-12,75,partial
2024-01-18,73,partial
2024-01-19,74,full
2024-01-20,75,partial
2024-01-26,73,partial
2024-01-27,74,full
2024-01-28,75,partial
2024-02-03,73,partial
2024-02-04,74,full
2024-02-05,75,partial
2024-02-11,73,partial
2024-02-12,74,full
2024-02-13,75,partial
2024-02-19,73,partial
2024-02-20,74,full
2024-02-21,75,partial
2024-02-27,73,partial
2024-02-28,74,full
2024-02-29,75,partial
2024-03-06,73,partial
2024-03-07,74,full
2024-03-08,75,partial
2024-03-14,73,partial
2024-03-15,74,full
2024-03-16,75,partial
2024-03-22,73,partial
2024-03-23,74,full
2024-03-24,75,partial
2024-03-30,73,partial
2024-03-31,74,full
2024-04-01,75,partial
2024-04-07,73,partial
2024-04-08,74,full
2024-04-09,75,partial
2024-04-15,73,partial
2024-04-16,74,full
2024-04-17,75,partial
2024-04-23,73,partial
2024-04-24,74,full
2024-04-25,75,partial
2024-05-01,73,partial
2024-05-02,74,full
2024-05-03,75,partial
2024-05-09,73,partial
2024-05-10,74,full
2024-05-11,75,partial
2024-05-17,73,partial
2024-05-18,74,full
2024-05-19,75,partial
2024-05-25,73,partial
2024-05-26,74,full
2024-05-27,75,partial
2024-06-02,73,partial
2024-06-03,74,full
2024-06-04,75,partial
2024-06-10,73,partial
2024-06-11,74,full
2024-06-12,75,partial
2024-06-18,73,partial
2024-06-19,74,full
2024-06-20,75,partial
2024-06-26,73,partial
2024-06-27,74,full
2024-06-28,75,partial
2024-07-04,73,partial
2024-07-05,74,full
2024-07-06,75,partial
2024-07-12,73,partial
2024-07-13,74,full
2024-07-14,75,partial
2024-07-20,73,partial
2024-07-21,74,full
2024-07-22,75,partial
2024-07-28,73,partial
2024-07-29,74,full
2024-07-30,75,partial
2024-08-05,73,partial
2024-08-06,74,full
2024-08-07,75,partial
2024-08-13,73,partial
2024-08-14,74,full
2024-08-15,75,partial
2024-08-21,73,partial
2024-08-22,74,full
2024-08-23,75,partial
2024-08-29,73,partial
2024-08-30,74,full
2024-08-31,75,partial
2024-09-06,73,partial
2024-09-07,74,full
2024-09-08,75,partial
2024-09-14,73,partial
2024-09-15,74,full
2024-09-16,75,partial
2024-09-22,73,partial
2024-09-23,74,full
2024-09-24,75,partial
2024-09-30,73,partial
2024-10-01,74,full
2024-10-02,75,partial
2024-10-08,73,partial
2024-10-09,74,full
2024-10-10,75,partial
2024-10-16,73,partial
2024-10-17,74,full
2024-10-18,75,partial
2024-10-24,73,partial
2024-10-25,74,full
2024-10-26,75,partial
2024-11-01,73,partial
2024-11-02,74,full
2024-11-03,75,partial
2024-11-09,73,partial
2024-11-10,74,full
2024-11-11,75,partial
2024-11-17,73,partial
2024-11-18,74,full
2024-11-19,75,partial
2024-11-25,73,partial
2024-11-26,74,full
2024-11-27,75,partial
2024-12-03,73,partial
2024-12-04,74,full
2024-12-05,75,partial
2024-12-11,73,partial
2024-12-12,74,full
2024-12-13,75,partial
2024-12-19,73,partial
2024-12-20,74,full
2024-12-21,75,partial
2024-12-27,73,partial
2024-12-28,74,full
2024-12-29,75,partial
