date,path,coverage
2024-01-04,63,partial
2024-01-05,64,full
2024-01-06,65,partial
2024-01-12,63,partial
2024-01-13,64,full
2024-01-14,65,partial
2024-01-20,63,partial
2024-01-21,64,full
2024-01-22,65,partial
2024-01-28,63,partial
2024-01-29,64,full
2024-01-30,65,partial
2024-02-05,63,partial
2024-02-06,64,full
2024-02-07,65,partial
2024-02-13,63,partial
2024-02-14,64,full
2024-02-15,65,partial
2024-02-21,63,partial
2024-02-22,64,full
2024-02-23,65,partial
2024-02-29,63,partial
2024-03-01,64,full
2024-03-02,65,partial
2024-03-08,63,partial
2024-03-09,64,full
2024-03-10,65,partial
2024-03-16,63,partial
2024-03-17,64,full
2024-03-18,65,partial
2024-03-24,63,partial
2024-03-25,64,full
2024-03-26,65,partial
2024-04-01,63,partial
2024-04-02,64,full
2024-04-03,65,partial
2024-04-09,63,partial
2024-04-10,64,full
2024-04-11,65,partial
2024-04-17,63,partial
2024-04-18,64,full
2024-04-19,65,partial
2024-04-25,63,partial
2024-04-26,64,full
2024-04-27,65,partial
2024-05-03,63,partial
2024-05-04,64,full
2024-05-05,65,partial
2024-05-11,63,partial
2024-05-12,64,full
2024-05-13,65,partial
2024-05-19,63,partial
2024-05-20,64,full
2024-05-21,65,partial
2024-05-27,63,partial
2024-05-28,64,full
2024-05-29,65,partial
2024-06-04,63,partial
2024-06-05,64,full
2024-06-06,65,partial
2024-06-12,63,partial
2024-06-13,64,full
2024-06-14,65,partial
2024-06-20,63,partial
2024-06-21,64,full
2024-06-22,65,partial
2024-06-28,63,partial
2024-06-29,64,full
2024-06-30,65,partial
2024-07-06,63,partial
2024-07-07,64,full
2024-07-08,65,partial
2024-07-14,63,partial
2024-07-15,64,full
2024-07-16,65,partial
2024-07-22,63,partial
2024-07-23,64,full
2024-07-24,65,partial
2024-07-30,63,partial
2024-07-31,64,full
2024-08-01,65,partial
2024-08-07,63,partial
2024-08-08,64,full
2024-08-09,65,partial
2024-08-15,63,partial
2024-08-16,64,full
2024-08-17,65,partial
2024-08-23,63,partial
2024-08-24,64,full
2024-08-25,65,partial
2024-08-31,63,partial
2024-09-01,64,full
2024-09-02,65,partial
2024-09-08,63,partial
2024-09-09,64,full
2024-09-10,65,partial
2024-09-16,63,partial
2024-09-17,64,full
2024-09-18,65,partial
2024-09-24,63,partial
2024-09-25,64,full
2024-09-26,65,partial
2024-10-02,63,partial
2024-10-03,64,full
2024-10-04,65,partial
2024-10-10,63,partial
2024-10-11,64,full
2024-10-12,65,partial
2024-10-18,63,partial
2024-10-19,64,full
2024-10-20,65,partial
2024-10-26,63,partial
2024-10-27,64,full
2024-10-28,65,partial
2024-11-03,63,partial
2024-11-04,64,full
2024-11-05,65,partial
2024-11-11,63,partial
2024-11-12,64,full
2024-11-13,65,partial
2024-11-19,63,partial
2024-11-20,64,full
2024-11-21,65,partial
2024-11-27,63,partial
2024-11-28,64,full
2024-11-29,65,partial
2024-12-05,63,partial
2024-12-06,64,full
2024-12-07,65,partial
2024-12-13,63,partial
2024-12-14,64,full
2024-12-15,65,partial
2024-12-21,63,partial
2024-12-22,64,full
2024-12-23,65,partial
2024-12-29,63,partial
2024-12-30,64,full
2024-12-31,65,partial
