date,track,coverage
2024-01-01,4,full
2024-01-02,61,full
2024-01-04,104,full
2024-01-06,4,full
2024-01-07,61,full
2024-01-09,104,full
2024-01-11,4,full
2024-01-12,61,full
2024-01-14,104,full
2024-01-16,4,full
2024-01-17,61,full
2024-01-19,104,full
2024-01-21,4,full
2024-01-22,61,full
2024-01-24,104,full
2024-01-26,4,full
2024-01-27,61,full
2024-01-29,104,full
2024-01-31,4,full
2024-02-01,61,full
2024-02-03,104,full
2024-02-05,4,full
2024-02-06,61,full
2024-02-08,104,full
2024-02-10,4,full
2024-02-11,61,full
2024-02-13,104,full
2024-02-15,4,full
2024-02-16,61,full
2024-02-18,104,full
2024-02-20,4,full
2024-02-21,61,full
2024-02-23,104,full
2024-02-25,4,full
2024-02-26,61,full
2024-02-28,104,full
2024-03-01,4,full
2024-03-02,61,full
2024-03-04,104,full
2024-03-06,4,full
2024-03-07,61,full
2024-03-09,104,full
2024-03-11,4,full
2024-03-12,61,full
2024-03-14,104,full
2024-03-16,4,full
2024-03-17,61,full
2024-03-19,104,full
2024-03-21,4,full
2024-03-22,61,full
2024-03-24,104,full
2024-03-26,4,full
2024-03-27,61,full
2024-03-29,104,full
2024-03-31,4,full
2024-04-01,61,full
2024-04-03,104,full
2024-04-05,4,full
2024-04-06,61,full
2024-04-08,104,full
2024-04-10,4,full
2024-04-11,61,full
2024-04-13,104,full
2024-04-15,4,full
2024-04-16,61,full
2024-04-18,104,full
2024-04-20,4,full
2024-04-21,61,full
2024-04-23,104,full
2024-04-25,4,full
2024-04-26,61,full
2024-04-28,104,full
2024-04-30,4,full
2024-05-01,61,full
2024-05-03,104,full
2024-05-05,4,full
2024-05-06,61,full
2024-05-08,104,full
2024-05-10,4,full
2024-05-11,61,full
2024-05-13,104,full
2024-05-15,4,full
2024-05-16,61,full
2024-05-18,104,full
2024-05-20,4,full
2024-05-21,61,full
2024-05-23,104,full
2024-05-25,4,full
2024-05-26,61,full
2024-05-28,104,full
2024-05-30,4,full
2024-05-31,61,full
2024-06-02,104,full
2024-06-04,4,full
2024-06-05,61,full
2024-06-07,104,full
2024-06-09,4,full
2024-06-10,61,full
2024-06-12,104,full
2024-06-14,4,full
2024-06-15,61,full
2024-06-17,104,full
2024-06-19,4,full
2024-06-20,61,full
2024-06-22,104,full
2024-06-24,4,full
2024-06-25,61,full
2024-06-27,104,full
2024-06-29,4,full
2024-06-30,61,full
2024-07-02,104,full
2024-07-04,4,full
2024-07-05,61,full
2024-07-07,104,full
2024-07-09,4,full
2024-07-10,61,full
2024-07-12,104,full
2024-07-14,4,full
2024-07-15,61,full
2024-07-17,104,full
2024-07-19,4,full
2024-07-20,61,full
2024-07-22,104,full
2024-07-24,4,full
2024-07-25,61,full
2024-07-27,104,full
2024-07-29,4,full
2024-07-30,61,full
2024-08-01,104,full
2024-08-03,4,full
2024-08-04,61,full
2024-08-06,104,full
2024-08-08,4,full
2024-08-09,61,full
2024-08-11,104,full
2024-08-13,4,full
2024-08-14,61,full
2024-08-16,104,full
2024-08-18,4,full
2024-08-19,61,full
2024-08-21,104,full
2024-08-23,4,full
2024-08-24,61,full
2024-08-26,104,full
2024-08-28,4,full
2024-08-29,61,full
2024-08-31,104,full
2024-09-02,4,full
2024-09-03,61,full
2024-09-05,104,full
2024-09-07,4,full
2024-09-08,61,full
2024-09-10,104,full
2024-09-12,4,full
2024-09-13,61,full
2024-09-15,104,full
2024-09-17,4,full
2024-09-18,61,full
2024-09-20,104,full
2024-09-22,4,full
2024-09-23,61,full
2024-09-25,104,full
2024-09-27,4,full
2024-09-28,61,full
2024-09-30,104,full
2024-10-02,4,full
2024-10-03,61,full
2024-10-05,104,full
2024-10-07,4,full
2024-10-08,61,full
2024-10-10,104,full
2024-10-12,4,full
2024-10-13,61,full
2024-10-15,104,full
2024-10-17,4,full
2024-10-18,61,full
2024-10-20,104,full
2024-10-22,4,full
2024-10-23,61,full
2024-10-25,104,full
2024-10-27,4,full
2024-10-28,61,full
2024-10-30,104,full
2024-11-01,4,full
2024-11-02,61,full
2024-11-04,104,full
2024-11-06,4,full
2024-11-07,61,full
2024-11-09,104,full
2024-11-11,4,full
2024-11-12,61,full
2024-11-14,104,full
2024-11-16,4,full
2024-11-17,61,full
2024-11-19,104,full
2024-11-21,4,full
2024-11-22,61,full
2024-11-24,104,full
2024-11-26,4,full
2024-11-27,61,full
2024-11-29,104,full
2024-12-01,4,full
2024-12-02,61,full
2024-12-04,104,full
2024-12-06,4,full
2024-12-07,61,full
2024-12-09,104,full
2024-12-11,4,full
2024-12-12,61,full
2024-12-14,104,full
2024-12-16,4,full
2024-12-17,61,full
2024-12-19,104,full
2024-12-21,4,full
2024-12-22,61,full
2024-12-24,104,full
2024-12-26,4,full
2024-12-27,61,full
2024-12-29,104,full
2024-12-31,4,full
