date,path,coverage
2021-01-01,204,full
2021-01-08,205,full
2021-01-17,204,full
2021-01-24,205,full
2021-02-02,204,full
2021-02-09,205,full
2021-02-18,204,full
2021-02-25,205,full
2021-03-06,204,full
2021-03-13,205,full
2021-03-22,204,full
2021-03-29,205,full
2021-04-07,204,full
2021-04-14,205,full
2021-04-23,204,full
2021-04-30,205,full
2021-05-09,204,full
2021-05-16,205,full
2021-05-25,204,full
2021-06-01,205,full
2021-06-10,204,full
2021-06-17,205,full
2021-06-26,204,full
2021-07-03,205,full
2021-07-12,204,full
2021-07-19,205,full
2021-07-28,204,full
2021-08-04,205,full
2021-08-13,204,full
2021-08-20,205,full
2021-08-29,204,full
2021-09-05,205,full
2021-09-14,204,full
2021-09-21,205,full
2021-09-30,204,full
2021-10-07,205,full
2021-10-16,204,full
2021-10-23,205,full
2021-11-01,204,full
2021-11-08,205,full
2021-11-17,204,full
2021-11-24,205,full
2021-12-03,204,full
2021-12-10,205,full
2021-12-19,204,full
2021-12-26,205,full
