date,path,coverage
2021-01-02,58,full
2021-01-09,59,full
2021-01-11,57,partial
2021-01-18,58,full
2021-01-25,59,full
2021-01-27,57,partial
2021-02-03,58,full
2021-02-10,59,full
2021-02-12,57,partial
2021-02-19,58,full
2021-02-26,59,full
2021-02-28,57,partial
2021-03-07,58,full
2021-03-14,59,full
2021-03-16,57,partial
2021-03-23,58,full
2021-03-30,59,full
2021-04-01,57,partial
2021-04-08,58,full
2021-04-15,59,full
2021-04-17,57,partial
2021-04-24,58,full
2021-05-01,59,full
2021-05-03,57,partial
2021-05-10,58,full
2021-05-17,59,full
2021-05-19,57,partial
2021-05-26,58,full
2021-06-02,59,full
2021-06-04,57,partial
2021-06-11,58,full
2021-06-18,59,full
2021-06-20,57,partial
2021-06-27,58,full
2021-07-04,59,full
2021-07-06,57,partial
2021-07-13,58,full
2021-07-20,59,full
2021-07-22,57,partial
2021-07-29,58,full
2021-08-05,59,full
2021-08-07,57,partial
2021-08-14,58,full
2021-08-21,59,full
2021-08-23,57,partial
2021-08-30,58,full
2021-09-06,59,full
2021-09-08,57,partial
2021-09-15,58,full
2021-09-22,59,full
2021-09-24,57,partial
2021-10-01,58,full
2021-10-08,59,full
2021-10-10,57,partial
2021-10-17,58,full
2021-10-24,59,full
2021-10-26,57,partial
2021-11-02,58,full
2021-11-09,59,full
2021-11-11,57,partial
2021-11-18,58,full
2021-11-25,59,full
2021-11-27,57,partial
2021-12-04,58,full
2021-12-11,59,full
2021-12-13,57,partial
2021-12-20,58,full
2021-12-27,59,full
2021-12-29,57,partial
