date,track,coverage
2020-01-01,56,full
2020-01-04,99,partial
2020-01-06,56,full
2020-01-09,99,partial
2020-01-11,56,full
2020-01-14,99,partial
2020-01-16,56,full
2020-01-19,99,partial
2020-01-21,56,full
2020-01-24,99,partial
2020-01-26,56,full
2020-01-29,99,partial
2020-01-31,56,full
2020-02-03,99,partial
2020-02-05,56,full
2020-02-08,99,partial
2020-02-10,56,full
2020-02-13,99,partial
2020-02-15,56,full
2020-02-18,99,partial
2020-02-20,56,full
2020-02-23,99,partial
2020-02-25,56,full
2020-02-28,99,partial
2020-03-01,56,full
2020-03-04,99,partial
2020-03-06,56,full
2020-03-09,99,partial
2020-03-11,56,full
2020-03-14,99,partial
2020-03-16,56,full
2020-03-19,99,partial
2020-03-21,56,full
2020-03-24,99,partial
2020-03-26,56,full
2020-03-29,99,partial
2020-03-31,56,full
2020-04-03,99,partial
2020-04-05,56,full
2020-04-08,99,partial
2020-04-10,56,full
2020-04-13,99,partial
2020-04-15,56,full
2020-04-18,99,partial
2020-04-20,56,full
2020-04-23,99,partial
2020-04-25,56,full
2020-04-28,99,partial
2020-04-30,56,full
2020-05-03,99,partial
2020-05-05,56,full
2020-05-08,99,partial
2020-05-10,56,full
2020-05-13,99,partial
2020-05-15,56,full
2020-05-18,99,partial
2020-05-20,56,full
2020-05-23,99,partial
2020-05-25,56,full
2020-05-28,99,partial
2020-05-30,56,full
2020-06-02,99,partial
2020-06-04,56,full
2020-06-07,99,partial
2020-06-09,56,full
2020-06-12,99,partial
2020-06-14,56,full
2020-06-17,99,partial
2020-06-19,56,full
2020-06-22,99,partial
2020-06-24,56,full
2020-06-27,99,partial
2020-06-29,56,full
2020-07-02,99,partial
2020-07-04,56,full
2020-07-07,99,partial
2020-07-09,56,full
2020-07-12,99,partial
2020-07-14,56,full
2020-07-17,99,partial
2020-07-19,56,full
2020-07-22,99,partial
2020-07-24,56,full
2020-07-27,99,partial
2020-07-29,56,full
2020-08-01,99,partial
2020-08-03,56,full
2020-08-06,99,partial
2020-08-08,56,full
2020-08-11,99,partial
2020-08-13,56,full
2020-08-16,99,partial
2020-08-18,56,full
2020-08-21,99,partial
2020-08-23,56,full
2020-08-26,99,partial
2020-08-28,56,full
2020-08-31,99,partial
2020-09-02,56,full
2020-09-05,99,partial
2020-09-07,56,full
2020-09-10,99,partial
2020-09-12,56,full
2020-09-15,99,partial
2020-09-17,56,full
2020-09-20,99,partial
2020-09-22,56,full
2020-09-25,99,partial
2020-09-27,56,full
2020-09-30,99,partial
2020-10-02,56,full
2020-10-05,99,partial
2020-10-07,56,full
2020-10-10,99,partial
2020-10-12,56,full
2020-10-15,99,partial
2020-10-17,56,full
2020-10-20,99,partial
2020-10-22,56,full
2020-10-25,99,partial
2020-10-27,56,full
2020-10-30,99,partial
2020-11-01,56,full
2020-11-04,99,partial
2020-11-06,56,full
2020-11-09,99,partial
2020-11-11,56,full
2020-11-14,99,partial
2020-11-16,56,full
2020-11-19,99,partial
2020-11-21,56,full
2020-11-24,99,partial
2020-11-26,56,full
2020-11-29,99,partial
2020-12-01,56,full
2020-12-04,99,partial
2020-12-06,56,full
2020-12-09,99,partial
2020-12-11,56,full
2020-12-14,99,partial
2020-12-16,56,full
2020-12-19,99,partial
2020-12-21,56,full
2020-12-24,99,partial
2020-12-26,56,full
2020-12-29,99,partial
2020-12-31,56,full
