date,path,coverage
2021-01-03,218,full
2021-01-10,219,full
2021-01-19,218,full
2021-01-26,219,full
2021-02-04,218,full
2021-02-11,219,full
2021-02-20,218,full
2021-02-27,219,full
2021-03-08,218,full
2021-03-15,219,full
2021-03-24,218,full
2021-03-31,219,full
2021-04-09,218,full
2021-04-16,219,full
2021-04-25,218,full
2021-05-02,219,full
2021-05-11,218,full
2021-05-18,219,full
2021-05-27,218,full
2021-06-03,219,full
2021-06-12,218,full
2021-06-19,219,full
2021-06-28,218,full
2021-07-05,219,full
2021-07-14,218,full
2021-07-21,219,full
2021-07-30,218,full
2021-08-06,219,full
2021-08-15,218,full
2021-08-22,219,full
2021-08-31,218,full
2021-09-07,219,full
2021-09-16,218,full
2021-09-23,219,full
2021-10-02,218,full
2021-10-09,219,full
2021-10-18,218,full
2021-10-25,219,full
2021-11-03,218,full
2021-11-10,219,full
2021-11-19,218,full
2021-11-26,219,full
2021-12-05,218,full
2021-12-12,219,full
2021-12-21,218,full
2021-12-28,219,full
