date,track,coverage
2021-01-01,15,full
2021-01-02,29,full
2021-01-03,72,full
2021-01-04,115,full
2021-01-06,15,full
2021-01-07,29,full
2021-01-08,72,full
2021-01-09,115,full
2021-01-11,15,full
2021-01-12,29,full
2021-01-13,72,full
2021-01-14,115,full
2021-01-16,15,full
2021-01-17,29,full
2021-01-18,72,full
2021-01-19,115,full
2021-01-21,15,full
2021-01-22,29,full
2021-01-23,72,full
2021-01-24,115,full
2021-01-26,15,full
2021-01-27,29,full
2021-01-28,72,full
2021-01-29,115,full
2021-01-31,15,full
2021-02-01,29,full
2021-02-02,72,full
2021-02-03,115,full
2021-02-05,15,full
2021-02-06,29,full
2021-02-07,72,full
2021-02-08,115,full
2021-02-10,15,full
2021-02-11,29,full
2021-02-12,72,full
2021-02-13,115,full
2021-02-15,15,full
2021-02-16,29,full
2021-02-17,72,full
2021-02-18,115,full
2021-02-20,15,full
2021-02-21,29,full
2021-02-22,72,full
2021-02-23,115,full
2021-02-25,15,full
2021-02-26,29,full
2021-02-27,72,full
2021-02-28,115,full
2021-03-02,15,full
2021-03-03,29,full
2021-03-04,72,full
2021-03-05,115,full
2021-03-07,15,full
2021-03-08,29,full
2021-03-09,72,full
2021-03-10,115,full
2021-03-12,15,full
2021-03-13,29,full
2021-03-14,72,full
2021-03-15,115,full
2021-03-17,15,full
2021-03-18,29,full
2021-03-19,72,full
2021-03-20,115,full
2021-03-22,15,full
2021-03-23,29,full
2021-03-24,72,full
2021-03-25,115,full
2021-03-27,15,full
2021-03-28,29,full
2021-03-29,72,full
2021-03-30,115,full
2021-04-01,15,full
2021-04-02,29,full
2021-04-03,72,full
2021-04-04,115,full
2021-04-06,15,full
2021-04-07,29,full
2021-04-08,72,full
2021-04-09,115,full
2021-04-11,15,full
2021-04-12,29,full
2021-04-13,72,full
2021-04-14,115,full
2021-04-16,15,full
2021-04-17,29,full
2021-04-18,72,full
2021-04-19,115,full
2021-04-21,15,full
2021-04-22,29,full
2021-04-23,72,full
2021-04-24,115,full
2021-04-26,15,full
2021-04-27,29,full
2021-04-28,72,full
2021-04-29,115,full
2021-05-01,15,full
2021-05-02,29,full
2021-05-03,72,full
2021-05-04,115,full
2021-05-06,15,full
2021-05-07,29,full
2021-05-08,72,full
2021-05-09,115,full
2021-05-11,15,full
2021-05-12,29,full
2021-05-13,72,full
2021-05-14,115,full
2021-05-16,15,full
2021-05-17,29,full
2021-05-18,72,full
2021-05-19,115,full
2021-05-21,15,full
2021-05-22,29,full
2021-05-23,72,full
2021-05-24,115,full
2021-05-26,15,full
2021-05-27,29,full
2021-05-28,72,full
2021-05-29,115,full
2021-05-31,15,full
2021-06-01,29,full
2021-06-02,72,full
2021-06-03,115,full
2021-06-05,15,full
2021-06-06,29,full
2021-06-07,72,full
2021-06-08,115,full
2021-06-10,15,full
2021-06-11,29,full
2021-06-12,72,full
2021-06-13,115,full
2021-06-15,15,full
2021-06-16,29,full
2021-06-17,72,full
2021-06-18,115,full
2021-06-20,15,full
2021-06-21,29,full
2021-06-22,72,full
2021-06-23,115,full
2021-06-25,15,full
2021-06-26,29,full
2021-06-27,72,full
2021-06-28,115,full
2021-06-30,15,full
2021-07-01,29,full
2021-07-02,72,full
2021-07-03,115,full
2021-07-05,15,full
2021-07-06,29,full
2021-07-07,72,full
2021-07-08,115,full
2021-07-10,15,full
2021-07-11,29,full
2021-07-12,72,full
2021-07-13,115,full
2021-07-15,15,full
2021-07-16,29,full
2021-07-17,72,full
2021-07-18,115,full
2021-07-20,15,full
2021-07-21,29,full
2021-07-22,72,full
2021-07-23,115,full
2021-07-25,15,full
2021-07-26,29,full
2021-07-27,72,full
2021-07-28,115,full
2021-07-30,15,full
2021-07-31,29,full
