date,path,coverage
2020-01-01,137,full
2020-01-10,138,full
2020-01-17,137,full
2020-01-26,138,full
2020-02-02,137,full
2020-02-11,138,full
2020-02-18,137,full
2020-02-27,138,full
2020-03-05,137,full
2020-03-14,138,full
2020-03-21,137,full
2020-03-30,138,full
2020-04-06,137,full
2020-04-15,138,full
2020-04-22,137,full
2020-05-01,138,full
2020-05-08,137,full
2020-05-17,138,full
2020-05-24,137,full
2020-06-02,138,full
2020-06-09,137,full
2020-06-18,138,full
2020-06-25,137,full
2020-07-04,138,full
2020-07-11,137,full
2020-07-20,138,full
2020-07-27,137,full
2020-08-05,138,full
2020-08-12,137,full
2020-08-21,138,full
2020-08-28,137,full
2020-09-06,138,full
2020-09-13,137,full
2020-09-22,138,full
2020-09-29,137,full
2020-10-08,138,full
2020-10-15,137,full
2020-10-24,138,full
2020-10-31,137,full
2020-11-09,138,full
2020-11-16,137,full
2020-11-25,138,full
2020-12-02,137,full
2020-12-11,138,full
2020-12-18,137,full
2020-12-27,138,full
