date,track,coverage
2022-01-01,29,full
2022-01-03,72,full
2022-01-04,115,full
2022-01-05,129,partial
2022-01-06,29,full
2022-01-08,72,full
2022-01-09,115,full
2022-01-10,129,partial
2022-01-11,29,full
2022-01-13,72,full
2022-01-14,115,full
2022-01-15,129,partial
2022-01-16,29,full
2022-01-18,72,full
2022-01-19,115,full
2022-01-20,129,partial
2022-01-21,29,full
2022-01-23,72,full
2022-01-24,115,full
2022-01-25,129,partial
2022-01-26,29,full
2022-01-28,72,full
2022-01-29,115,full
2022-01-30,129,partial
2022-01-31,29,full
2022-02-02,72,full
2022-02-03,115,full
2022-02-04,129,partial
2022-02-05,29,full
2022-02-07,72,full
2022-02-08,115,full
2022-02-09,129,partial
2022-02-10,29,full
2022-02-12,72,full
2022-02-13,115,full
2022-02-14,129,partial
2022-02-15,29,full
2022-02-17,72,full
2022-02-18,115,full
2022-02-19,129,partial
2022-02-20,29,full
2022-02-22,72,full
2022-02-23,115,full
2022-02-24,129,partial
2022-02-25,29,full
2022-02-27,72,full
2022-02-28,115,full
2022-03-01,129,partial
2022-03-02,29,full
2022-03-04,72,full
2022-03-05,115,full
2022-03-06,129,partial
2022-03-07,29,full
2022-03-09,72,full
2022-03-10,115,full
2022-03-11,129,partial
2022-03-12,29,full
2022-03-14,72,full
2022-03-15,115,full
2022-03-16,129,partial
2022-03-17,29,full
2022-03-19,72,full
2022-03-20,115,full
2022-03-21,129,partial
2022-03-22,29,full
2022-03-24,72,full
2022-03-25,115,full
2022-03-26,129,partial
2022-03-27,29,full
2022-03-29,72,full
2022-03-30,115,full
2022-03-31,129,partial
2022-04-01,29,full
2022-04-03,72,full
2022-04-04,115,full
2022-04-05,129,partial
2022-04-06,29,full
2022-04-08,72,full
2022-04-09,115,full
2022-04-10,129,partial
2022-04-11,29,full
2022-04-13,72,full
2022-04-14,115,full
2022-04-15,129,partial
2022-04-16,29,full
2022-04-18,72,full
2022-04-19,115,full
2022-04-20,129,partial
2022-04-21,29,full
2022-04-23,72,full
2022-04-24,115,full
2022-04-25,129,partial
2022-04-26,29,full
2022-04-28,72,full
2022-04-29,115,full
2022-04-30,129,partial
2022-05-01,29,full
2022-05-03,72,full
2022-05-04,115,full
2022-05-05,129,partial
2022-05-06,29,full
2022-05-08,72,full
2022-05-09,115,full
2022-05-10,129,partial
2022-05-11,29,full
2022-05-13,72,full
2022-05-14,115,full
2022-05-15,129,partial
2022-05-16,29,full
2022-05-18,72,full
2022-05-19,115,full
2022-05-20,129,partial
2022-05-21,29,full
2022-05-23,72,full
2022-05-24,115,full
2022-05-25,129,partial
2022-05-26,29,full
2022-05-28,72,full
2022-05-29,115,full
2022-05-30,129,partial
2022-05-31,29,full
2022-06-02,72,full
2022-06-03,115,full
2022-06-04,129,partial
2022-06-05,29,full
2022-06-07,72,full
2022-06-08,115,full
2022-06-09,129,partial
2022-06-10,29,full
2022-06-12,72,full
2022-06-13,115,full
2022-06-14,129,partial
2022-06-15,29,full
2022-06-17,72,full
2022-06-18,115,full
2022-06-19,129,partial
2022-06-20,29,full
2022-06-22,72,full
2022-06-23,115,full
2022-06-24,129,partial
2022-06-25,29,full
2022-06-27,72,full
2022-06-28,115,full
2022-06-29,129,partial
2022-06-30,29,full
2022-07-02,72,full
2022-07-03,115,full
2022-07-04,129,partial
2022-07-05,29,full
2022-07-07,72,full
2022-07-08,115,full
2022-07-09,129,partial
2022-07-10,29,full
2022-07-12,72,full
2022-07-13,115,full
2022-07-14,129,partial
2022-07-15,29,full
2022-07-17,72,full
2022-07-18,115,full
2022-07-19,129,partial
2022-07-20,29,full
2022-07-22,72,full
2022-07-23,115,full
2022-07-24,129,partial
2022-07-25,29,full
2022-07-27,72,full
2022-07-28,115,full
2022-07-29,129,partial
2022-07-30,29,full
2022-08-01,72,full
2022-08-02,115,full
2022-08-03,129,partial
2022-08-04,29,full
2022-08-06,72,full
2022-08-07,115,full
2022-08-08,129,partial
2022-08-09,29,full
2022-08-11,72,full
2022-08-12,115,full
2022-08-13,129,partial
2022-08-14,29,full
2022-08-16,72,full
2022-08-17,115,full
2022-08-18,129,partial
2022-08-19,29,full
2022-08-21,72,full
2022-08-22,115,full
2022-08-23,129,partial
2022-08-24,29,full
2022-08-26,72,full
2022-08-27,115,full
2022-08-28,129,partial
2022-08-29,29,full
2022-08-31,72,full
2022-09-01,115,full
2022-09-02,129,partial
2022-09-03,29,full
2022-09-05,72,full
2022-09-06,115,full
2022-09-07,129,partial
2022-09-08,29,full
2022-09-10,72,full
2022-09-11,115,full
