date,path,coverage
2023-01-01,75,partial
2023-01-07,73,partial
2023-01-08,74,full
2023-01-09,75,partial
2023-01-15,73,partial
2023-01-16,74,full
2023-01-17,75,partial
2023-01-23,73,partial
2023-01-24,74,full
2023-01-25,75,partial
2023-01-31,73,partial
2023-02-01,74,full
2023-02-02,75,partial
2023-02-08,73,partial
2023-02-09,74,full
2023-02-10,75,partial
2023-02-16,73,partial
2023-02-17,74,full
2023-02-18,75,partial
2023-02-24,73,partial
2023-02-25,74,full
2023-02-26,75,partial
2023-03-04,73,partial
2023-03-05,74,full
2023-03-06,75,partial
2023-03-12,73,partial
2023-03-13,74,full
2023-03-14,75,partial
2023-03-20,73,partial
2023-03-21,74,full
2023-03-22,75,partial
2023-03-28,73,partial
2023-03-29,74,full
2023-03-30,75,partial
2023-04-05,73,partial
2023-04-06,74,full
2023-04-07,75,partial
2023-04-13,73,partial
2023-04-14,74,full
2023-04-15,75,partial
2023-04-21,73,partial
2023-04-22,74,full
2023-04-23,75,partial
2023-04-29,73,partial
2023-04-30,74,full
2023-05-01,75,partial
2023-05-07,73,partial
2023-05-08,74,full
2023-05-09,75,partial
2023-05-15,73,partial
2023-05-16,74,full
2023-05-17,75,partial
2023-05-23,73,partial
2023-05-24,74,full
2023-05-25,75,partial
2023-05-31,73,partial
2023-06-01,74,full
2023-06-02,75,partial
2023-06-08,73,partial
2023-06-09,74,full
2023-06-10,75,partial
2023-06-16,73,partial
2023-06-17,74,full
2023-06-18,75,partial
2023-06-24,73,partial
2023-06-25,74,full
2023-06-26,75,partial
2023-07-02,73,partial
2023-07-03,74,full
2023-07-04,75,partial
2023-07-10,73,partial
2023-07-11,74,full
2023-07-12,75,partial
2023-07-18,73,partial
2023-07-19,74,full
2023-07-20,75,partial
2023-07-26,73,partial
2023-07-27,74,full
2023-07-28,75,partial
2023-08-03,73,partial
2023-08-04,74,full
2023-08-05,75,partial
2023-08-11,73,partial
2023-08-12,74,full
2023-08-13,75,partial
2023-08-19,73,partial
2023-08-20,74,full
2023-08-21,75,partial
2023-08-27,73,partial
2023-08-28,74,full
2023-08-29,75,partial
2023-09-04,73,partial
2023-09-05,74,full
2023-09-06,75,partial
2023-09-12,73,partial
2023-09-13,74,full
2023-09-14,75,partial
2023-09-20,73,partial
2023-09-21,74,full
2023-09-22,75,partial
2023-09-28,73,partial
2023-09-29,74,full
2023-09-30,75,partial
2023-10-06,73,partial
2023-10-07,74,full
2023-10-08,75,partial
2023-10-14,73,partial
2023-10-15,74,full
2023-10-16,75,partial
2023-10-22,73,partial
2023-10-23,74,full
2023-10-24,75,partial
2023-10-30,73,partial
2023-10-31,74,full
2023-11-01,75,partial
2023-11-07,73,partial
2023-11-08,74,full
2023-11-09,75,partial
2023-11-15,73,partial
2023-11-16,74,full
2023-11-17,75,partial
2023-11-23,73,partial
2023-11-24,74,full
2023-11-25,75,partial
2023-12-01,73,partial
2023-12-02,74,full
2023-12-03,75,partial
2023-12-09,73,partial
2023-12-10,74,full
2023-12-11,75,partial
2023-12-17,73,partial
2023-12-18,74,full
2023-12-19,75,partial
2023-12-25,73,partial
2023-12-26,74,full
2023-12-27,75,partial
