date,track,coverage
2023-01-01,72,partial
2023-01-02,15,full
2023-01-04,58,full
2023-01-05,115,full
2023-01-06,72,partial
2023-01-07,15,full
2023-01-09,58,full
2023-01-10,115,full
2023-01-11,72,partial
2023-01-12,15,full
2023-01-14,58,full
2023-01-15,115,full
2023-01-16,72,partial
2023-01-17,15,full
2023-01-19,58,full
2023-01-20,115,full
2023-01-21,72,partial
2023-01-22,15,full
2023-01-24,58,full
2023-01-25,115,full
2023-01-26,72,partial
2023-01-27,15,full
2023-01-29,58,full
2023-01-30,115,full
2023-01-31,72,partial
2023-02-01,15,full
2023-02-03,58,full
2023-02-04,115,full
2023-02-05,72,partial
2023-02-06,15,full
2023-02-08,58,full
2023-02-09,115,full
2023-02-10,72,partial
2023-02-11,15,full
2023-02-13,58,full
2023-02-14,115,full
2023-02-15,72,partial
2023-02-16,15,full
2023-02-18,58,full
2023-02-19,115,full
2023-02-20,72,partial
2023-02-21,15,full
2023-02-23,58,full
2023-02-24,115,full
2023-02-25,72,partial
2023-02-26,15,full
2023-02-28,58,full
2023-03-01,115,full
2023-03-02,72,partial
2023-03-03,15,full
2023-03-05,58,full
2023-03-06,115,full
2023-03-07,72,partial
2023-03-08,15,full
2023-03-10,58,full
2023-03-11,115,full
2023-03-12,72,partial
2023-03-13,15,full
2023-03-15,58,full
2023-03-16,115,full
2023-03-17,72,partial
2023-03-18,15,full
2023-03-20,58,full
2023-03-21,115,full
2023-03-22,72,partial
2023-03-23,15,full
2023-03-25,58,full
2023-03-26,115,full
2023-03-27,72,partial
2023-03-28,15,full
2023-03-30,58,full
2023-03-31,115,full
2023-04-01,72,partial
2023-04-02,15,full
2023-04-04,58,full
2023-04-05,115,full
2023-04-06,72,partial
2023-04-07,15,full
2023-04-09,58,full
2023-04-10,115,full
2023-04-11,72,partial
2023-04-12,15,full
2023-04-14,58,full
2023-04-15,115,full
2023-04-16,72,partial
2023-04-17,15,full
2023-04-19,58,full
2023-04-20,115,full
2023-04-21,72,partial
2023-04-22,15,full
2023-04-24,58,full
2023-04-25,115,full
2023-04-26,72,partial
2023-04-27,15,full
2023-04-29,58,full
2023-04-30,115,full
2023-05-01,72,partial
2023-05-02,15,full
2023-05-04,58,full
2023-05-05,115,full
2023-05-06,72,partial
2023-05-07,15,full
2023-05-09,58,full
2023-05-10,115,full
2023-05-11,72,partial
2023-05-12,15,full
2023-05-14,58,full
2023-05-15,115,full
2023-05-16,72,partial
2023-05-17,15,full
2023-05-19,58,full
2023-05-20,115,full
2023-05-21,72,partial
2023-05-22,15,full
2023-05-24,58,full
2023-05-25,115,full
2023-05-26,72,partial
2023-05-27,15,full
2023-05-29,58,full
2023-05-30,115,full
2023-05-31,72,partial
2023-06-01,15,full
2023-06-03,58,full
2023-06-04,115,full
2023-06-05,72,partial
2023-06-06,15,full
2023-06-08,58,full
2023-06-09,115,full
2023-06-10,72,partial
2023-06-11,15,full
2023-06-13,58,full
2023-06-14,115,full
2023-06-15,72,partial
2023-06-16,15,full
2023-06-18,58,full
2023-06-19,115,full
2023-06-20,72,partial
2023-06-21,15,full
2023-06-23,58,full
2023-06-24,115,full
2023-06-25,72,partial
2023-06-26,15,full
2023-06-28,58,full
2023-06-29,115,full
2023-06-30,72,partial
2023-07-01,15,full
2023-07-03,58,full
2023-07-04,115,full
2023-07-05,72,partial
2023-07-06,15,full
2023-07-08,58,full
