date,path,coverage
2021-01-04,24,full
2021-01-11,25,full
2021-01-20,24,full
2021-01-27,25,full
2021-02-05,24,full
2021-02-12,25,full
2021-02-21,24,full
2021-02-28,25,full
2021-03-09,24,full
2021-03-16,25,full
2021-03-25,24,full
2021-04-01,25,full
2021-04-10,24,full
2021-04-17,25,full
2021-04-26,24,full
2021-05-03,25,full
2021-05-12,24,full
2021-05-19,25,full
2021-05-28,24,full
2021-06-04,25,full
2021-06-13,24,full
2021-06-20,25,full
2021-06-29,24,full
2021-07-06,25,full
2021-07-15,24,full
2021-07-22,25,full
2021-07-31,24,full
2021-08-07,25,full
2021-08-16,24,full
2021-08-23,25,full
2021-09-01,24,full
2021-09-08,25,full
2021-09-17,24,full
2021-09-24,25,full
2021-10-03,24,full
2021-10-10,25,full
2021-10-19,24,full
2021-10-26,25,full
2021-11-04,24,full
2021-11-11,25,full
2021-11-20,24,full
2021-11-27,25,full
2021-12-06,24,full
2021-12-13,25,full
2021-12-22,24,full
2021-12-29,25,full
