date,path,coverage
2022-01-05,73,full
2022-01-12,75,partial
2022-01-14,74,full
2022-01-21,73,full
2022-01-28,75,partial
2022-01-30,74,full
2022-02-06,73,full
2022-02-13,75,partial
2022-02-15,74,full
2022-02-22,73,full
2022-03-01,75,partial
2022-03-03,74,full
2022-03-10,73,full
2022-03-17,75,partial
2022-03-19,74,full
2022-03-26,73,full
2022-04-02,75,partial
2022-04-04,74,full
2022-04-11,73,full
2022-04-18,75,partial
2022-04-20,74,full
2022-04-27,73,full
2022-05-04,75,partial
2022-05-06,74,full
2022-05-13,73,full
2022-05-20,75,partial
2022-05-22,74,full
2022-05-29,73,full
2022-06-05,75,partial
2022-06-07,74,full
2022-06-14,73,full
2022-06-21,75,partial
2022-06-23,74,full
2022-06-30,73,full
2022-07-07,75,partial
2022-07-09,74,full
2022-07-16,73,full
2022-07-23,75,partial
2022-07-25,74,full
2022-08-01,73,full
2022-08-08,75,partial
2022-08-10,74,full
2022-08-17,73,full
2022-08-24,75,partial
2022-08-26,74,full
2022-09-02,73,full
2022-09-09,75,partial
2022-09-11,74,full
2022-09-18,73,full
2022-09-25,75,partial
2022-09-27,74,full
2022-10-04,73,full
2022-10-11,75,partial
2022-10-13,74,full
2022-10-20,73,full
2022-10-27,75,partial
2022-10-29,74,full
2022-11-05,73,full
2022-11-12,75,partial
2022-11-14,74,full
2022-11-21,73,full
2022-11-28,75,partial
2022-11-30,74,full
2022-12-07,73,full
2022-12-14,75,partial
2022-12-16,74,full
2022-12-23,73,full
2022-12-30,75,partial
