date,path,coverage
2021-01-06,158,full
2021-01-08,159,full
2021-01-15,157,full
2021-01-22,158,full
2021-01-24,159,full
2021-01-31,157,full
2021-02-07,158,full
2021-02-09,159,full
2021-02-16,157,full
2021-02-23,158,full
2021-02-25,159,full
2021-03-04,157,full
2021-03-11,158,full
2021-03-13,159,full
2021-03-20,157,full
2021-03-27,158,full
2021-03-29,159,full
2021-04-05,157,full
2021-04-12,158,full
2021-04-14,159,full
2021-04-21,157,full
2021-04-28,158,full
2021-04-30,159,full
2021-05-07,157,full
2021-05-14,158,full
2021-05-16,159,full
2021-05-23,157,full
2021-05-30,158,full
2021-06-01,159,full
2021-06-08,157,full
2021-06-15,158,full
2021-06-17,159,full
2021-06-24,157,full
2021-07-01,158,full
2021-07-03,159,full
2021-07-10,157,full
2021-07-17,158,full
2021-07-19,159,full
2021-07-26,157,full
2021-08-02,158,full
2021-08-04,159,full
2021-08-11,157,full
2021-08-18,158,full
2021-08-20,159,full
2021-08-27,157,full
2021-09-03,158,full
2021-09-05,159,full
2021-09-12,157,full
2021-09-19,158,full
2021-09-21,159,full
2021-09-28,157,full
2021-10-05,158,full
2021-10-07,159,full
2021-10-14,157,full
2021-10-21,158,full
2021-10-23,159,full
2021-10-30,157,full
2021-11-06,158,full
2021-11-08,159,full
2021-11-15,157,full
2021-11-22,158,full
2021-11-24,159,full
2021-12-01,157,full
2021-12-08,158,full
2021-12-10,159,full
2021-12-17,157,full
2021-12-24,158,full
2021-12-26,159,full
