date,path,coverage
2022-01-07,72,partial
2022-01-14,73,full
2022-01-23,72,partial
2022-01-30,73,full
2022-02-08,72,partial
2022-02-15,73,full
2022-02-24,72,partial
2022-03-03,73,full
2022-03-12,72,partial
2022-03-19,73,full
2022-03-28,72,partial
2022-04-04,73,full
2022-04-13,72,partial
2022-04-20,73,full
2022-04-29,72,partial
2022-05-06,73,full
2022-05-15,72,partial
2022-05-22,73,full
2022-05-31,72,partial
2022-06-07,73,full
2022-06-16,72,partial
2022-06-23,73,full
2022-07-02,72,partial
2022-07-09,73,full
2022-07-18,72,partial
2022-07-25,73,full
2022-08-03,72,partial
2022-08-10,73,full
2022-08-19,72,partial
2022-08-26,73,full
2022-09-04,72,partial
2022-09-11,73,full
2022-09-20,72,partial
2022-09-27,73,full
2022-10-06,72,partial
2022-10-13,73,full
2022-10-22,72,partial
2022-10-29,73,full
2022-11-07,72,partial
2022-11-14,73,full
2022-11-23,72,partial
2022-11-30,73,full
2022-12-09,72,partial
2022-12-16,73,full
2022-12-25,72,partial
