date,track,coverage
2021-01-01,70,partial
2021-01-04,113,full
2021-01-06,70,partial
2021-01-09,113,full
2021-01-11,70,partial
2021-01-14,113,full
2021-01-16,70,partial
2021-01-19,113,full
2021-01-21,70,partial
2021-01-24,113,full
2021-01-26,70,partial
2021-01-29,113,full
2021-01-31,70,partial
2021-02-03,113,full
2021-02-05,70,partial
2021-02-08,113,full
2021-02-10,70,partial
2021-02-13,113,full
2021-02-15,70,partial
2021-02-18,113,full
2021-02-20,70,partial
2021-02-23,113,full
2021-02-25,70,partial
2021-02-28,113,full
2021-03-02,70,partial
2021-03-05,113,full
2021-03-07,70,partial
2021-03-10,113,full
2021-03-12,70,partial
2021-03-15,113,full
2021-03-17,70,partial
2021-03-20,113,full
2021-03-22,70,partial
2021-03-25,113,full
2021-03-27,70,partial
2021-03-30,113,full
2021-04-01,70,partial
2021-04-04,113,full
2021-04-06,70,partial
2021-04-09,113,full
2021-04-11,70,partial
2021-04-14,113,full
2021-04-16,70,partial
2021-04-19,113,full
2021-04-21,70,partial
2021-04-24,113,full
2021-04-26,70,partial
2021-04-29,113,full
2021-05-01,70,partial
2021-05-04,113,full
2021-05-06,70,partial
2021-05-09,113,full
2021-05-11,70,partial
2021-05-14,113,full
2021-05-16,70,partial
2021-05-19,113,full
2021-05-21,70,partial
2021-05-24,113,full
2021-05-26,70,partial
2021-05-29,113,full
2021-05-31,70,partial
2021-06-03,113,full
2021-06-05,70,partial
2021-06-08,113,full
2021-06-10,70,partial
2021-06-13,113,full
2021-06-15,70,partial
2021-06-18,113,full
2021-06-20,70,partial
2021-06-23,113,full
2021-06-25,70,partial
2021-06-28,113,full
2021-06-30,70,partial
2021-07-03,113,full
2021-07-05,70,partial
2021-07-08,113,full
2021-07-10,70,partial
2021-07-13,113,full
2021-07-15,70,partial
2021-07-18,113,full
2021-07-20,70,partial
2021-07-23,113,full
2021-07-25,70,partial
2021-07-28,113,full
2021-07-30,70,partial
2021-08-02,113,full
2021-08-04,70,partial
2021-08-07,113,full
2021-08-09,70,partial
2021-08-12,113,full
2021-08-14,70,partial
2021-08-17,113,full
2021-08-19,70,partial
2021-08-22,113,full
2021-08-24,70,partial
2021-08-27,113,full
2021-08-29,70,partial
2021-09-01,113,full
2021-09-03,70,partial
2021-09-06,113,full
2021-09-08,70,partial
2021-09-11,113,full
2021-09-13,70,partial
2021-09-16,113,full
2021-09-18,70,partial
2021-09-21,113,full
2021-09-23,70,partial
2021-09-26,113,full
2021-09-28,70,partial
2021-10-01,113,full
2021-10-03,70,partial
2021-10-06,113,full
2021-10-08,70,partial
2021-10-11,113,full
2021-10-13,70,partial
2021-10-16,113,full
2021-10-18,70,partial
2021-10-21,113,full
2021-10-23,70,partial
2021-10-26,113,full
2021-10-28,70,partial
2021-10-31,113,full
2021-11-02,70,partial
2021-11-05,113,full
2021-11-07,70,partial
2021-11-10,113,full
2021-11-12,70,partial
2021-11-15,113,full
2021-11-17,70,partial
2021-11-20,113,full
2021-11-22,70,partial
2021-11-25,113,full
2021-11-27,70,partial
2021-11-30,113,full
2021-12-02,70,partial
2021-12-05,113,full
2021-12-07,70,partial
2021-12-10,113,full
2021-12-12,70,partial
2021-12-15,113,full
2021-12-17,70,partial
2021-12-20,113,full
2021-12-22,70,partial
2021-12-25,113,full
2021-12-27,70,partial
2021-12-30,113,full
