date,path,coverage
2024-01-04,152,full
2024-01-05,154,full
2024-01-06,153,full
2024-01-12,152,full
2024-01-13,154,full
2024-01-14,153,full
2024-01-20,152,full
2024-01-21,154,full
2024-01-22,153,full
2024-01-28,152,full
2024-01-29,154,full
2024-01-30,153,full
2024-02-05,152,full
2024-02-06,154,full
2024-02-07,153,full
2024-02-13,152,full
2024-02-14,154,full
2024-02-15,153,full
2024-02-21,152,full
2024-02-22,154,full
2024-02-23,153,full
2024-02-29,152,full
2024-03-01,154,full
2024-03-02,153,full
2024-03-08,152,full
2024-03-09,154,full
2024-03-10,153,full
2024-03-16,152,full
2024-03-17,154,full
2024-03-18,153,full
2024-03-24,152,full
2024-03-25,154,full
2024-03-26,153,full
2024-04-01,152,full
2024-04-02,154,full
2024-04-03,153,full
2024-04-09,152,full
2024-04-10,154,full
2024-04-11,153,full
2024-04-17,152,full
2024-04-18,154,full
2024-04-19,153,full
2024-04-25,152,full
2024-04-26,154,full
2024-04-27,153,full
2024-05-03,152,full
2024-05-04,154,full
2024-05-05,153,full
2024-05-11,152,full
2024-05-12,154,full
2024-05-13,153,full
2024-05-19,152,full
2024-05-20,154,full
2024-05-21,153,full
2024-05-27,152,full
2024-05-28,154,full
2024-05-29,153,full
2024-06-04,152,full
2024-06-05,154,full
2024-06-06,153,full
2024-06-12,152,full
2024-06-13,154,full
2024-06-14,153,full
2024-06-20,152,full
2024-06-21,154,full
2024-06-22,153,full
2024-06-28,152,full
2024-06-29,154,full
2024-06-30,153,full
2024-07-06,152,full
2024-07-07,154,full
2024-07-08,153,full
2024-07-14,152,full
2024-07-15,154,full
2024-07-16,153,full
2024-07-22,152,full
2024-07-23,154,full
2024-07-24,153,full
2024-07-30,152,full
2024-07-31,154,full
2024-08-01,153,full
2024-08-07,152,full
2024-08-08,154,full
2024-08-09,153,full
2024-08-15,152,full
2024-08-16,154,full
2024-08-17,153,full
2024-08-23,152,full
2024-08-24,154,full
2024-08-25,153,full
2024-08-31,152,full
2024-09-01,154,full
2024-09-02,153,full
2024-09-08,152,full
2024-09-09,154,full
2024-09-10,153,full
2024-09-16,152,full
2024-09-17,154,full
2024-09-18,153,full
2024-09-24,152,full
2024-09-25,154,full
2024-09-26,153,full
2024-10-02,152,full
2024-10-03,154,full
2024-10-04,153,full
2024-10-10,152,full
2024-10-11,154,full
2024-10-12,153,full
2024-10-18,152,full
2024-10-19,154,full
2024-10-20,153,full
2024-10-26,152,full
2024-10-27,154,full
2024-10-28,153,full
2024-11-03,152,full
2024-11-04,154,full
2024-11-05,153,full
2024-11-11,152,full
2024-11-12,154,full
2024-11-13,153,full
2024-11-19,152,full
2024-11-20,154,full
2024-11-21,153,full
2024-11-27,152,full
2024-11-28,154,full
2024-11-29,153,full
2024-12-05,152,full
2024-12-06,154,full
2024-12-07,153,full
2024-12-13,152,full
2024-12-14,154,full
2024-12-15,153,full
2024-12-21,152,full
2024-12-22,154,full
2024-12-23,153,full
2024-12-29,152,full
2024-12-30,154,full
2024-12-31,153,full
