date,path,coverage
2022-01-02,69,full
2022-01-09,68,partial
2022-01-11,70,partial
2022-01-18,69,full
2022-01-25,68,partial
2022-01-27,70,partial
2022-02-03,69,full
2022-02-10,68,partial
2022-02-12,70,partial
2022-02-19,69,full
2022-02-26,68,partial
2022-02-28,70,partial
2022-03-07,69,full
2022-03-14,68,partial
2022-03-16,70,partial
2022-03-23,69,full
2022-03-30,68,partial
2022-04-01,70,partial
2022-04-08,69,full
2022-04-15,68,partial
2022-04-17,70,partial
2022-04-24,69,full
2022-05-01,68,partial
2022-05-03,70,partial
2022-05-10,69,full
2022-05-17,68,partial
2022-05-19,70,partial
2022-05-26,69,full
2022-06-02,68,partial
2022-06-04,70,partial
2022-06-11,69,full
2022-06-18,68,partial
2022-06-20,70,partial
2022-06-27,69,full
2022-07-04,68,partial
2022-07-06,70,partial
2022-07-13,69,full
2022-07-20,68,partial
2022-07-22,70,partial
2022-07-29,69,full
2022-08-05,68,partial
2022-08-07,70,partial
2022-08-14,69,full
2022-08-21,68,partial
2022-08-23,70,partial
2022-08-30,69,full
2022-09-06,68,partial
2022-09-08,70,partial
2022-09-15,69,full
2022-09-22,68,partial
2022-09-24,70,partial
2022-10-01,69,full
2022-10-08,68,partial
2022-10-10,70,partial
2022-10-17,69,full
2022-10-24,68,partial
2022-10-26,70,partial
2022-11-02,69,full
2022-11-09,68,partial
2022-11-11,70,partial
2022-11-18,69,full
2022-11-25,68,partial
2022-11-27,70,partial
2022-12-04,69,full
2022-12-11,68,partial
2022-12-13,70,partial
2022-12-20,69,full
2022-12-27,68,partial
2022-12-29,70,partial
