date,path,coverage
2023-01-01,48,full
2023-01-02,50,full
2023-01-08,49,full
2023-01-09,48,full
2023-01-10,50,full
2023-01-16,49,full
2023-01-17,48,full
2023-01-18,50,full
2023-01-24,49,full
2023-01-25,48,full
2023-01-26,50,full
2023-02-01,49,full
2023-02-02,48,full
2023-02-03,50,full
2023-02-09,49,full
2023-02-10,48,full
2023-02-11,50,full
2023-02-17,49,full
2023-02-18,48,full
2023-02-19,50,full
2023-02-25,49,full
2023-02-26,48,full
2023-02-27,50,full
2023-03-05,49,full
2023-03-06,48,full
2023-03-07,50,full
2023-03-13,49,full
2023-03-14,48,full
2023-03-15,50,full
2023-03-21,49,full
2023-03-22,48,full
2023-03-23,50,full
2023-03-29,49,full
2023-03-30,48,full
2023-03-31,50,full
2023-04-06,49,full
2023-04-07,48,full
2023-04-08,50,full
2023-04-14,49,full
2023-04-15,48,full
2023-04-16,50,full
2023-04-22,49,full
2023-04-23,48,full
2023-04-24,50,full
2023-04-30,49,full
2023-05-01,48,full
2023-05-02,50,full
2023-05-08,49,full
2023-05-09,48,full
2023-05-10,50,full
2023-05-16,49,full
2023-05-17,48,full
2023-05-18,50,full
2023-05-24,49,full
2023-05-25,48,full
2023-05-26,50,full
2023-06-01,49,full
2023-06-02,48,full
2023-06-03,50,full
2023-06-09,49,full
2023-06-10,48,full
2023-06-11,50,full
2023-06-17,49,full
2023-06-18,48,full
2023-06-19,50,full
2023-06-25,49,full
2023-06-26,48,full
2023-06-27,50,full
2023-07-03,49,full
2023-07-04,48,full
2023-07-05,50,full
2023-07-11,49,full
2023-07-12,48,full
2023-07-13,50,full
2023-07-19,49,full
2023-07-20,48,full
2023-07-21,50,full
2023-07-27,49,full
2023-07-28,48,full
2023-07-29,50,full
2023-08-04,49,full
2023-08-05,48,full
2023-08-06,50,full
2023-08-12,49,full
2023-08-13,48,full
2023-08-14,50,full
2023-08-20,49,full
2023-08-21,48,full
2023-08-22,50,full
2023-08-28,49,full
2023-08-29,48,full
2023-08-30,50,full
2023-09-05,49,full
2023-09-06,48,full
2023-09-07,50,full
2023-09-13,49,full
2023-09-14,48,full
2023-09-15,50,full
2023-09-21,49,full
2023-09-22,48,full
2023-09-23,50,full
2023-09-29,49,full
2023-09-30,48,full
2023-10-01,50,full
2023-10-07,49,full
2023-10-08,48,full
2023-10-09,50,full
2023-10-15,49,full
2023-10-16,48,full
2023-10-17,50,full
2023-10-23,49,full
2023-10-24,48,full
2023-10-25,50,full
2023-10-31,49,full
2023-11-01,48,full
2023-11-02,50,full
2023-11-08,49,full
2023-11-09,48,full
2023-11-10,50,full
2023-11-16,49,full
2023-11-17,48,full
2023-11-18,50,full
2023-11-24,49,full
2023-11-25,48,full
2023-11-26,50,full
2023-12-02,49,full
2023-12-03,48,full
2023-12-04,50,full
2023-12-10,49,full
2023-12-11,48,full
2023-12-12,50,full
2023-12-18,49,full
2023-12-19,48,full
2023-12-20,50,full
2023-12-26,49,full
2023-12-27,48,full
2023-12-28,50,full
