date,track,coverage
2023-01-01,45,full
2023-01-03,88,full
2023-01-05,131,full
2023-01-06,45,full
2023-01-08,88,full
2023-01-10,131,full
2023-01-11,45,full
2023-01-13,88,full
2023-01-15,131,full
2023-01-16,45,full
2023-01-18,88,full
2023-01-20,131,full
2023-01-21,45,full
2023-01-23,88,full
2023-01-25,131,full
2023-01-26,45,full
2023-01-28,88,full
2023-01-30,131,full
2023-01-31,45,full
2023-02-02,88,full
2023-02-04,131,full
2023-02-05,45,full
2023-02-07,88,full
2023-02-09,131,full
2023-02-10,45,full
2023-02-12,88,full
2023-02-14,131,full
2023-02-15,45,full
2023-02-17,88,full
2023-02-19,131,full
2023-02-20,45,full
2023-02-22,88,full
2023-02-24,131,full
2023-02-25,45,full
2023-02-27,88,full
2023-03-01,131,full
2023-03-02,45,full
2023-03-04,88,full
2023-03-06,131,full
2023-03-07,45,full
2023-03-09,88,full
2023-03-11,131,full
2023-03-12,45,full
2023-03-14,88,full
2023-03-16,131,full
2023-03-17,45,full
2023-03-19,88,full
2023-03-21,131,full
2023-03-22,45,full
2023-03-24,88,full
2023-03-26,131,full
2023-03-27,45,full
2023-03-29,88,full
2023-03-31,131,full
2023-04-01,45,full
2023-04-03,88,full
2023-04-05,131,full
2023-04-06,45,full
2023-04-08,88,full
2023-04-10,131,full
2023-04-11,45,full
2023-04-13,88,full
2023-04-15,131,full
2023-04-16,45,full
2023-04-18,88,full
2023-04-20,131,full
2023-04-21,45,full
2023-04-23,88,full
2023-04-25,131,full
2023-04-26,45,full
2023-04-28,88,full
2023-04-30,131,full
2023-05-01,45,full
2023-05-03,88,full
2023-05-05,131,full
2023-05-06,45,full
2023-05-08,88,full
2023-05-10,131,full
2023-05-11,45,full
2023-05-13,88,full
2023-05-15,131,full
2023-05-16,45,full
2023-05-18,88,full
2023-05-20,131,full
2023-05-21,45,full
2023-05-23,88,full
2023-05-25,131,full
2023-05-26,45,full
2023-05-28,88,full
2023-05-30,131,full
2023-05-31,45,full
2023-06-02,88,full
2023-06-04,131,full
2023-06-05,45,full
2023-06-07,88,full
2023-06-09,131,full
2023-06-10,45,full
2023-06-12,88,full
2023-06-14,131,full
2023-06-15,45,full
2023-06-17,88,full
2023-06-19,131,full
2023-06-20,45,full
2023-06-22,88,full
2023-06-24,131,full
2023-06-25,45,full
2023-06-27,88,full
2023-06-29,131,full
2023-06-30,45,full
2023-07-02,88,full
2023-07-04,131,full
2023-07-05,45,full
2023-07-07,88,full
2023-07-09,131,full
2023-07-10,45,full
2023-07-12,88,full
2023-07-14,131,full
2023-07-15,45,full
2023-07-17,88,full
2023-07-19,131,full
2023-07-20,45,full
2023-07-22,88,full
2023-07-24,131,full
2023-07-25,45,full
2023-07-27,88,full
2023-07-29,131,full
2023-07-30,45,full
2023-08-01,88,full
2023-08-03,131,full
2023-08-04,45,full
2023-08-06,88,full
2023-08-08,131,full
2023-08-09,45,full
2023-08-11,88,full
2023-08-13,131,full
2023-08-14,45,full
2023-08-16,88,full
2023-08-18,131,full
2023-08-19,45,full
2023-08-21,88,full
2023-08-23,131,full
2023-08-24,45,full
2023-08-26,88,full
2023-08-28,131,full
2023-08-29,45,full
2023-08-31,88,full
2023-09-02,131,full
2023-09-03,45,full
2023-09-05,88,full
2023-09-07,131,full
2023-09-08,45,full
2023-09-10,88,full
2023-09-12,131,full
2023-09-13,45,full
2023-09-15,88,full
2023-09-17,131,full
2023-09-18,45,full
2023-09-20,88,full
2023-09-22,131,full
2023-09-23,45,full
2023-09-25,88,full
2023-09-27,131,full
2023-09-28,45,full
2023-09-30,88,full
2023-10-02,131,full
2023-10-03,45,full
2023-10-05,88,full
2023-10-07,131,full
2023-10-08,45,full
2023-10-10,88,full
2023-10-12,131,full
2023-10-13,45,full
2023-10-15,88,full
2023-10-17,131,full
2023-10-18,45,full
2023-10-20,88,full
2023-10-22,131,full
2023-10-23,45,full
2023-10-25,88,full
2023-10-27,131,full
2023-10-28,45,full
2023-10-30,88,full
2023-11-01,131,full
2023-11-02,45,full
2023-11-04,88,full
2023-11-06,131,full
2023-11-07,45,full
2023-11-09,88,full
2023-11-11,131,full
2023-11-12,45,full
2023-11-14,88,full
2023-11-16,131,full
2023-11-17,45,full
2023-11-19,88,full
2023-11-21,131,full
2023-11-22,45,full
2023-11-24,88,full
2023-11-26,131,full
2023-11-27,45,full
2023-11-29,88,full
2023-12-01,131,full
2023-12-02,45,full
2023-12-04,88,full
2023-12-06,131,full
2023-12-07,45,full
2023-12-09,88,full
2023-12-11,131,full
2023-12-12,45,full
2023-12-14,88,full
2023-12-16,131,full
2023-12-17,45,full
2023-12-19,88,full
2023-12-21,131,full
2023-12-22,45,full
2023-12-24,88,full
2023-12-26,131,full
2023-12-27,45,full
2023-12-29,88,full
2023-12-31,131,full
