date,track,coverage
2020-01-03,12,full
2020-01-05,112,partial
2020-01-08,12,full
2020-01-10,112,partial
2020-01-13,12,full
2020-01-15,112,partial
2020-01-18,12,full
2020-01-20,112,partial
2020-01-23,12,full
2020-01-25,112,partial
2020-01-28,12,full
2020-01-30,112,partial
2020-02-02,12,full
2020-02-04,112,partial
2020-02-07,12,full
2020-02-09,112,partial
2020-02-12,12,full
2020-02-14,112,partial
2020-02-17,12,full
2020-02-19,112,partial
2020-02-22,12,full
2020-02-24,112,partial
2020-02-27,12,full
2020-02-29,112,partial
2020-03-03,12,full
2020-03-05,112,partial
2020-03-08,12,full
2020-03-10,112,partial
2020-03-13,12,full
2020-03-15,112,partial
2020-03-18,12,full
2020-03-20,112,partial
2020-03-23,12,full
2020-03-25,112,partial
2020-03-28,12,full
2020-03-30,112,partial
2020-04-02,12,full
2020-04-04,112,partial
2020-04-07,12,full
2020-04-09,112,partial
2020-04-12,12,full
2020-04-14,112,partial
2020-04-17,12,full
2020-04-19,112,partial
2020-04-22,12,full
2020-04-24,112,partial
2020-04-27,12,full
2020-04-29,112,partial
2020-05-02,12,full
2020-05-04,112,partial
2020-05-07,12,full
2020-05-09,112,partial
2020-05-12,12,full
2020-05-14,112,partial
2020-05-17,12,full
2020-05-19,112,partial
2020-05-22,12,full
2020-05-24,112,partial
2020-05-27,12,full
2020-05-29,112,partial
2020-06-01,12,full
2020-06-03,112,partial
2020-06-06,12,full
2020-06-08,112,partial
2020-06-11,12,full
2020-06-13,112,partial
2020-06-16,12,full
2020-06-18,112,partial
2020-06-21,12,full
2020-06-23,112,partial
2020-06-26,12,full
2020-06-28,112,partial
2020-07-01,12,full
2020-07-03,112,partial
2020-07-06,12,full
2020-07-08,112,partial
2020-07-11,12,full
2020-07-13,112,partial
2020-07-16,12,full
2020-07-18,112,partial
2020-07-21,12,full
2020-07-23,112,partial
2020-07-26,12,full
2020-07-28,112,partial
2020-07-31,12,full
2020-08-02,112,partial
2020-08-05,12,full
2020-08-07,112,partial
2020-08-10,12,full
2020-08-12,112,partial
2020-08-15,12,full
2020-08-17,112,partial
2020-08-20,12,full
2020-08-22,112,partial
2020-08-25,12,full
2020-08-27,112,partial
2020-08-30,12,full
2020-09-01,112,partial
2020-09-04,12,full
2020-09-06,112,partial
2020-09-09,12,full
2020-09-11,112,partial
2020-09-14,12,full
2020-09-16,112,partial
2020-09-19,12,full
2020-09-21,112,partial
2020-09-24,12,full
2020-09-26,112,partial
2020-09-29,12,full
2020-10-01,112,partial
2020-10-04,12,full
2020-10-06,112,partial
2020-10-09,12,full
2020-10-11,112,partial
2020-10-14,12,full
2020-10-16,112,partial
2020-10-19,12,full
2020-10-21,112,partial
2020-10-24,12,full
2020-10-26,112,partial
2020-10-29,12,full
2020-10-31,112,partial
2020-11-03,12,full
2020-11-05,112,partial
2020-11-08,12,full
2020-11-10,112,partial
2020-11-13,12,full
2020-11-15,112,partial
2020-11-18,12,full
2020-11-20,112,partial
2020-11-23,12,full
2020-11-25,112,partial
2020-11-28,12,full
2020-11-30,112,partial
2020-12-03,12,full
2020-12-05,112,partial
2020-12-08,12,full
2020-12-10,112,partial
2020-12-13,12,full
2020-12-15,112,partial
2020-12-18,12,full
2020-12-20,112,partial
2020-12-23,12,full
2020-12-25,112,partial
2020-12-28,12,full
2020-12-30,112,partial
