date,path,coverage
2021-01-03,65,partial
2021-01-12,64,full
2021-01-19,65,partial
2021-01-28,64,full
2021-02-04,65,partial
2021-02-13,64,full
2021-02-20,65,partial
2021-03-01,64,full
2021-03-08,65,partial
2021-03-17,64,full
2021-03-24,65,partial
2021-04-02,64,full
2021-04-09,65,partial
2021-04-18,64,full
2021-04-25,65,partial
2021-05-04,64,full
2021-05-11,65,partial
2021-05-20,64,full
2021-05-27,65,partial
2021-06-05,64,full
2021-06-12,65,partial
2021-06-21,64,full
2021-06-28,65,partial
2021-07-07,64,full
2021-07-14,65,partial
2021-07-23,64,full
2021-07-30,65,partial
2021-08-08,64,full
2021-08-15,65,partial
2021-08-24,64,full
2021-08-31,65,partial
2021-09-09,64,full
2021-09-16,65,partial
2021-09-25,64,full
2021-10-02,65,partial
2021-10-11,64,full
2021-10-18,65,partial
2021-10-27,64,full
2021-11-03,65,partial
2021-11-12,64,full
2021-11-19,65,partial
2021-11-28,64,full
2021-12-05,65,partial
2021-12-14,64,full
2021-12-21,65,partial
2021-12-30,64,full
