date,track,coverage
2020-01-01,113,full
2020-01-03,13,full
2020-01-05,56,full
2020-01-06,113,full
2020-01-08,13,full
2020-01-10,56,full
2020-01-11,113,full
2020-01-13,13,full
2020-01-15,56,full
2020-01-16,113,full
2020-01-18,13,full
2020-01-20,56,full
2020-01-21,113,full
2020-01-23,13,full
2020-01-25,56,full
2020-01-26,113,full
2020-01-28,13,full
2020-01-30,56,full
2020-01-31,113,full
2020-02-02,13,full
2020-02-04,56,full
2020-02-05,113,full
2020-02-07,13,full
2020-02-09,56,full
2020-02-10,113,full
2020-02-12,13,full
2020-02-14,56,full
2020-02-15,113,full
2020-02-17,13,full
2020-02-19,56,full
2020-02-20,113,full
2020-02-22,13,full
2020-02-24,56,full
2020-02-25,113,full
2020-02-27,13,full
2020-02-29,56,full
2020-03-01,113,full
2020-03-03,13,full
2020-03-05,56,full
2020-03-06,113,full
2020-03-08,13,full
2020-03-10,56,full
2020-03-11,113,full
2020-03-13,13,full
2020-03-15,56,full
2020-03-16,113,full
2020-03-18,13,full
2020-03-20,56,full
2020-03-21,113,full
2020-03-23,13,full
2020-03-25,56,full
2020-03-26,113,full
2020-03-28,13,full
2020-03-30,56,full
2020-03-31,113,full
2020-04-02,13,full
2020-04-04,56,full
2020-04-05,113,full
2020-04-07,13,full
2020-04-09,56,full
2020-04-10,113,full
2020-04-12,13,full
2020-04-14,56,full
2020-04-15,113,full
2020-04-17,13,full
2020-04-19,56,full
2020-04-20,113,full
2020-04-22,13,full
2020-04-24,56,full
2020-04-25,113,full
2020-04-27,13,full
2020-04-29,56,full
2020-04-30,113,full
2020-05-02,13,full
2020-05-04,56,full
2020-05-05,113,full
2020-05-07,13,full
2020-05-09,56,full
2020-05-10,113,full
2020-05-12,13,full
2020-05-14,56,full
2020-05-15,113,full
2020-05-17,13,full
2020-05-19,56,full
2020-05-20,113,full
2020-05-22,13,full
2020-05-24,56,full
2020-05-25,113,full
2020-05-27,13,full
2020-05-29,56,full
2020-05-30,113,full
2020-06-01,13,full
2020-06-03,56,full
2020-06-04,113,full
2020-06-06,13,full
2020-06-08,56,full
2020-06-09,113,full
2020-06-11,13,full
2020-06-13,56,full
2020-06-14,113,full
2020-06-16,13,full
2020-06-18,56,full
2020-06-19,113,full
2020-06-21,13,full
2020-06-23,56,full
2020-06-24,113,full
2020-06-26,13,full
2020-06-28,56,full
2020-06-29,113,full
2020-07-01,13,full
2020-07-03,56,full
2020-07-04,113,full
2020-07-06,13,full
2020-07-08,56,full
2020-07-09,113,full
2020-07-11,13,full
2020-07-13,56,full
2020-07-14,113,full
2020-07-16,13,full
2020-07-18,56,full
2020-07-19,113,full
2020-07-21,13,full
2020-07-23,56,full
2020-07-24,113,full
2020-07-26,13,full
2020-07-28,56,full
2020-07-29,113,full
2020-07-31,13,full
2020-08-02,56,full
2020-08-03,113,full
2020-08-05,13,full
2020-08-07,56,full
2020-08-08,113,full
2020-08-10,13,full
2020-08-12,56,full
2020-08-13,113,full
2020-08-15,13,full
2020-08-17,56,full
2020-08-18,113,full
2020-08-20,13,full
2020-08-22,56,full
2020-08-23,113,full
2020-08-25,13,full
2020-08-27,56,full
2020-08-28,113,full
2020-08-30,13,full
2020-09-01,56,full
2020-09-02,113,full
2020-09-04,13,full
2020-09-06,56,full
2020-09-07,113,full
2020-09-09,13,full
2020-09-11,56,full
2020-09-12,113,full
2020-09-14,13,full
2020-09-16,56,full
2020-09-17,113,full
2020-09-19,13,full
2020-09-21,56,full
2020-09-22,113,full
2020-09-24,13,full
2020-09-26,56,full
2020-09-27,113,full
2020-09-29,13,full
2020-10-01,56,full
2020-10-02,113,full
2020-10-04,13,full
2020-10-06,56,full
2020-10-07,113,full
2020-10-09,13,full
2020-10-11,56,full
2020-10-12,113,full
2020-10-14,13,full
2020-10-16,56,full
2020-10-17,113,full
2020-10-19,13,full
2020-10-21,56,full
2020-10-22,113,full
2020-10-24,13,full
2020-10-26,56,full
2020-10-27,113,full
2020-10-29,13,full
2020-10-31,56,full
2020-11-01,113,full
2020-11-03,13,full
2020-11-05,56,full
2020-11-06,113,full
2020-11-08,13,full
2020-11-10,56,full
2020-11-11,113,full
2020-11-13,13,full
2020-11-15,56,full
2020-11-16,113,full
2020-11-18,13,full
2020-11-20,56,full
2020-11-21,113,full
2020-11-23,13,full
2020-11-25,56,full
2020-11-26,113,full
2020-11-28,13,full
2020-11-30,56,full
2020-12-01,113,full
2020-12-03,13,full
2020-12-05,56,full
2020-12-06,113,full
2020-12-08,13,full
2020-12-10,56,full
2020-12-11,113,full
2020-12-13,13,full
2020-12-15,56,full
2020-12-16,113,full
2020-12-18,13,full
2020-12-20,56,full
2020-12-21,113,full
2020-12-23,13,full
2020-12-25,56,full
2020-12-26,113,full
2020-12-28,13,full
2020-12-30,56,full
2020-12-31,113,full
