date,track,coverage
2023-01-01,141,partial
2023-01-04,41,full
2023-01-06,141,partial
2023-01-09,41,full
2023-01-11,141,partial
2023-01-14,41,full
2023-01-16,141,partial
2023-01-19,41,full
2023-01-21,141,partial
2023-01-24,41,full
2023-01-26,141,partial
2023-01-29,41,full
2023-01-31,141,partial
2023-02-03,41,full
2023-02-05,141,partial
2023-02-08,41,full
2023-02-10,141,partial
2023-02-13,41,full
2023-02-15,141,partial
2023-02-18,41,full
2023-02-20,141,partial
2023-02-23,41,full
2023-02-25,141,partial
2023-02-28,41,full
2023-03-02,141,partial
2023-03-05,41,full
2023-03-07,141,partial
2023-03-10,41,full
2023-03-12,141,partial
2023-03-15,41,full
2023-03-17,141,partial
2023-03-20,41,full
2023-03-22,141,partial
2023-03-25,41,full
2023-03-27,141,partial
2023-03-30,41,full
2023-04-01,141,partial
2023-04-04,41,full
2023-04-06,141,partial
2023-04-09,41,full
2023-04-11,141,partial
2023-04-14,41,full
2023-04-16,141,partial
2023-04-19,41,full
2023-04-21,141,partial
2023-04-24,41,full
2023-04-26,141,partial
2023-04-29,41,full
2023-05-01,141,partial
2023-05-04,41,full
2023-05-06,141,partial
2023-05-09,41,full
2023-05-11,141,partial
2023-05-14,41,full
2023-05-16,141,partial
2023-05-19,41,full
2023-05-21,141,partial
2023-05-24,41,full
2023-05-26,141,partial
2023-05-29,41,full
2023-05-31,141,partial
2023-06-03,41,full
2023-06-05,141,partial
2023-06-08,41,full
2023-06-10,141,partial
2023-06-13,41,full
2023-06-15,141,partial
2023-06-18,41,full
2023-06-20,141,partial
2023-06-23,41,full
2023-06-25,141,partial
2023-06-28,41,full
2023-06-30,141,partial
2023-07-03,41,full
2023-07-05,141,partial
2023-07-08,41,full
2023-07-10,141,partial
2023-07-13,41,full
2023-07-15,141,partial
2023-07-18,41,full
2023-07-20,141,partial
2023-07-23,41,full
2023-07-25,141,partial
2023-07-28,41,full
2023-07-30,141,partial
2023-08-02,41,full
2023-08-04,141,partial
2023-08-07,41,full
2023-08-09,141,partial
2023-08-12,41,full
2023-08-14,141,partial
2023-08-17,41,full
2023-08-19,141,partial
2023-08-22,41,full
2023-08-24,141,partial
2023-08-27,41,full
2023-08-29,141,partial
2023-09-01,41,full
2023-09-03,141,partial
2023-09-06,41,full
2023-09-08,141,partial
2023-09-11,41,full
2023-09-13,141,partial
2023-09-16,41,full
2023-09-18,141,partial
2023-09-21,41,full
2023-09-23,141,partial
2023-09-26,41,full
2023-09-28,141,partial
2023-10-01,41,full
2023-10-03,141,partial
2023-10-06,41,full
2023-10-08,141,partial
2023-10-11,41,full
2023-10-13,141,partial
2023-10-16,41,full
2023-10-18,141,partial
2023-10-21,41,full
2023-10-23,141,partial
2023-10-26,41,full
2023-10-28,141,partial
2023-10-31,41,full
2023-11-02,141,partial
2023-11-05,41,full
2023-11-07,141,partial
2023-11-10,41,full
2023-11-12,141,partial
2023-11-15,41,full
2023-11-17,141,partial
2023-11-20,41,full
2023-11-22,141,partial
2023-11-25,41,full
2023-11-27,141,partial
2023-11-30,41,full
2023-12-02,141,partial
2023-12-05,41,full
2023-12-07,141,partial
2023-12-10,41,full
2023-12-12,141,partial
2023-12-15,41,full
2023-12-17,141,partial
2023-12-20,41,full
2023-12-22,141,partial
2023-12-25,41,full
2023-12-27,141,partial
2023-12-30,41,full
