date,path,coverage
2023-01-04,94,full
2023-01-05,93,full
2023-01-06,92,full
2023-01-12,94,full
2023-01-13,93,full
2023-01-14,92,full
2023-01-20,94,full
2023-01-21,93,full
2023-01-22,92,full
2023-01-28,94,full
2023-01-29,93,full
2023-01-30,92,full
2023-02-05,94,full
2023-02-06,93,full
2023-02-07,92,full
2023-02-13,94,full
2023-02-14,93,full
2023-02-15,92,full
2023-02-21,94,full
2023-02-22,93,full
2023-02-23,92,full
2023-03-01,94,full
2023-03-02,93,full
2023-03-03,92,full
2023-03-09,94,full
2023-03-10,93,full
2023-03-11,92,full
2023-03-17,94,full
2023-03-18,93,full
2023-03-19,92,full
2023-03-25,94,full
2023-03-26,93,full
2023-03-27,92,full
2023-04-02,94,full
2023-04-03,93,full
2023-04-04,92,full
2023-04-10,94,full
2023-04-11,93,full
2023-04-12,92,full
2023-04-18,94,full
2023-04-19,93,full
2023-04-20,92,full
2023-04-26,94,full
2023-04-27,93,full
2023-04-28,92,full
2023-05-04,94,full
2023-05-05,93,full
2023-05-06,92,full
2023-05-12,94,full
2023-05-13,93,full
2023-05-14,92,full
2023-05-20,94,full
2023-05-21,93,full
2023-05-22,92,full
2023-05-28,94,full
2023-05-29,93,full
2023-05-30,92,full
2023-06-05,94,full
2023-06-06,93,full
2023-06-07,92,full
2023-06-13,94,full
2023-06-14,93,full
2023-06-15,92,full
2023-06-21,94,full
2023-06-22,93,full
2023-06-23,92,full
2023-06-29,94,full
2023-06-30,93,full
2023-07-01,92,full
2023-07-07,94,full
2023-07-08,93,full
2023-07-09,92,full
2023-07-15,94,full
2023-07-16,93,full
2023-07-17,92,full
2023-07-23,94,full
2023-07-24,93,full
2023-07-25,92,full
2023-07-31,94,full
2023-08-01,93,full
2023-08-02,92,full
2023-08-08,94,full
2023-08-09,93,full
2023-08-10,92,full
2023-08-16,94,full
2023-08-17,93,full
2023-08-18,92,full
2023-08-24,94,full
2023-08-25,93,full
2023-08-26,92,full
2023-09-01,94,full
2023-09-02,93,full
2023-09-03,92,full
2023-09-09,94,full
2023-09-10,93,full
2023-09-11,92,full
2023-09-17,94,full
2023-09-18,93,full
2023-09-19,92,full
2023-09-25,94,full
2023-09-26,93,full
2023-09-27,92,full
2023-10-03,94,full
2023-10-04,93,full
2023-10-05,92,full
2023-10-11,94,full
2023-10-12,93,full
2023-10-13,92,full
2023-10-19,94,full
2023-10-20,93,full
2023-10-21,92,full
2023-10-27,94,full
2023-10-28,93,full
2023-10-29,92,full
2023-11-04,94,full
2023-11-05,93,full
2023-11-06,92,full
2023-11-12,94,full
2023-11-13,93,full
2023-11-14,92,full
2023-11-20,94,full
2023-11-21,93,full
2023-11-22,92,full
2023-11-28,94,full
2023-11-29,93,full
2023-11-30,92,full
2023-12-06,94,full
2023-12-07,93,full
2023-12-08,92,full
2023-12-14,94,full
2023-12-15,93,full
2023-12-16,92,full
2023-12-22,94,full
2023-12-23,93,full
2023-12-24,92,full
2023-12-30,94,full
2023-12-31,93,full
