date,path,coverage
2023-01-05,85,partial
2023-01-06,83,full
2023-01-07,82,full
2023-01-08,84,full
2023-01-13,85,partial
2023-01-14,83,full
2023-01-15,82,full
2023-01-16,84,full
2023-01-21,85,partial
2023-01-22,83,full
2023-01-23,82,full
2023-01-24,84,full
2023-01-29,85,partial
2023-01-30,83,full
2023-01-31,82,full
2023-02-01,84,full
2023-02-06,85,partial
2023-02-07,83,full
2023-02-08,82,full
2023-02-09,84,full
2023-02-14,85,partial
2023-02-15,83,full
2023-02-16,82,full
2023-02-17,84,full
2023-02-22,85,partial
2023-02-23,83,full
2023-02-24,82,full
2023-02-25,84,full
2023-03-02,85,partial
2023-03-03,83,full
2023-03-04,82,full
2023-03-05,84,full
2023-03-10,85,partial
2023-03-11,83,full
2023-03-12,82,full
2023-03-13,84,full
2023-03-18,85,partial
2023-03-19,83,full
2023-03-20,82,full
2023-03-21,84,full
2023-03-26,85,partial
2023-03-27,83,full
2023-03-28,82,full
2023-03-29,84,full
2023-04-03,85,partial
2023-04-04,83,full
2023-04-05,82,full
2023-04-06,84,full
2023-04-11,85,partial
2023-04-12,83,full
2023-04-13,82,full
2023-04-14,84,full
2023-04-19,85,partial
2023-04-20,83,full
2023-04-21,82,full
2023-04-22,84,full
2023-04-27,85,partial
2023-04-28,83,full
2023-04-29,82,full
2023-04-30,84,full
2023-05-05,85,partial
2023-05-06,83,full
2023-05-07,82,full
2023-05-08,84,full
2023-05-13,85,partial
2023-05-14,83,full
2023-05-15,82,full
2023-05-16,84,full
2023-05-21,85,partial
2023-05-22,83,full
2023-05-23,82,full
2023-05-24,84,full
2023-05-29,85,partial
2023-05-30,83,full
2023-05-31,82,full
2023-06-01,84,full
2023-06-06,85,partial
2023-06-07,83,full
2023-06-08,82,full
2023-06-09,84,full
2023-06-14,85,partial
2023-06-15,83,full
2023-06-16,82,full
2023-06-17,84,full
2023-06-22,85,partial
2023-06-23,83,full
2023-06-24,82,full
2023-06-25,84,full
2023-06-30,85,partial
2023-07-01,83,full
2023-07-02,82,full
2023-07-03,84,full
2023-07-08,85,partial
2023-07-09,83,full
2023-07-10,82,full
2023-07-11,84,full
2023-07-16,85,partial
2023-07-17,83,full
2023-07-18,82,full
2023-07-19,84,full
2023-07-24,85,partial
2023-07-25,83,full
2023-07-26,82,full
2023-07-27,84,full
2023-08-01,85,partial
2023-08-02,83,full
2023-08-03,82,full
2023-08-04,84,full
2023-08-09,85,partial
2023-08-10,83,full
2023-08-11,82,full
2023-08-12,84,full
2023-08-17,85,partial
2023-08-18,83,full
2023-08-19,82,full
2023-08-20,84,full
2023-08-25,85,partial
2023-08-26,83,full
2023-08-27,82,full
2023-08-28,84,full
2023-09-02,85,partial
2023-09-03,83,full
2023-09-04,82,full
2023-09-05,84,full
2023-09-10,85,partial
2023-09-11,83,full
2023-09-12,82,full
2023-09-13,84,full
2023-09-18,85,partial
2023-09-19,83,full
2023-09-20,82,full
2023-09-21,84,full
2023-09-26,85,partial
2023-09-27,83,full
2023-09-28,82,full
2023-09-29,84,full
2023-10-04,85,partial
2023-10-05,83,full
2023-10-06,82,full
2023-10-07,84,full
2023-10-12,85,partial
2023-10-13,83,full
2023-10-14,82,full
2023-10-15,84,full
2023-10-20,85,partial
2023-10-21,83,full
2023-10-22,82,full
2023-10-23,84,full
2023-10-28,85,partial
2023-10-29,83,full
2023-10-30,82,full
2023-10-31,84,full
2023-11-05,85,partial
2023-11-06,83,full
2023-11-07,82,full
2023-11-08,84,full
2023-11-13,85,partial
2023-11-14,83,full
2023-11-15,82,full
2023-11-16,84,full
2023-11-21,85,partial
2023-11-22,83,full
2023-11-23,82,full
2023-11-24,84,full
2023-11-29,85,partial
2023-11-30,83,full
2023-12-01,82,full
2023-12-02,84,full
2023-12-07,85,partial
2023-12-08,83,full
2023-12-09,82,full
2023-12-10,84,full
2023-12-15,85,partial
2023-12-16,83,full
2023-12-17,82,full
2023-12-18,84,full
2023-12-23,85,partial
2023-12-24,83,full
2023-12-25,82,full
2023-12-26,84,full
2023-12-31,85,partial
