date,track,coverage
2021-01-01,141,full
2021-01-03,98,partial
2021-01-06,141,full
2021-01-08,98,partial
2021-01-11,141,full
2021-01-13,98,partial
2021-01-16,141,full
2021-01-18,98,partial
2021-01-21,141,full
2021-01-23,98,partial
2021-01-26,141,full
2021-01-28,98,partial
2021-01-31,141,full
2021-02-02,98,partial
2021-02-05,141,full
2021-02-07,98,partial
2021-02-10,141,full
2021-02-12,98,partial
2021-02-15,141,full
2021-02-17,98,partial
2021-02-20,141,full
2021-02-22,98,partial
2021-02-25,141,full
2021-02-27,98,partial
2021-03-02,141,full
2021-03-04,98,partial
2021-03-07,141,full
2021-03-09,98,partial
2021-03-12,141,full
2021-03-14,98,partial
2021-03-17,141,full
2021-03-19,98,partial
2021-03-22,141,full
2021-03-24,98,partial
2021-03-27,141,full
2021-03-29,98,partial
2021-04-01,141,full
2021-04-03,98,partial
2021-04-06,141,full
2021-04-08,98,partial
2021-04-11,141,full
2021-04-13,98,partial
2021-04-16,141,full
2021-04-18,98,partial
2021-04-21,141,full
2021-04-23,98,partial
2021-04-26,141,full
2021-04-28,98,partial
2021-05-01,141,full
2021-05-03,98,partial
2021-05-06,141,full
2021-05-08,98,partial
2021-05-11,141,full
2021-05-13,98,partial
2021-05-16,141,full
2021-05-18,98,partial
2021-05-21,141,full
2021-05-23,98,partial
2021-05-26,141,full
2021-05-28,98,partial
2021-05-31,141,full
2021-06-02,98,partial
2021-06-05,141,full
2021-06-07,98,partial
2021-06-10,141,full
2021-06-12,98,partial
2021-06-15,141,full
2021-06-17,98,partial
2021-06-20,141,full
2021-06-22,98,partial
2021-06-25,141,full
2021-06-27,98,partial
2021-06-30,141,full
2021-07-02,98,partial
2021-07-05,141,full
2021-07-07,98,partial
2021-07-10,141,full
2021-07-12,98,partial
2021-07-15,141,full
2021-07-17,98,partial
2021-07-20,141,full
2021-07-22,98,partial
2021-07-25,141,full
2021-07-27,98,partial
2021-07-30,141,full
2021-08-01,98,partial
2021-08-04,141,full
2021-08-06,98,partial
2021-08-09,141,full
2021-08-11,98,partial
2021-08-14,141,full
2021-08-16,98,partial
2021-08-19,141,full
2021-08-21,98,partial
2021-08-24,141,full
2021-08-26,98,partial
2021-08-29,141,full
2021-08-31,98,partial
2021-09-03,141,full
2021-09-05,98,partial
2021-09-08,141,full
2021-09-10,98,partial
2021-09-13,141,full
2021-09-15,98,partial
2021-09-18,141,full
2021-09-20,98,partial
2021-09-23,141,full
2021-09-25,98,partial
2021-09-28,141,full
2021-09-30,98,partial
2021-10-03,141,full
2021-10-05,98,partial
2021-10-08,141,full
2021-10-10,98,partial
2021-10-13,141,full
2021-10-15,98,partial
2021-10-18,141,full
2021-10-20,98,partial
2021-10-23,141,full
2021-10-25,98,partial
2021-10-28,141,full
2021-10-30,98,partial
2021-11-02,141,full
2021-11-04,98,partial
2021-11-07,141,full
2021-11-09,98,partial
2021-11-12,141,full
2021-11-14,98,partial
2021-11-17,141,full
2021-11-19,98,partial
2021-11-22,141,full
2021-11-24,98,partial
2021-11-27,141,full
2021-11-29,98,partial
2021-12-02,141,full
2021-12-04,98,partial
2021-12-07,141,full
2021-12-09,98,partial
2021-12-12,141,full
2021-12-14,98,partial
2021-12-17,141,full
2021-12-19,98,partial
2021-12-22,141,full
2021-12-24,98,partial
2021-12-27,141,full
2021-12-29,98,partial
