date,path,coverage
2022-01-01,64,partial
2022-01-08,63,full
2022-01-15,62,partial
2022-01-17,64,partial
2022-01-24,63,full
2022-01-31,62,partial
2022-02-02,64,partial
2022-02-09,63,full
2022-02-16,62,partial
2022-02-18,64,partial
2022-02-25,63,full
2022-03-04,62,partial
2022-03-06,64,partial
2022-03-13,63,full
2022-03-20,62,partial
2022-03-22,64,partial
2022-03-29,63,full
2022-04-05,62,partial
2022-04-07,64,partial
2022-04-14,63,full
2022-04-21,62,partial
2022-04-23,64,partial
2022-04-30,63,full
2022-05-07,62,partial
2022-05-09,64,partial
2022-05-16,63,full
2022-05-23,62,partial
2022-05-25,64,partial
2022-06-01,63,full
2022-06-08,62,partial
2022-06-10,64,partial
2022-06-17,63,full
2022-06-24,62,partial
2022-06-26,64,partial
2022-07-03,63,full
2022-07-10,62,partial
2022-07-12,64,partial
2022-07-19,63,full
2022-07-26,62,partial
2022-07-28,64,partial
2022-08-04,63,full
2022-08-11,62,partial
2022-08-13,64,partial
2022-08-20,63,full
2022-08-27,62,partial
2022-08-29,64,partial
2022-09-05,63,full
2022-09-12,62,partial
2022-09-14,64,partial
2022-09-21,63,full
2022-09-28,62,partial
2022-09-30,64,partial
2022-10-07,63,full
2022-10-14,62,partial
2022-10-16,64,partial
2022-10-23,63,full
2022-10-30,62,partial
2022-11-01,64,partial
2022-11-08,63,full
2022-11-15,62,partial
2022-11-17,64,partial
2022-11-24,63,full
2022-12-01,62,partial
2022-12-03,64,partial
2022-12-10,63,full
2022-12-17,62,partial
2022-12-19,64,partial
2022-12-26,63,full
